SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,9,65,785,25,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.89302958299959,59.89323187500122,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,9,66,786,16,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.90902000000278,59.909197583001514,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,9,67,787,7,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.92481970800145,59.925008458001685,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,9,68,788,78,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9407065000014,59.94090366599994,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker4,گوینده۴,9,69,789,61,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.95727425000223,59.95744237500185,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,9,70,790,59,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9730985410024,59.973278749999736,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,9,71,791,42,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98900262499956,59.989164500002516,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,9,72,792,22,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.004908708000585,60.00507508300143,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,9,73,793,41,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.02139529100168,60.02154945800066,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,9,74,794,67,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03733012500015,60.03749195800265,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,9,75,795,14,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.053256541003066,60.05341845800285,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,9,76,796,43,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06922525000118,60.06938679100131,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,9,77,797,56,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.08573404100025,60.08589354099968,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,9,78,798,24,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.10175150000214,60.10193320799954,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,9,79,799,34,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.11800429100185,60.11821870800122,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,10,0,800,24,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.133938458002376,60.13414625000223,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,10,1,801,34,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.15052183300213,60.15068325000175,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,10,2,802,2,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.16632691600171,60.166472625001916,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,10,3,803,29,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.18225529100164,60.18241333300102,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,10,4,804,59,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19805300000007,60.19821375000174,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,10,5,805,54,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.21466475000125,60.21483495800203,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,10,6,806,42,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.230573250002635,60.23073516600198,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,10,7,807,11,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.24642895800207,60.24663866600167,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,10,8,808,35,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.26244824999958,60.26261391600201,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,10,9,809,39,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.27914212500036,60.27931875000286,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-2-Per.wav,Speaker1,گوینده ۱,10,10,810,1,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.29506879100154,60.29523783300101,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,10,11,811,5,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31132191600045,60.311496833001,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,10,12,812,46,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.32723354100017,60.327406208001776,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,10,13,813,76,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.34423083300135,60.3444023330012,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,10,14,814,12,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.36010704100045,60.3602728750011,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,10,15,815,66,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37604941600148,60.376222250000865,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,10,16,816,25,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.392086541000026,60.39228966600058,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,10,17,817,40,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.40875970799971,60.40893879100258,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,10,18,818,14,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.424817999999505,60.425012833002256,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,10,19,819,9,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4407837079998,60.44101558300099,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,10,20,820,13,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.45685045800201,60.45703812500142,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,10,21,821,67,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.47349550000217,60.473652041000605,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,10,22,822,8,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.48949079100203,60.4897101250026,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,10,23,823,26,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.50548091600285,60.505697291002434,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,10,24,824,60,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.52145462500266,60.52163762500277,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,10,25,825,41,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.538355916,60.538528332999704,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,10,26,826,74,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.55467687500277,60.55485333300021,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,10,27,827,77,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.570567333001236,60.57073354100066,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,10,28,828,30,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.58649937500013,60.58671391600001,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,10,29,829,75,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.603231791003054,60.60340495800119,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,10,30,830,33,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.619247750000795,60.6194198330013,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,10,31,831,68,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63520475000041,60.63537958300003,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,10,32,832,63,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.651150083001994,60.65132754099977,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,10,33,833,19,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.66776324999955,60.667947958001605,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,10,34,834,52,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.68373383300059,60.68391045800308,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,10,35,835,49,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.69963979100066,60.69980683299946,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,10,36,836,27,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.71555716600051,60.71571845800281,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,10,37,837,71,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.732182416002615,60.732360458001494,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,10,38,838,64,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.748022833002324,60.74819854100133,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-11-Per.wav,Speaker3,گوینده۳,10,39,839,50,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.763981208001496,60.76415345799978,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,10,40,840,78,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.77990808300092,60.78008750000299,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,10,41,841,18,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.79657687500003,60.79674641600286,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,10,42,842,38,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.812758291001956,60.81293408300189,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,10,43,843,79,,,,,72.38753945800272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.82867183300186,60.82883845800097,086575,001,2024-07-01_23h27.44.647,5-28,2024.1.4,None,2024-07-01 23h27.50.282866 +0900,
