SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,testPhase1Loop.thisRepN,testPhase1Loop.thisTrialN,testPhase1Loop.thisN,testPhase1Loop.thisIndex,testPhase2Loop.thisRepN,testPhase2Loop.thisTrialN,testPhase2Loop.thisN,testPhase2Loop.thisIndex,testPhase3Loop.thisRepN,testPhase3Loop.thisTrialN,testPhase3Loop.thisN,testPhase3Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group1,accuracy_group2,accuracy_group3,proceed_to_test,CheckAccuracy.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase1.started,TestPhase1.stopped,test1_response_keyboard.keys,test1_response,test1_image_file1,test1_image_file2,test1_image_file3,test1_image_file4,test1_sound_file,english_correct_answer,persian_correct_answer,TestPhase2.started,TestPhase2.stopped,test2_response_keyboard.keys,test2_response,test2_image_file1,test2_image_file2,test2_image_file3,test2_image_file4,test2_sound_file,TestPhase3.started,TestPhase3.stopped,test3_response_keyboard.keys,test3_response,test3_image_file1,test3_image_file2,test3_image_file3,test3_image_file4,test3_sound_file,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-7-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,15,15,6,,,,,,,,,,,,,84.68508708300214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.66200616700007,84.68508708300214,84.68508708300214,84.68508708300214,84.68508708300214,84.69512879133666,84.68508708300214,84.68508708300214,85.40935941700081,Correct! صحیح است,1,0.7191342500009341,None,0,16,85.41345570800331,85.4250521670001,87.43875108300199,87.41256404200249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-13-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,16,16,72,,,,,,,,,,,,,87.43875108300199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.41275837500143,87.43875108300199,87.43875108300199,87.43875108300199,87.43875108300199,87.42898520866972,87.43875108300199,87.43875108300199,87.43938595800137,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.7416873750007653,None,0,17,87.4396705830004,87.4496054170013,89.4656005830002,89.43801558300038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,17,17,27,,,,,,,,,,,,,89.4656005830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.43869712500236,89.4656005830002,89.4656005830002,89.4656005830002,89.4656005830002,89.4704226253348,89.4656005830002,89.4656005830002,89.55376983300084,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.079276625001512,None,0,18,89.55753000000186,89.57037116700303,91.5827671670013,91.55450708300123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,18,18,41,,,,,,,,,,,,,91.5827671670013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55505308300053,91.5827671670013,91.5827671670013,91.5827671670013,91.5827671670013,91.58692708333595,91.5827671670013,91.5827671670013,91.65287437500228,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.058568417000060435,None,0,19,91.65661095800169,91.66873862500142,,93.65915220800161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,19,19,23,,,,,,,,,,,,,93.68308637500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65933891700115,93.68308637500013,93.68308637500013,93.68308637500013,93.68308637500013,93.69244745833615,93.68308637500013,93.68308637500013,93.75373700000273,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.06269774999964284,None,0,20,93.75784758300142,93.77049683299992,95.78504687500026,95.75711858300201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,20,20,74,,,,,,,,,,,,,95.78504687500026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.75731208300203,95.78504687500026,95.78504687500026,95.78504687500026,95.78504687500026,95.79015029133419,95.78504687500026,95.78504687500026,95.78563266700075,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.089778582998406,None,0,21,95.78595591700287,95.79548270800296,97.80413100000078,97.78129929200077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,21,21,38,,,,,,,,,,,,,97.80413100000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.78151308300221,97.80413100000078,97.80413100000078,97.80413100000078,97.80413100000078,97.7977598336695,97.80413100000078,97.80413100000078,97.94377845800045,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.1348147919998155,None,0,22,97.94752850000077,97.96020450000287,,99.9526639579999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,22,22,2,,,,,,,,,,,,,99.97889245800252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95317341700138,99.97889245800252,99.97889245800252,99.97889245800252,99.97889245800252,99.98584137533592,99.97889245800252,99.97889245800252,100.27951033300269,Correct! صحیح است,1,0.2960311660026491,None,0,23,100.28352404200268,100.29511608300163,102.30789558300239,102.28081474999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,23,23,12,,,,,,,,,,,,,102.30789558300239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.28166529200098,102.30789558300239,102.30789558300239,102.30789558300239,102.30789558300239,102.31323583333554,102.30789558300239,102.30789558300239,102.47020091700324,Correct! صحیح است,1,0.1555217499990249,None,0,24,102.4741130830007,102.48535779200029,,104.47945141700256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,24,24,34,,,,,,,,,,,,,104.50296308300312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4796362920024,104.50296308300312,104.50296308300312,104.50296308300312,104.50296308300312,104.51274462533596,104.50296308300312,104.50296308300312,104.50355208300243,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,2.156217583000398,None,0,25,104.50380470800155,104.51367608300279,,106.50420279200262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,25,25,21,,,,,,,,,,,,,106.53017229200123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.50478133300203,106.53017229200123,106.53017229200123,106.53017229200123,106.53017229200123,106.53733766633425,106.53017229200123,106.53017229200123,106.65711679200103,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.12265341599777457,None,0,26,106.66104575000281,106.67377112500253,,108.66254966700217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-8-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,26,26,47,,,,,,,,,,,,,108.68968091700299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.66319591700085,108.68968091700299,108.68968091700299,108.68968091700299,108.68968091700299,108.69568758333529,108.68968091700299,108.68968091700299,109.10218566700132,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.41087583400076255,None,0,27,109.1063603750008,109.11933741700341,111.1318334580028,111.10436745800325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,27,27,52,,,,,,,,,,,,,111.1318334580028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.10489891700126,111.1318334580028,111.1318334580028,111.1318334580028,111.1318334580028,111.1366892503361,111.1318334580028,111.1318334580028,111.25464316700163,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.11880783299784525,None,0,28,111.2588501670034,111.2712734170018,113.28517087500222,113.25816525000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,28,28,79,,,,,,,,,,,,,113.28517087500222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.25925837500108,113.28517087500222,113.28517087500222,113.28517087500222,113.28517087500222,113.29050070833594,113.28517087500222,113.28517087500222,113.29431000000113,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.0010964169996441342,None,0,29,113.29855775000033,113.30858062500192,,115.29914954200285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,29,29,77,,,,,,,,,,,,,115.32429391700134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.29988479200256,115.32429391700134,115.32429391700134,115.32429391700134,115.32429391700134,115.33233083333519,115.32429391700134,115.32429391700134,115.3955295420019,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.0666164590002154,None,0,30,115.39951104200009,115.41167504200348,117.42395237500023,117.39968829200006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,30,30,33,,,,,,,,,,,,,117.42395237500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.39986620800119,117.42395237500023,117.42395237500023,117.42395237500023,117.42395237500023,117.43279604133616,117.42395237500023,117.42395237500023,117.711144375,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.2775264160009101,None,0,31,117.71521095800199,117.72544679200291,,119.71544533300039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-6-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,31,31,25,,,,,,,,,,,,,119.73822375000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.71560520800267,119.73822375000236,119.73822375000236,119.73822375000236,119.73822375000236,119.73207712466707,119.73822375000236,119.73822375000236,120.18285745800313,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.44200454199744854,None,0,32,120.18675991700002,120.19992258300044,,122.19297841700245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,32,32,11,,,,,,,,,,,,,122.22038737500043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.19357595800102,122.22038737500043,122.22038737500043,122.22038737500043,122.22038737500043,122.22614316633602,122.22038737500043,122.22038737500043,122.51534358300341,Correct! صحیح است,1,0.28965074999723583,None,0,33,122.51955441700193,122.53096154200102,124.54075425000337,124.51576204200319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,33,33,50,,,,,,,,,,,,,124.54075425000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.51651591700283,124.54075425000337,124.54075425000337,124.54075425000337,124.54075425000337,124.54831716633683,124.54075425000337,124.54075425000337,124.89906762500323,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.3479618749988731,None,0,34,124.90302791700014,124.91581645800034,126.92691220800043,126.90148804199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,34,34,19,,,,,,,,,,,,,126.92691220800043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.90168762500252,126.92691220800043,126.92691220800043,126.92691220800043,126.92691220800043,126.93449270833347,126.92691220800043,126.92691220800043,127.07035170800009,Correct! صحیح است,1,None,None,0,35,127.07435320800141,127.08345266700053,129.0912241670012,129.06766704200345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,35,35,78,,,,,,,,,,,,,129.0912241670012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.067841125001,129.0912241670012,129.0912241670012,129.0912241670012,129.0912241670012,129.10079250033647,129.0912241670012,129.0912241670012,129.58819991700148,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.48785762500119745,None,0,36,129.59211162500287,129.60249804200066,131.61271633300203,131.5897509580027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,36,36,49,,,,,,,,,,,,,131.61271633300203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.58992991700143,131.61271633300203,131.61271633300203,131.61271633300203,131.61271633300203,131.62280491633334,131.61271633300203,131.61271633300203,131.79541504200097,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.18042433400114533,None,0,37,131.79928850000215,131.81194466700254,,133.80838479200247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,37,37,31,,,,,,,,,,,,,133.83301204200325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.80895795800097,133.83301204200325,133.83301204200325,133.83301204200325,133.83301204200325,133.8415080833334,133.83301204200325,133.83301204200325,134.3084271250009,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.4727526660026342,None,0,38,134.3127450000029,134.32583658300064,,136.31473395800276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,38,38,75,,,,,,,,,,,,,136.33768841700294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.31491412500327,136.33768841700294,136.33768841700294,136.33768841700294,136.33768841700294,136.3313537916695,136.33768841700294,136.33768841700294,136.51643633300046,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.17208104199744412,None,0,39,136.52057120800237,136.5336081250025,138.5399630000029,138.51680612500058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,39,39,70,,,,,,,,,,,,,138.5399630000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.51698962500086,138.5399630000029,138.5399630000029,138.5399630000029,138.5399630000029,138.54984887533334,138.5399630000029,138.5399630000029,138.78245583300304,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.24046066599839833,None,0,40,138.78713925000193,138.80122087500058,140.81029695800316,140.78685045800012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,40,40,56,,,,,,,,,,,,,140.81029695800316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.7870611670005,140.81029695800316,140.81029695800316,140.81029695800316,140.81029695800316,140.81991195833376,140.81029695800316,140.81029695800316,141.31747008300226,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.49980258399955346,None,0,41,141.32123750000028,141.3343375830009,143.3466354580014,143.31793583300168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-15-En.wav,Speaker1,گوینده ۱,,,,,,,,,,,,,,,,0,41,41,14,,,,,,,,,,,,,143.3466354580014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.31868795800256,143.3466354580014,143.3466354580014,143.3466354580014,143.3466354580014,143.35039095833469,143.3466354580014,143.3466354580014,144.06484554200142,Correct! صحیح است,1,0.7169708340006764,None,0,42,144.06875120800032,144.08002562500042,,146.07063133300107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,,,,,,,,0,42,42,35,,,,,,,,,,,,,146.09343400000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.07081041700076,146.09343400000216,146.09343400000216,146.09343400000216,146.09343400000216,146.08725816667018,146.09343400000216,146.09343400000216,146.31109412500155,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.2094485000015993,None,0,43,146.31499850000182,146.32551525000235,,148.31663500000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-14-En.wav,Speaker3,گوینده۳,,,,,,,,,,,,,,,,0,43,43,53,,,,,,,,,,,,,148.34581433300264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.31725804200323,148.34581433300264,148.34581433300264,148.34581433300264,148.34581433300264,148.34975895833537,148.34581433300264,148.34581433300264,148.5913786250021,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.2333842080006434,None,0,44,148.59529291700164,148.6079407080033,150.61732366700016,150.59493100000327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,,,,,,,,0,44,44,71,,,,,,,,,,,,,150.61732366700016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.59508841700153,150.61732366700016,150.61732366700016,150.61732366700016,150.61732366700016,150.61135333366863,150.61732366700016,150.61732366700016,150.61799741700088,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.1722619160027534,None,0,45,150.62188362500092,150.6313923330017,152.64704679200076,152.620195917003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002499,001,2024-06-30_16h34.41.052,5-24,2024.1.4,None,2024-06-30 16h34.46.520930 +0900,
