SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,accuracy_group3,proceed_to_test_group3,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,32,32,1,118.16846854200048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.14419470900066,118.16846854200048,118.16846854200048,118.16846854200048,118.16846854200048,118.17675516733337,118.16846854200048,118.16846854200048,118.19424783400063,Correct! صحیح است,0,66,1,0.02403425000011339,None,118.1985295000004,118.20935841700066,120.1974703750002,120.21830975000012,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,33,33,49,120.21830975000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.19763941700057,120.21830975000012,120.21830975000012,120.21830975000012,120.21830975000012,120.21390183366681,120.21830975000012,120.21830975000012,120.21883862499999,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,68,1,1.9709947080000347,None,120.22259558400037,120.2323666250004,122.22491420900042,,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,34,34,35,122.248756125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.22552887500024,122.248756125,122.248756125,122.248756125,122.248756125,122.25802175033326,122.248756125,122.248756125,122.28041300000041,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,70,1,0.02779812500011758,None,122.28416983400075,122.29632537500038,124.28101716700075,124.3038513750007,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,35,35,7,124.3038513750007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.28121908400044,124.3038513750007,124.3038513750007,124.3038513750007,124.3038513750007,124.29744025066726,124.3038513750007,124.3038513750007,124.31946391700058,Correct! صحیح است,0,72,1,0.011934999999539286,None,124.32327387500027,124.3340239170002,126.31698245900043,126.33772337500068,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,36,36,22,126.33772337500068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.31718891700075,126.33772337500068,126.33772337500068,126.33772337500068,126.33772337500068,126.3333672086667,126.33772337500068,126.33772337500068,126.36313804200017,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,74,1,0.02389695900001243,None,126.36703283400038,126.37998650000009,128.37244304200067,,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,37,37,48,128.3936641250002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.37260716700075,128.3936641250002,128.3936641250002,128.3936641250002,128.3936641250002,128.38907445866724,128.3936641250002,128.3936641250002,128.4815454590007,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,76,1,0.07632187499984866,None,128.4857735000005,128.49814516700008,130.4811795000005,130.50309749999997,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,38,38,63,130.50309749999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.48135475000072,130.50309749999997,130.50309749999997,130.50309749999997,130.50309749999997,130.49762029166712,130.50309749999997,130.50309749999997,130.503696709,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,78,1,2.072269709000466,None,130.5076375840008,130.51773491700078,132.50583929200002,132.53014333400006,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,39,39,37,132.53014333400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.50633704200027,132.53014333400006,132.53014333400006,132.53014333400006,132.53014333400006,132.5385009173338,132.53014333400006,132.53014333400006,132.53080295900054,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,80,1,1.9283747079998648,None,132.53108158400028,132.54105483400053,134.5329925420001,,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,40,40,58,134.55879783399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5336542920004,134.55879783399996,134.55879783399996,134.55879783399996,134.55879783399996,134.56611620833388,134.55879783399996,134.55879783399996,134.55936008400022,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,82,1,1.8596528329999273,None,134.5598630000004,134.56987562500035,136.5572009590005,136.57837195899992,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,41,41,34,136.57837195899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5574042090002,136.57837195899992,136.57837195899992,136.57837195899992,136.57837195899992,136.57361833366693,136.57837195899992,136.57837195899992,136.57892741700016,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,84,1,1.7491129579993867,None,136.58266270900003,136.59273541700077,138.57983225000044,138.60362824999993,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-7-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,42,42,6,138.60362824999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.58053820900022,138.60362824999993,138.60362824999993,138.60362824999993,138.60362824999993,138.61239291733415,138.60362824999993,138.60362824999993,138.60428833400056,Correct! صحیح است,0,86,1,1.890799915999196,None,138.60454616700008,138.61222866700064,140.59874391700032,140.61997870899995,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,43,43,19,140.61997870899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.59894166699996,140.61997870899995,140.61997870899995,140.61997870899995,140.61997870899995,140.6147705836668,140.61997870899995,140.61997870899995,140.62056412500078,Correct! صحیح است,0,88,1,1.8652473749998535,None,140.62424241700046,140.63258700000006,142.62515229200017,,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,44,44,79,142.64867075000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.62577620899992,142.64867075000075,142.64867075000075,142.64867075000075,142.64867075000075,142.6583239173338,142.64867075000075,142.64867075000075,142.64923204200022,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,90,1,1.886526041000252,None,142.64957129200047,142.65957875000004,144.64699700000074,144.6713930420001,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,45,45,46,144.6713930420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.64715029200033,144.6713930420001,144.6713930420001,144.6713930420001,144.6713930420001,144.6634107916673,144.6713930420001,144.6713930420001,144.6720242500005,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,92,1,2.0130142500001966,None,144.67614770900036,144.68634850000035,146.67565325000032,146.70281595899996,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,46,46,59,146.70281595899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.6764777090002,146.70281595899996,146.70281595899996,146.70281595899996,146.70281595899996,146.7080911673334,146.70281595899996,146.70281595899996,146.70347425,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,94,1,2.01592087500012,None,146.70402958400064,146.7146195840005,148.7005806670004,148.72253558400007,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,47,47,9,148.72253558400007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.70075304200054,148.72253558400007,148.72253558400007,148.72253558400007,148.72253558400007,148.7169485006673,148.72253558400007,148.72253558400007,148.7231090840005,Correct! صحیح است,0,96,1,1.9771649169997545,None,148.72711704199992,148.73509804200057,150.72320137499992,150.7461573340006,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,48,48,61,150.7461573340006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.72416870899997,150.7461573340006,150.7461573340006,150.7461573340006,150.7461573340006,150.75564262533368,150.7461573340006,150.7461573340006,150.79479150000043,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,98,1,0.03511799999978393,None,150.79871300000013,150.81057429200064,152.7933452090001,152.8153623750004,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-8-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,49,49,47,152.8153623750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.79350716699992,152.8153623750004,152.8153623750004,152.8153623750004,152.8153623750004,152.8097247506669,152.8153623750004,152.8153623750004,152.89072654200027,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,100,1,0.0724814579998565,None,152.89464966700052,152.9074392500006,154.8945037500007,154.9159105000008,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,50,50,44,154.9159105000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.89470545900076,154.9159105000008,154.9159105000008,154.9159105000008,154.9159105000008,154.9109434586674,154.9159105000008,154.9159105000008,154.91646212500018,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,102,1,2.0432504580003297,None,154.920576042,154.93052258400076,156.91391495900007,156.93436199999996,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,51,51,31,156.93436199999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.9140949170005,156.93436199999996,156.93436199999996,156.93436199999996,156.93436199999996,156.9303011666673,156.93436199999996,156.93436199999996,156.93496504199993,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,104,1,1.9527360419997422,None,156.93901575000018,156.94955366700015,158.93495529200027,158.95663629200044,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,52,52,50,158.95663629200044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.9351287920008,158.95663629200044,158.95663629200044,158.95663629200044,158.95663629200044,158.95139700066673,158.95663629200044,158.95663629200044,158.95719175000067,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,106,1,1.9634402080000655,None,158.96123779200025,158.9702323750007,160.95767429200077,160.9791530420007,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,53,53,21,160.9791530420007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.95785883400004,160.9791530420007,160.9791530420007,160.9791530420007,160.9791530420007,160.97403495866664,160.9791530420007,160.9791530420007,160.979815959,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,108,1,1.8777581670001382,None,160.98373141699994,160.99286133400074,162.97953487500035,163.00403554200057,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,54,54,17,163.00403554200057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.98027958400053,163.00403554200057,163.00403554200057,163.00403554200057,163.00403554200057,163.0118667083339,163.00403554200057,163.00403554200057,163.0046797090008,Correct! صحیح است,0,110,1,1.9469633329999851,None,163.0049911670003,163.0124545840008,165.0019855420005,165.02600633400016,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,55,55,32,165.02600633400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.00276795900027,165.02600633400016,165.02600633400016,165.02600633400016,165.02600633400016,165.03447083333373,165.02600633400016,165.02600633400016,165.02664608400028,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,112,1,1.7820673339992936,None,165.02685287500026,165.0361196670001,167.01937833400007,167.04075070900035,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,56,56,65,167.04075070900035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.01953287500055,167.04075070900035,167.04075070900035,167.04075070900035,167.04075070900035,167.03546441666666,167.04075070900035,167.04075070900035,167.04133845900014,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,114,1,1.8412440419997438,None,167.04531554200003,167.05594054199992,169.03889554200032,169.05968891700013,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,57,57,51,169.05968891700013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.03907825000078,169.05968891700013,169.05968891700013,169.05968891700013,169.05968891700013,169.05533291666714,169.05968891700013,169.05968891700013,169.06022737500007,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,116,1,1.833754874999613,None,169.0640808750004,169.07389666700055,171.05917950000003,171.08033391700064,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,58,58,15,171.08033391700064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.05935675,171.08033391700064,171.08033391700064,171.08033391700064,171.08033391700064,171.07557245866727,171.08033391700064,171.08033391700064,171.08097612500023,Correct! صحیح است,0,118,1,1.820218666999608,None,171.08500920900042,171.09337937500004,173.07606133400077,173.0973980000008,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,59,59,26,173.0973980000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.07624370900066,173.0973980000008,173.0973980000008,173.0973980000008,173.0973980000008,173.0924087506667,173.0973980000008,173.0973980000008,173.0980211670003,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,120,1,1.8127426660003039,None,173.10189933400034,173.11190708400045,175.09539037500053,175.11992458400073,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,19,0,60,60,54,175.11992458400073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.09589616700032,175.11992458400073,175.11992458400073,175.11992458400073,175.11992458400073,175.12773537533354,175.11992458400073,175.11992458400073,175.12054916700072,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,122,1,1.9156679589996202,None,175.12099054200007,175.13090850000026,177.116623334,177.1385372090008,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,61,61,74,177.1385372090008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.11680500000057,177.1385372090008,177.1385372090008,177.1385372090008,177.1385372090008,177.1330175006672,177.1385372090008,177.1385372090008,177.17624841700035,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,124,1,0.02984766600002331,None,177.18036579199998,177.1934487920007,179.18498337500023,,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-10-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,62,62,69,179.2063576670007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.1851657090001,179.2063576670007,179.2063576670007,179.2063576670007,179.2063576670007,179.2016080836668,179.2063576670007,179.2063576670007,179.29001820900066,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,126,1,0.07595175000005838,None,179.29387070900066,179.3043147920007,181.28920929200012,181.30921729200054,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,19,0,63,63,77,181.30921729200054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.28939520900076,181.30921729200054,181.30921729200054,181.30921729200054,181.30921729200054,181.30567616666693,181.30921729200054,181.30921729200054,181.35685358400042,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,128,1,0.04450570799963316,None,181.36071070900016,181.3729653750006,183.36114866700063,183.38491875,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,19,0,64,64,20,183.38491875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.3616710840006,183.38491875,183.38491875,183.38491875,183.38491875,183.39357754233384,183.38491875,183.38491875,183.49059758400017,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,130,1,0.10465387499971257,None,183.49448912500065,183.50719004200073,185.49798633400042,,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,19,0,65,65,0,185.52332591699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.49866116700014,185.52332591699997,185.52332591699997,185.52332591699997,185.52332591699997,185.5311367923337,185.52332591699997,185.52332591699997,185.57797058400047,Correct! صحیح است,0,132,1,0.0428912079996735,None,185.58198695900046,185.5924482090004,187.577448,187.5983953340001,,,,,784836,001,2024-07-01_18h15.50.825,5-26,2024.1.4,None,2024-07-01 18h15.55.827796 +0900,
