SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup3.thisRepN,repeated_TrainingLoopGroup3.thisTrialN,repeated_TrainingLoopGroup3.thisN,repeated_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,testPhase3Loop.thisRepN,testPhase3Loop.thisTrialN,testPhase3Loop.thisN,testPhase3Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,accuracy_group3,proceed_to_test,CheckAccuracy3.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase3.started,test3_image1.started,test3_image2.started,test3_image3.started,test3_image4.started,test3_sound.started,text_10.started,test3_response_keyboard.started,TestPhase3.stopped,test3_response_keyboard.keys,test3_response_keyboard.rt,test3_response_keyboard.duration,test3_response,test3_image_file1,test3_image_file2,test3_image_file3,test3_image_file4,test3_sound_file,english_correct_answer,persian_correct_answer,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010241250001854496,0.010625917002471397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01064595800198731,0.016795167000964284,0.016795167000964284,1.7257329580024816,3,1.670683457999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7257633750014065,1.7870867919991724,6.716299625000829,6.7252077086671,6.716299625000829,6.784076250001817,11.725240166666724,16.703022375000728,16.703022375000728,16.721149625002,16.733542541667944,16.721149625002,21.72629441666892,26.71653233300094,26.71653233300094,26.720617833001597,26.733198999667607,26.720617833001597,31.733295416667048,36.71688566699959,36.71688566699959,36.71688566699959,36.726861791667275,36.71688566699959,41.7256852496687,46.71171229199899,46.71171229199899,46.70638237499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.706447583001136,46.716462458000024,47.781188875000225,47.700362499999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.70037545800005,47.70052437499908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,19,0,0,0,32,,,,,47.781188875000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.75291462500172,47.781188875000225,47.781188875000225,47.781188875000225,47.781188875000225,47.78344625033545,47.781188875000225,47.781188875000225,49.57268258300246,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,1.7904162499980885,None,49.576677667002514,49.590063292002014,51.58297191699967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,1,1,71,,,,,51.60713525000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.58316058299897,51.60713525000028,51.60713525000028,51.60713525000028,51.60713525000028,51.61627166633528,51.60713525000028,51.60713525000028,52.044234542001504,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.4322170829982497,None,52.049045250001654,52.068024583000806,54.050989041999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,19,0,2,2,26,,,,,54.07401437500084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.05162429200209,54.07401437500084,54.07401437500084,54.07401437500084,54.07401437500084,54.067493791666735,54.07401437500084,54.07401437500084,54.07455216699964,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,2.391684707999957,None,54.07489320800232,54.08465987499949,56.07667154199953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,19,0,3,3,54,,,,,56.10273837500063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.077415333002136,56.10273837500063,56.10273837500063,56.10273837500063,56.10273837500063,56.10985054133246,56.10273837500063,56.10273837500063,56.1032915830001,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,1.9423693329990783,None,56.103657208001096,56.11333187499986,58.09880541700113,58.122237999999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,4,4,11,,,,,58.122237999999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.09897937500136,58.122237999999925,58.122237999999925,58.122237999999925,58.122237999999925,58.13189358333378,58.122237999999925,58.122237999999925,58.41935783300141,Correct! صحیح است,1,1,1,0.29405470799974864,None,58.423076082999614,58.43536454200148,60.41896233300213,60.44244158299989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,5,5,74,,,,,60.44244158299989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.419153499999084,60.44244158299989,60.44244158299989,60.44244158299989,60.44244158299989,60.45204191633505,60.44244158299989,60.44244158299989,60.474673042001086,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.030858582998916972,None,60.47835579200182,60.49086712500139,62.47781454200231,62.50385549999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,19,0,6,6,48,,,,,62.50385549999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.47800654200182,62.50385549999919,62.50385549999919,62.50385549999919,62.50385549999919,62.49425549966715,62.50385549999919,62.50385549999919,62.50451391699971,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,2.0356546250004612,None,62.508390333001444,62.518635083000845,64.5049656250012,64.52816387500206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,19,0,7,7,50,,,,,64.52816387500206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.50514775000192,64.52816387500206,64.52816387500206,64.52816387500206,64.52816387500206,64.53808229133259,64.52816387500206,64.52816387500206,64.6205067080009,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.08538329099974362,None,64.62435533300231,64.63718916700236,66.62981795800079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,19,0,8,8,55,,,,,66.6544332500016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.63046749999921,66.6544332500016,66.6544332500016,66.6544332500016,66.6544332500016,66.66300641633327,66.6544332500016,66.6544332500016,66.73752070800037,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.0757049999992887,None,66.74126808300207,66.75385645799906,68.73984604200086,68.76305225000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-7-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,9,9,6,,,,,68.76305225000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.74002845799987,68.76305225000033,68.76305225000033,68.76305225000033,68.76305225000033,68.7729239583355,68.76305225000033,68.76305225000033,68.76363966700228,Correct! صحیح است,1,1,1,2.0441935419985384,None,68.76402125000095,68.77216741700249,70.75928516700151,70.78190508300031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-10-En.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,19,0,10,10,29,,,,,70.78190508300031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.75947137500043,70.78190508300031,70.78190508300031,70.78190508300031,70.78190508300031,70.77570774966831,70.78190508300031,70.78190508300031,70.78247579200251,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,1.8610227089993714,None,70.78653412499989,70.79623595800149,72.79207275000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,11,11,4,,,,,72.81412904199897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.79222433299947,72.81412904199897,72.81412904199897,72.81412904199897,72.81412904199897,72.80870858366713,72.81412904199897,72.81412904199897,72.81470975000047,Correct! صحیح است,1,1,1,1.8806006250015344,None,72.81842524999956,72.8263790830024,74.82137587500256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,12,12,64,,,,,74.84337979200063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.82153991700034,74.84337979200063,74.84337979200063,74.84337979200063,74.84337979200063,74.83800770866607,74.84337979200063,74.84337979200063,74.89174033300151,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.040599707997898804,None,74.8956142499992,74.90758441700018,76.90103845799968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,13,13,68,,,,,76.92668120800226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.90166016700095,76.92668120800226,76.92668120800226,76.92668120800226,76.92668120800226,76.93422687533578,76.92668120800226,76.92668120800226,76.92723608300003,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,1.9758945419998781,None,76.92749004200232,76.93669970799965,78.92378250000183,78.94724545799909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-15-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,14,14,14,,,,,78.94724545799909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.92394654199961,78.94724545799909,78.94724545799909,78.94724545799909,78.94724545799909,78.95686570833325,78.94724545799909,78.94724545799909,78.94785658299952,Correct! صحیح است,1,1,1,1.931668332999834,None,78.94812783300222,78.95651266700224,80.94170345800012,80.9633856670007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,19,0,15,15,36,,,,,80.9633856670007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.94185816699974,80.9633856670007,80.9633856670007,80.9633856670007,80.9633856670007,80.95811204166627,80.9633856670007,80.9633856670007,81.0508673330005,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.07962004200089723,None,81.05473762499969,81.06733000000168,83.06028004200198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,16,16,78,,,,,83.08235875000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06047441700139,83.08235875000173,83.08235875000173,83.08235875000173,83.08235875000173,83.07691029166769,83.08235875000173,83.08235875000173,83.1578468330008,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.07249400000000605,None,83.16162383300252,83.17432529200232,85.15991112499978,85.18248420800228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,19,0,17,17,57,,,,,85.18248420800228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.16011716700086,85.18248420800228,85.18248420800228,85.18248420800228,85.18248420800228,85.17633037466682,85.18248420800228,85.18248420800228,85.27499591699961,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.08968166599879623,None,85.27879808299986,85.29131495800175,87.2786100830017,87.30623220800044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,18,18,18,,,,,87.30623220800044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2795833750024,87.30623220800044,87.30623220800044,87.30623220800044,87.30623220800044,87.31105075033386,87.30623220800044,87.30623220800044,87.36515666700143,Correct! صحیح است,1,1,1,0.05424191700149095,None,87.36883020800087,87.37971708300029,89.36282566700174,89.38662933299929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,19,19,63,,,,,89.38662933299929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.36298558300041,89.38662933299929,89.38662933299929,89.38662933299929,89.38662933299929,89.39593304133498,89.38662933299929,89.38662933299929,89.49452500000189,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.09969462499793735,None,89.49886545800109,89.50870362500063,91.492728833,91.51489654200122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,20,20,19,,,,,91.51489654200122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.49290179200034,91.51489654200122,91.51489654200122,91.51489654200122,91.51489654200122,91.50918974966795,91.51489654200122,91.51489654200122,91.58607870800188,Correct! صحیح است,1,1,1,0.06919266700060689,None,91.5900955420002,91.60102437500245,93.58545970799969,93.60966254199957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-11-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,21,21,10,,,,,93.60966254199957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.58605033300046,93.60966254199957,93.60966254199957,93.60966254199957,93.60966254199957,93.6176189163348,93.60966254199957,93.60966254199957,93.61026270799994,Correct! صحیح است,1,1,1,1.980713459000981,None,93.61073808299989,93.61807733300157,95.60243462500148,95.63249695800187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,22,22,70,,,,,95.63249695800187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.60298075000173,95.63249695800187,95.63249695800187,95.63249695800187,95.63249695800187,95.63489462533519,95.63249695800187,95.63249695800187,95.63312724999923,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,2.0129897500009974,None,95.63699870799974,95.64715754200006,97.64132175000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,19,0,23,23,49,,,,,97.6682173750014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.64198212500196,97.6682173750014,97.6682173750014,97.6682173750014,97.6682173750014,97.67447733333441,97.6682173750014,97.6682173750014,97.66876725000111,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,1.926593750002212,None,97.66918437500135,97.67929424999966,99.6671515420021,99.69439983300254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,24,24,3,,,,,99.69439983300254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.66732975000195,99.69439983300254,99.69439983300254,99.69439983300254,99.69439983300254,99.70023416633242,99.69439983300254,99.69439983300254,99.69500704200254,Correct! صحیح است,1,1,1,2.0114543330018932,None,99.69545212500088,99.70427812500202,101.69374204199994,101.71441050000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,25,25,2,,,,,101.71441050000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6941488750017,101.71441050000067,101.71441050000067,101.71441050000067,101.71441050000067,101.70944449966579,101.71441050000067,101.71441050000067,101.75614733300245,Correct! صحیح است,1,1,1,0.039756624999427004,None,101.75982458300132,101.7708424170014,103.75571991700053,103.77789487500195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,19,0,26,26,67,,,,,103.77789487500195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7558879169992,103.77789487500195,103.77789487500195,103.77789487500195,103.77789487500195,103.7721601666674,103.77789487500195,103.77789487500195,103.89516083300259,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.11303783400217071,None,103.89920895800242,103.91143766700043,105.89861250000104,105.92098391699983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-9-En.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,19,0,27,27,8,,,,,105.92098391699983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.89880341699973,105.92098391699983,105.92098391699983,105.92098391699983,105.92098391699983,105.91505008366609,105.92098391699983,105.92098391699983,105.92987362500207,Correct! صحیح است,1,1,1,0.000820666002255166,None,105.9339212920022,105.94184233300257,107.93599841700052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,19,0,28,28,39,,,,,107.9587171250023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.93616120799925,107.9587171250023,107.9587171250023,107.9587171250023,107.9587171250023,107.95263108366659,107.9587171250023,107.9587171250023,108.04251487500005,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.07388237499981187,None,108.0467399170011,108.05909987500127,110.04858620800223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837466,001,2024-07-02_11h40.26.096,5-31,2024.1.4,None,2024-07-02 11h40.31.753219 +0900,
