SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingloopGroup1.thisRepN,repeated_TrainingloopGroup1.thisTrialN,repeated_TrainingloopGroup1.thisN,repeated_TrainingloopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,5,75,475,6,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.05563224999969,0.0,False,55.05583033400035,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,5,76,476,4,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0713399590004,0.0,False,55.0715212920004,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,5,77,477,76,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.08707900000081,0.0,False,55.087251083999945,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,5,78,478,53,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.10363458400025,0.0,False,55.10381899999993,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,5,79,479,26,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.11940662500092,0.0,False,55.1196549590004,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,6,0,480,23,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.13529216700044,0.0,False,55.135447167000166,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,6,1,481,26,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.15106341700084,0.0,False,55.151249417000145,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,6,2,482,53,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.167783209000845,0.0,False,55.16797029200097,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,6,3,483,7,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.18339399999968,0.0,False,55.18355049999991,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,6,4,484,10,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.199303167000835,0.0,False,55.199467374999585,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,6,5,485,38,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21522183399975,0.0,False,55.215419709000344,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,6,6,486,2,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23191412500091,0.0,False,55.232117749999816,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,6,7,487,21,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.24798695900063,0.0,False,55.248176875000354,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,6,8,488,4,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26386654199996,0.0,False,55.26406404199952,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,6,9,489,67,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.279859500000384,0.0,False,55.280047500000364,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,6,10,490,60,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.296440000000075,0.0,False,55.296625667000626,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,6,11,491,75,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31238533400028,0.0,False,55.31259920900084,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,6,12,492,0,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.328466083999956,0.0,False,55.32866270900013,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,6,13,493,69,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.344442958999934,0.0,False,55.34462225000061,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-19-Per.wav,Speaker3,گوینده۳,6,14,494,58,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.36104541700115,0.0,False,55.36124441700122,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,6,15,495,63,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37703200000033,0.0,False,55.37722954200035,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker4,گوینده۴,6,16,496,70,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.39300612500119,0.0,False,55.393183084001066,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,6,17,497,6,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.40887337499953,0.0,False,55.409043292000206,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,6,18,498,65,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.425562792001074,0.0,False,55.42573616700065,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,6,19,499,46,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.44161341700055,0.0,False,55.44180824999967,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,6,20,500,74,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.45740174999992,0.0,False,55.457575709000594,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,6,21,501,28,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.473287834000075,0.0,False,55.4734465420006,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,6,22,502,14,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4896475000005,0.0,False,55.489839458999995,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,6,23,503,66,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.50573320900003,0.0,False,55.50591225000062,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,6,24,504,34,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.52166333400055,0.0,False,55.52183412500017,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,6,25,505,30,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.537515792000704,0.0,False,55.537699250000514,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,6,26,506,76,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.55414750000091,0.0,False,55.55433433399958,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,6,27,507,42,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57019408400083,0.0,False,55.570406250000815,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,6,28,508,57,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58623283400084,0.0,False,55.58644404200095,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,6,29,509,77,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60218170900043,0.0,False,55.60239720900063,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,6,30,510,39,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.61883979199956,0.0,False,55.619011624999985,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,6,31,511,62,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.634754750000866,0.0,False,55.6349327500011,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,6,32,512,64,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.65072549999968,0.0,False,55.650986374999775,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,6,33,513,16,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66670979199989,0.0,False,55.66694887500125,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,6,34,514,71,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.68338666700038,0.0,False,55.68359283400059,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,6,35,515,27,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.699299916999735,0.0,False,55.699463584000114,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,6,36,516,52,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.715074208999795,0.0,False,55.71525187500083,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,6,37,517,18,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.731051124999794,0.0,False,55.731259666999904,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,6,38,518,15,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.74773579199973,0.0,False,55.747912917000576,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,6,39,519,47,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.76355266700011,0.0,False,55.7637182920007,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,6,40,520,11,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.77936912500081,0.0,False,55.7795480420009,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,6,41,521,9,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.79539295900031,0.0,False,55.79563345899987,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,6,42,522,41,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.81200291700043,0.0,False,55.81220633399971,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,6,43,523,40,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.827871792000224,0.0,False,55.82803616700039,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,6,44,524,19,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.844086209001034,0.0,False,55.844268834000104,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,6,45,525,49,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85990370900072,0.0,False,55.86013116700087,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-11-Per.wav,Speaker3,گوینده۳,6,46,526,50,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.87660641699949,0.0,False,55.87681141699977,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,6,47,527,68,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.89249945899974,0.0,False,55.89269091700044,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,6,48,528,56,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.908390874999895,0.0,False,55.90855720900072,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,6,49,529,24,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.92433495899968,0.0,False,55.92451483399964,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,6,50,530,12,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.940892709000764,0.0,False,55.94107824999992,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,6,51,531,45,,,,,73.23001124999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.95690554199973,0.0,False,55.95711087500058,830432,001,2024-07-03_12h47.24.910,5-all in one,2024.1.4,None,2024-07-03 12h47.30.149188 +0900,
