SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test_group1,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,0,6,6,60,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64755429199795,0.0,False,45.64772812500087,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,0,7,7,26,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.66422954199879,0.0,False,45.66443325,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,0,8,8,45,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.68033020800067,0.0,False,45.68051329199807,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,0,9,9,31,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.696552041998075,0.0,False,45.69670566700006,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,0,10,10,15,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.71289620799871,0.0,False,45.713063708000846,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,0,11,11,9,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.729717333000735,0.0,False,45.729885749999085,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,0,12,12,42,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74589245799871,0.0,False,45.74605624999822,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,0,13,13,64,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.76210516699939,0.0,False,45.76228437499958,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-13-Per.wav,Speaker2,گوینده۲,0,14,14,32,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.77809837499808,0.0,False,45.77826799999821,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,0,15,15,39,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.794952000000194,0.0,False,45.795133125000575,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,0,16,16,29,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.81113895800081,0.0,False,45.811329832999036,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,0,17,17,33,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.827368499998556,0.0,False,45.82756487499864,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,0,18,18,14,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8436872079983,0.0,False,45.84384924999904,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,0,19,19,43,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86026758300068,0.0,False,45.86043279200021,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,0,20,20,52,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87640208299854,0.0,False,45.876577082999574,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,0,21,21,57,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.892641708000156,0.0,False,45.89284858300016,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,0,22,22,46,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.90885658299885,0.0,False,45.90904700000101,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,0,23,23,35,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.925595332999364,0.0,False,45.925823749999836,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,0,24,24,72,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.94171962499968,0.0,False,45.94193945799998,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,0,25,25,79,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.95789195799807,0.0,False,45.95806433300095,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,0,26,26,11,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9740285830012,0.0,False,45.97419770800116,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-18-Per.wav,Speaker2,گوینده۲,0,27,27,37,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.990727332999086,0.0,False,45.990898707997985,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,0,28,28,10,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.00672333300099,0.0,False,46.006920083000296,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,0,29,29,4,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.022920542000065,0.0,False,46.02308841700142,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,0,30,30,59,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.03909566699804,0.0,False,46.03927370800011,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,0,31,31,76,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05587079199904,0.0,False,46.05605916700006,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,0,32,32,77,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.072097958000086,0.0,False,46.072301832999074,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,0,33,33,23,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.08834333299819,0.0,False,46.08854254199832,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,0,34,34,38,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10456741699818,0.0,False,46.104787207998015,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker4,گوینده۴,0,35,35,61,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.12151837499914,0.0,False,46.12168508299874,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,0,36,36,17,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13737712500006,0.0,False,46.13755016700088,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,0,37,37,36,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.15357808299814,0.0,False,46.15380245800043,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,0,38,38,16,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.16984041699834,0.0,False,46.170013208000455,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,0,39,39,22,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.186573124999995,0.0,False,46.186779749998095,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,0,40,40,0,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.20269737499984,0.0,False,46.202928250000696,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-9-Per.wav,Speaker3,گوینده۳,0,41,41,48,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21901529200113,0.0,False,46.219187624999904,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,0,42,42,53,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.235143375000916,0.0,False,46.2353226669984,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,0,43,43,49,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25192629199955,0.0,False,46.25210516700099,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,0,44,44,13,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.268034791999526,0.0,False,46.268218749999505,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,0,45,45,71,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.28415999999925,0.0,False,46.284320416998526,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,0,46,46,44,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.30028620799931,0.0,False,46.300467166998715,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,0,47,47,62,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.317025791999185,0.0,False,46.317213792000985,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,0,48,48,20,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.333167707998655,0.0,False,46.33337058300094,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,0,49,49,8,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34921300000133,0.0,False,46.34945158299888,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,0,50,50,69,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.36542995800119,0.0,False,46.3655945419996,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,0,51,51,75,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38212858299812,0.0,False,46.38230237500102,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,0,52,52,3,,,,,49.49025674999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3981582919987,0.0,False,46.3983643749998,286738,001,2024-07-02_08h58.30.009,5-29,2024.1.4,None,2024-07-02 08h58.34.594033 +0900,
