SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test_group1,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,3,78,318,75,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.52406070800134,0.0,False,51.52424674999929,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,3,79,319,40,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.540064417000394,0.0,False,51.54025604200069,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,4,0,320,68,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.556070999999065,0.0,False,51.55624983300004,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,4,1,321,74,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5720597920008,0.0,False,51.57222629199896,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,4,2,322,19,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.58851404199959,0.0,False,51.58868312499908,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,4,3,323,75,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60455054200065,0.0,False,51.60475491699981,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,4,4,324,15,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.62054220800201,0.0,False,51.62072191699917,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-9-Per.wav,Speaker3,گوینده۳,4,5,325,48,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.636425583001255,0.0,False,51.636645541999314,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,4,6,326,53,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6531619999987,0.0,False,51.65331220799999,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,4,7,327,27,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66922354200142,0.0,False,51.66939854199882,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,4,8,328,43,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.685275542000454,0.0,False,51.68543779199899,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,4,9,329,12,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.701260541998636,0.0,False,51.701462958000775,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,4,10,330,56,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.717948583002,0.0,False,51.71811812500164,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,4,11,331,29,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.73396333300116,0.0,False,51.73414070799845,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,4,12,332,34,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.749982958001056,0.0,False,51.7501434170008,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,4,13,333,20,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.765955582999595,0.0,False,51.76612054200086,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,4,14,334,64,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.78259850000177,0.0,False,51.782749707999756,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,4,15,335,72,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.79866658299943,0.0,False,51.79882466699928,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,4,16,336,69,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.81464870800119,0.0,False,51.8147977080007,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-2-Per.wav,Speaker1,گوینده ۱,4,17,337,1,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.83072129200082,0.0,False,51.83086354199986,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,4,18,338,7,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84737129199857,0.0,False,51.8475385419988,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,4,19,339,14,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.86340266700063,0.0,False,51.86354774999927,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,4,20,340,35,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.87937462500122,0.0,False,51.87952445799965,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,4,21,341,22,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.89538000000175,0.0,False,51.89552558300056,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,4,22,342,38,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.91204895800183,0.0,False,51.91221870799927,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,4,23,343,41,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.92800279199946,0.0,False,51.92823991700061,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,4,24,344,60,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9441141669995,0.0,False,51.944338417000836,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,4,25,345,39,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.96013600000151,0.0,False,51.9603157499987,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-13-Per.wav,Speaker2,گوینده۲,4,26,346,32,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.976802917000896,0.0,False,51.976979541999754,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,4,27,347,44,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.99298374999853,0.0,False,51.99320479200105,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,4,28,348,31,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.00903633300186,0.0,False,52.00918654199995,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,4,29,349,30,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.024896541999624,0.0,False,52.0250800419999,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,4,30,350,16,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04157766700155,0.0,False,52.041742124998564,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,4,31,351,21,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0576464170008,0.0,False,52.0578255420005,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,4,32,352,77,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.073703458001546,0.0,False,52.07387920800102,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,4,33,353,11,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.08969754200007,0.0,False,52.08989633300007,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,4,34,354,10,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.106392000001506,0.0,False,52.106566499998735,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,4,35,355,8,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.122461250000924,0.0,False,52.12261920799938,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,4,36,356,24,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.13838895799927,0.0,False,52.13853758299956,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,4,37,357,26,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.154316667001694,0.0,False,52.1544791669985,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,4,38,358,52,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.17088412500016,0.0,False,52.17104416700022,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,4,39,359,45,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.186878291999165,0.0,False,52.187029042001086,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,4,40,360,25,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.20289291700101,0.0,False,52.20305579200067,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,4,41,361,2,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.21886070799883,0.0,False,52.2190232920002,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,4,42,362,5,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.235414499999024,0.0,False,52.235649624999496,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,4,43,363,76,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.25153162499919,0.0,False,52.25170545799847,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,4,44,364,59,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.26751895800044,0.0,False,52.26770949999991,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-19-Per.wav,Speaker3,گوینده۳,4,45,365,58,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.28366495799855,0.0,False,52.28384958300012,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,4,46,366,47,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.300302499999816,0.0,False,52.300478542001656,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,4,47,367,79,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.31632441699912,0.0,False,52.316486332998466,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,4,48,368,13,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.33232383300128,0.0,False,52.33253591700122,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,4,49,369,65,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.34837379199962,0.0,False,52.3485538749992,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,4,50,370,0,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.36505683300129,0.0,False,52.36521929200171,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,4,51,371,71,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.38103499999852,0.0,False,52.381237042001885,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,4,52,372,3,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3971794579993,0.0,False,52.39734200000021,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,4,53,373,36,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.41316433300017,0.0,False,52.41337379200195,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,4,54,374,62,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.42968141700112,0.0,False,52.429854666999745,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,4,55,375,78,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.44571350000115,0.0,False,52.4458759170011,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,4,56,376,40,,,,,76.92256729200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46175854200192,0.0,False,52.46193137500086,293960,001,2024-07-02_08h56.26.691,5-29,2024.1.4,None,2024-07-02 08h56.31.879488 +0900,
