SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup2.thisRepN,repeated_TrainingLoopGroup2.thisTrialN,repeated_TrainingLoopGroup2.thisN,repeated_TrainingLoopGroup2.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,testPhase2Loop.thisRepN,testPhase2Loop.thisTrialN,testPhase2Loop.thisN,testPhase2Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup2.started,image_11.started,SpeakerPicture2.started,image_5.started,image_6.started,Sound2.started,Instruction2.started,Response2.started,TrainingGroup2.stopped,feedbackText,correct_responses_group2,total_trials_group2,Response2.keys,Response2.rt,Response2.duration,FeedbackRoutine2.started,FeedbackText2.started,FeedbackRoutine2.stopped,FeedbackText2.stopped,CheckAccuracy2.started,accuracy_group3,proceed_to_test,CheckAccuracy2.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase2.started,test2_image1.started,test2_image2.started,test2_image3.started,test2_image4.started,test2_sound.started,text_8.started,test2_response_keyboard.started,TestPhase2.stopped,test2_response_keyboard.keys,test2_response_keyboard.rt,test2_response_keyboard.duration,test2_response,test2_image_file1,test2_image_file2,test2_image_file3,test2_image_file4,test2_sound_file,english_correct_answer,persian_correct_answer,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,71,0,47,47,42,,,,,156.00395645800018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.9814833749988,156.00395645800018,156.00395645800018,156.00395645800018,156.00395645800018,155.99765670866717,156.00395645800018,156.00395645800018,156.00455279200105,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,2.1133895000020857,None,156.00846908299718,156.018331457999,158.00987691699993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,48,48,34,,,,,158.0335809169992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0104677499985,158.0335809169992,158.0335809169992,158.0335809169992,158.0335809169992,158.04303070833754,158.0335809169992,158.0335809169992,158.15442708299815,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.1178607080000802,None,158.15848270800052,158.1707618750006,160.1562500420041,160.17757729200093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,49,49,60,,,,,160.17757729200093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.15643270799774,160.17757729200093,160.17757729200093,160.17757729200093,160.17757729200093,160.17252695866435,160.17757729200093,160.17757729200093,160.1782793329985,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,2.114437166004791,None,160.18253533299867,160.192579458002,162.18375050000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,50,50,23,,,,,162.20536670800357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.18394283299858,162.20536670800357,162.20536670800357,162.20536670800357,162.20536670800357,162.20036158366955,162.20536670800357,162.20536670800357,162.20595912499994,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,1.9952189169998746,None,162.20971166699746,162.21991174999857,164.20467725000344,164.23084612499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,51,51,63,,,,,164.23084612499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.20568387499952,164.23084612499952,164.23084612499952,164.23084612499952,164.23084612499952,164.237023833332,164.23084612499952,164.23084612499952,164.23148816700268,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,2.000541749999684,None,164.2319572080014,164.2421047500029,166.2306532080038,166.25377837500127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,52,52,21,,,,,166.25377837500127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.23126349999802,166.25377837500127,166.25377837500127,166.25377837500127,166.25377837500127,166.26298187533445,166.25377837500127,166.25377837500127,166.43392304200097,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.1752439170013531,None,166.43791566700384,166.45078800000192,168.435910375003,168.45698608300154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,71,0,53,53,15,,,,,168.45698608300154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.43608700000186,168.45698608300154,168.45698608300154,168.45698608300154,168.45698608300154,168.45225004166812,168.45698608300154,168.45698608300154,168.46581958299794,Correct! صحیح است,1,1,1,0.0005513750002137385,None,168.4697723749996,168.4784647080014,170.46117287500238,170.482200749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,54,54,26,,,,,170.482200749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.46135029200377,170.482200749997,170.482200749997,170.482200749997,170.482200749997,170.47758820866537,170.482200749997,170.482200749997,170.53236187499715,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.0433809169990127,None,170.5366440420039,170.5486316250026,172.54180066700064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,71,0,55,55,40,,,,,172.57008308300283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.54245862500102,172.57008308300283,172.57008308300283,172.57008308300283,172.57008308300283,172.57496041633618,172.57008308300283,172.57008308300283,172.57073566700274,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,2.059942874999251,None,172.57105416699778,172.5814201250032,174.57562108300044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,71,0,56,56,19,,,,,174.59939608300192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5763152080035,174.59939608300192,174.59939608300192,174.59939608300192,174.59939608300192,174.6087918333365,174.59939608300192,174.59939608300192,174.6056032080014,Correct! صحیح است,1,1,1,0.004656292003346607,None,174.60979679199954,174.6205467079999,176.6032404580037,176.62373070800095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,57,57,71,,,,,176.62373070800095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.60344570800225,176.62373070800095,176.62373070800095,176.62373070800095,176.62373070800095,176.61959883366606,176.62373070800095,176.62373070800095,176.62424437500158,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,1.988990958998329,None,176.6279100419997,176.63814862500294,178.6270839580029,178.64740729200275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,58,58,75,,,,,178.64740729200275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.62724866699864,178.64740729200275,178.64740729200275,178.64740729200275,178.64740729200275,178.64349766666808,178.64740729200275,178.64740729200275,178.66397687500285,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.011667665996355936,None,178.66823154200392,178.68064787500043,180.67717887499748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,71,0,59,59,8,,,,,180.69745112500095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.6773450000037,180.69745112500095,180.69745112500095,180.69745112500095,180.69745112500095,180.69381720867048,180.69745112500095,180.69745112500095,180.7844973329993,Correct! صحیح است,1,1,1,0.08038816699991003,None,180.78831958299997,180.7995812079971,182.79091045800305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-18-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,60,60,37,,,,,182.81368062500405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.79108108299988,182.81368062500405,182.81368062500405,182.81368062500405,182.81368062500405,182.80753241666778,182.81368062500405,182.81368062500405,182.81429508300062,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,1.9718929169976036,None,182.81825116700202,182.82778466700256,184.81866558299953,184.84533320800256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,61,61,22,,,,,184.84533320800256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.81921083300404,184.84533320800256,184.84533320800256,184.84533320800256,184.84533320800256,184.85104487533732,184.84533320800256,184.84533320800256,184.84596962499927,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,2.0116412920033326,None,184.8464045830042,184.85598924999795,186.840806375003,186.8618810830012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,71,0,62,62,6,,,,,186.8618810830012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.84100662499986,186.8618810830012,186.8618810830012,186.8618810830012,186.8618810830012,186.85720583366881,186.8618810830012,186.8618810830012,186.96688212500158,Correct! صحیح است,1,1,1,0.10007183300331235,None,186.97110133300157,186.9825010420027,188.96629183299956,188.98793808300252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,71,0,63,63,18,,,,,188.98793808300252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.96646445799706,188.98793808300252,188.98793808300252,188.98793808300252,188.98793808300252,188.98272058366663,188.98793808300252,188.98793808300252,189.04664420799963,Correct! صحیح است,1,1,1,0.05602220800210489,None,189.05049258300278,189.06117745800293,191.04916508300084,191.07217720799963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,71,0,64,64,49,,,,,191.07217720799963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.04932366700086,191.07217720799963,191.07217720799963,191.07217720799963,191.07217720799963,191.0822043333324,191.07217720799963,191.07217720799963,191.1769348750022,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.10312620799959404,None,191.18107979199704,191.19340708300297,193.17626658300287,193.19747720799933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,65,65,27,,,,,193.19747720799933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.17646191699896,193.19747720799933,193.19747720799933,193.19747720799933,193.19747720799933,193.1927108746643,193.19747720799933,193.19747720799933,193.34203783299745,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.1403435000029276,None,193.3458375420014,193.35858408299828,195.3422058330034,195.36292220799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,66,66,73,,,,,195.36292220799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.34235525000258,195.36292220799805,195.36292220799805,195.36292220799805,195.36292220799805,195.35860262466693,195.36292220799805,195.36292220799805,195.50350949999847,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.1290352089999942,None,195.50739229199826,195.52000516700355,197.5085457919995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,71,0,67,67,45,,,,,197.53330599999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.50872354199964,197.53330599999754,197.53330599999754,197.53330599999754,197.53330599999754,197.54183879133103,197.53330599999754,197.53330599999754,197.59921708299953,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.06081633299618261,None,197.60302304200013,197.61546287500096,199.60909329199785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,68,68,30,,,,,199.6302491250026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.60925495799893,199.6302491250026,199.6302491250026,199.6302491250026,199.6302491250026,199.62572454166755,199.6302491250026,199.6302491250026,199.7913759170042,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.1566406249985448,None,199.79523175000213,199.80776458299806,201.79546583299816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,69,69,79,,,,,201.81638958300027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.7956483329981,201.81638958300027,201.81638958300027,201.81638958300027,201.81638958300027,201.8120932916684,201.81638958300027,201.81638958300027,201.81698487500398,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,2.1417052089964272,None,201.82115183299902,201.83123966700077,203.82475666700338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,70,70,25,,,,,203.84621408300154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.82493033300125,203.84621408300154,203.84621408300154,203.84621408300154,203.84621408300154,203.84138354166888,203.84621408300154,203.84621408300154,203.95784320800158,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.10613129199919058,None,203.96181695799896,203.97479391699744,205.96213649999845,205.98430912500044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,71,0,71,71,44,,,,,205.98430912500044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.96296358299878,205.98430912500044,205.98430912500044,205.98430912500044,205.98430912500044,205.97795374966907,205.98430912500044,205.98430912500044,206.19483612500335,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.19620374999794876,None,206.19961499999772,206.2146456670016,208.20159745799901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,72,72,74,,,,,208.2220755419985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.20178345800377,208.2220755419985,208.2220755419985,208.2220755419985,208.2220755419985,208.2182229586654,208.2220755419985,208.2220755419985,208.30999591699947,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.07488837499840884,None,208.31369812499906,208.32630758300365,210.31328137499804,210.3331330830042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,73,73,62,,,,,210.3331330830042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.31344333299785,210.3331330830042,210.3331330830042,210.3331330830042,210.3331330830042,210.3297107916699,210.3331330830042,210.3331330830042,210.34401320799952,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.008078708000539336,None,210.347757042,210.35953950000112,212.3448943330004,212.36546008299774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,71,0,74,74,55,,,,,212.36546008299774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.34506908299954,212.36546008299774,212.36546008299774,212.36546008299774,212.36546008299774,212.36129912466666,212.36546008299774,212.36546008299774,212.3714963750026,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,1,0.0014352500002132729,None,212.37528279200342,212.3877258749999,214.37429479200364,214.3954240000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,71,0,75,75,28,,,,,214.3954240000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.37446041699877,214.3954240000021,214.3954240000021,214.3954240000021,214.3954240000021,214.390659333669,214.3954240000021,214.3954240000021,214.4665614580008,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,1,1,0.0597793749984703,None,214.47032412500266,214.48233354200056,216.47616916699917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,71,0,76,76,0,,,,,216.4971329580003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.47638404199824,216.4971329580003,216.4971329580003,216.4971329580003,216.4971329580003,216.49280516666866,216.4971329580003,216.4971329580003,216.57684587500262,Correct! صحیح است,1,1,1,0.0722720840058173,None,216.58063454199873,216.5893242500024,218.576799208,218.59771624999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,71,0,77,77,65,,,,,218.59771624999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.57697329200164,218.59771624999848,218.59771624999848,218.59771624999848,218.59771624999848,218.5931624996704,218.59771624999848,218.59771624999848,218.64016408300085,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,1,1,0.0414411670062691,None,218.64435175000108,218.6575759999978,220.65088941700378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445052,001,2024-07-02_19h52.56.848,5-35,2024.1.4,None,2024-07-02 19h53.02.186390 +0900,
