SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,repeated_TrainingLoopGroup3.thisRepN,repeated_TrainingLoopGroup3.thisTrialN,repeated_TrainingLoopGroup3.thisN,repeated_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup1.started,image_1.started,image_2.started,image_3.started,image_4.started,sound1.started,Instruction.started,ResponseKey.started,TrainingGroup1.stopped,feedbackText,correct_responses_group1,total_trials_group1,ResponseKey.keys,ResponseKey.rt,ResponseKey.duration,FeedbackRoutine1.started,FeedbackText.started,FeedbackRoutine1.stopped,FeedbackText.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,32,32,7,,,,,,,,,,,,,331.70689808300085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.68685025000013,331.70689808300085,331.70689808300085,331.70689808300085,331.70689808300085,331.7031050416665,331.70689808300085,331.70689808300085,333.16475329199966,Correct! صحیح است,0,1,1,1.455500292002398,None,333.1687689169994,333.17986895799913,335.1692671669989,335.19143474999873,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,33,33,35,,,,,,,,,,,,,335.19143474999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1698039999974,335.19143474999873,335.19143474999873,335.19143474999873,335.19143474999873,335.20161120833336,335.19143474999873,335.19143474999873,336.4645564579987,Correct! صحیح است,0,1,2,1.2653245420005987,None,336.4684891249999,336.47688412500065,338.46665754199785,338.48896941699786,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,34,34,22,,,,,,,,,,,,,338.48896941699786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.46760820800046,338.48896941699786,338.48896941699786,338.48896941699786,338.48896941699786,338.4988495003313,338.48896941699786,338.48896941699786,339.9267507080003,Correct! صحیح است,0,1,2,1.4349711670001852,None,339.9310105420009,339.9423683749992,341.9292972500007,341.95417799999996,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,35,35,63,,,,,,,,,,,,,341.95417799999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.93008933300007,341.95417799999996,341.95417799999996,341.95417799999996,341.95417799999996,341.96180091633187,341.95417799999996,341.95417799999996,343.33132716699765,Correct! صحیح است,0,1,4,1.372641832997033,None,343.3350688749997,343.3456257500002,345.33362249999846,345.35429937499794,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,36,36,31,,,,,,,,,,,,,345.35429937499794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.3337846249997,345.35429937499794,345.35429937499794,345.35429937499794,345.35429937499794,345.3499826246664,345.35429937499794,345.35429937499794,347.1847634580008,Correct! صحیح است,0,1,2,1.8287090420017194,None,347.1887690000003,347.20001687499825,349.1863999169982,349.20680891699885,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,37,37,15,,,,,,,,,,,,,349.20680891699885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1866049579985,349.20680891699885,349.20680891699885,349.20680891699885,349.20680891699885,349.2027602916644,349.20680891699885,349.20680891699885,350.60913199999777,Correct! صحیح است,0,1,1,1.3918406670018157,None,350.61289858300006,350.62451141699785,352.6197565830007,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,38,38,65,,,,,,,,,,,,,352.64471287500055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.6203815000008,352.64471287500055,352.64471287500055,352.64471287500055,352.64471287500055,352.65287275033234,352.64471287500055,352.64471287500055,354.19712162499854,Correct! صحیح است,0,1,4,1.5493639999986044,None,354.20220054200036,354.215102416998,356.2030759169975,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,39,39,23,,,,,,,,,,,,,356.22532995800066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.2032466669989,356.22532995800066,356.22532995800066,356.22532995800066,356.22532995800066,356.21967837466605,356.22532995800066,356.22532995800066,358.09295095799826,Correct! صحیح است,0,1,2,1.856153541997628,None,358.0967250419999,358.10520175000056,360.09372962499765,360.1151606249987,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,40,40,21,,,,,,,,,,,,,360.1151606249987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.09388041700004,360.1151606249987,360.1151606249987,360.1151606249987,360.1151606249987,360.11015816666645,360.1151606249987,360.1151606249987,361.1767676669988,Correct! صحیح است,0,1,2,1.0548124580018339,None,361.1807838329987,361.19168158299726,363.17706029200053,363.19694824999897,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,41,41,76,,,,,,,,,,,,,363.19694824999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.1772214169978,363.19694824999897,363.19694824999897,363.19694824999897,363.19694824999897,363.19350387466716,363.19694824999897,363.19694824999897,365.31851995800025,Correct! صحیح است,0,1,4,2.110081999999238,None,365.322691207999,365.3338493329975,367.31878524999775,367.34102474999963,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,42,42,44,,,,,,,,,,,,,367.34102474999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.3197144580008,367.34102474999963,367.34102474999963,367.34102474999963,367.34102474999963,367.33450191666657,367.34102474999963,367.34102474999963,369.18960999999763,Correct! صحیح است,0,1,3,1.847458000000188,None,369.19392720799806,369.20553024999754,371.18918083300014,371.21121095799754,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,43,43,74,,,,,,,,,,,,,371.21121095799754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1893576670009,371.21121095799754,371.21121095799754,371.21121095799754,371.21121095799754,371.2055904586671,371.21121095799754,371.21121095799754,372.652241374999,Correct! صحیح است,0,1,4,1.4398654159995203,None,372.6564749579993,372.6677784169988,374.6507529169976,374.67165224999917,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,44,44,46,,,,,,,,,,,,,374.67165224999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6509277080004,374.67165224999917,374.67165224999917,374.67165224999917,374.67165224999917,374.6671037496674,374.67165224999917,374.67165224999917,376.4244846670008,Correct! صحیح است,0,1,3,1.746274707998964,None,376.4284827499978,376.43976683299843,378.4340354579981,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,45,45,67,,,,,,,,,,,,,378.4558940829993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.43419108300077,378.4558940829993,378.4558940829993,378.4558940829993,378.4558940829993,378.45067116666564,378.4558940829993,378.4558940829993,379.83342224999797,Correct! صحیح است,0,1,4,1.373566166999808,None,379.8376970829995,379.8489738749995,381.84444475000055,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,46,46,56,,,,,,,,,,,,,381.8646773750006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.8446412919984,381.8646773750006,381.8646773750006,381.8646773750006,381.8646773750006,381.8610658746659,381.8646773750006,381.8646773750006,384.0432507500009,Correct! صحیح است,0,1,3,2.169329457999993,None,384.0474384579975,384.05856612500065,386.04788695800016,386.0706341669975,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,47,47,55,,,,,,,,,,,,,386.0706341669975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0488252920004,386.0706341669975,386.0706341669975,386.0706341669975,386.0706341669975,386.0800251663318,386.0706341669975,386.0706341669975,387.72731787500015,Correct! صحیح است,0,1,3,1.6557164170008036,None,387.73152375000063,387.74339983299797,389.73126791699906,389.7517740830008,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,48,48,8,,,,,,,,,,,,,389.7517740830008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.73143612499916,389.7517740830008,389.7517740830008,389.7517740830008,389.7517740830008,389.74765841666544,389.7517740830008,389.7517740830008,391.2830894580002,Correct! صحیح است,0,1,1,1.5276045829996292,None,391.28715891699903,391.29802079199726,393.2872957079999,393.31097650000083,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,49,49,40,,,,,,,,,,,,,393.31097650000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.2879295419989,393.31097650000083,393.31097650000083,393.31097650000083,393.31097650000083,393.31956187533115,393.31097650000083,393.31097650000083,395.3735535829983,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,1,4,2.059806583001773,None,395.37767424999765,395.3903897079981,397.37342091699975,397.39514891699946,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,50,50,34,,,,,,,,,,,,,397.39514891699946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.37357625000004,397.39514891699946,397.39514891699946,397.39514891699946,397.39514891699946,397.38986841666724,397.39514891699946,397.39514891699946,398.9266921669987,Correct! صحیح است,0,1,2,1.5260531250023632,None,398.9309469580003,398.94227449999744,400.93471249999857,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-9-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,51,51,48,,,,,,,,,,,,,400.95843366699773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9352355419978,400.95843366699773,400.95843366699773,400.95843366699773,400.95843366699773,400.96790941633344,400.95843366699773,400.95843366699773,403.55219487499926,Correct! صحیح است,0,1,3,2.5845950410002843,None,403.5563019580004,403.56753795799887,405.55636550000054,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,52,52,36,,,,,,,,,,,,,405.5771437500007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.55654416700054,405.5771437500007,405.5771437500007,405.5771437500007,405.5771437500007,405.57299287466617,405.5771437500007,405.5771437500007,406.8039515829987,Correct! صحیح است,0,1,2,1.219068750000588,None,406.8078930829979,406.81751537499804,408.8060726250005,408.82685024999955,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,53,53,0,,,,,,,,,,,,,408.82685024999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.8062433749983,408.82685024999955,408.82685024999955,408.82685024999955,408.82685024999955,408.82245354166685,408.82685024999955,408.82685024999955,410.86602983299963,Correct! صحیح است,0,1,1,2.035572124997998,None,410.869810917,410.8811437919976,412.87046520799777,412.8921130419985,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,54,54,11,,,,,,,,,,,,,412.8921130419985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.87111012499736,412.8921130419985,412.8921130419985,412.8921130419985,412.8921130419985,412.8859927086671,412.8921130419985,412.8921130419985,414.2002881669978,Correct! صحیح است,0,1,1,1.2991506250000384,None,414.204111791998,414.21234099999856,416.1974535829977,416.2185507079994,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,55,55,42,,,,,,,,,,,,,416.2185507079994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.19761041699894,416.2185507079994,416.2185507079994,416.2185507079994,416.2185507079994,416.21389574966474,416.2185507079994,416.2185507079994,418.50251600000047,Correct! صحیح است,0,1,3,2.281136624998908,None,418.5066628329987,418.517020416999,420.50601624999763,420.5309075829973,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,56,56,4,,,,,,,,,,,,,420.5309075829973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.5068446669975,420.5309075829973,420.5309075829973,420.5309075829973,420.5309075829973,420.5383096253322,420.5309075829973,420.5309075829973,421.69888962500045,Correct! صحیح است,0,1,1,1.1570657499978552,None,421.70367112500026,421.716225791999,423.70060304199797,423.72195262499736,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,57,57,19,,,,,,,,,,,,,423.72195262499736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.7007634170004,423.72195262499736,423.72195262499736,423.72195262499736,423.72195262499736,423.7169607086655,423.72195262499736,423.72195262499736,424.8640355419993,Correct! صحیح است,0,1,1,1.134551333001582,None,424.86794912500045,424.8792916249986,426.86390762500014,426.8849921250003,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,0,1,1,2,0,58,58,28,,,,,,,,,,,,,426.8849921250003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.86408216699783,426.8849921250003,426.8849921250003,426.8849921250003,426.8849921250003,426.880352999666,426.8849921250003,426.8849921250003,427.9565956669976,Correct! صحیح است,0,1,2,1.0691139580012532,None,427.9604510419995,427.9715134170001,429.95507041699966,429.9793065829981,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,59,59,68,,,,,,,,,,,,,429.9793065829981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.95590162499866,429.9793065829981,429.9793065829981,429.9793065829981,429.9793065829981,429.98753675033413,429.9793065829981,429.9793065829981,431.48403162499744,Correct! صحیح است,0,1,4,1.4991375839999819,None,431.48827645799975,431.49904245799917,433.4828891670004,433.50683841700084,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,60,60,17,,,,,,,,,,,,,433.50683841700084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.48305424999853,433.50683841700084,433.50683841700084,433.50683841700084,433.50683841700084,433.5159734583326,433.50683841700084,433.50683841700084,434.98144004200003,Correct! صحیح است,0,1,1,1.4734282919998805,None,434.98516941699927,434.9963586669983,436.9862112499977,,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,61,61,78,,,,,,,,,,,,,437.0073538329998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.98638516699793,437.0073538329998,437.0073538329998,437.0073538329998,437.0073538329998,437.00280954166396,437.0073538329998,437.0073538329998,438.54070045799745,Correct! صحیح است,0,1,4,1.5295900829987659,None,438.54490216699924,438.5555797079978,440.5419838329981,440.5635555000008,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,62,62,9,,,,,,,,,,,,,440.5635555000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.5421573329986,440.5635555000008,440.5635555000008,440.5635555000008,440.5635555000008,440.55834124966736,440.5635555000008,440.5635555000008,441.7430777919981,Correct! صحیح است,0,1,1,1.1749760419988888,None,441.74742308299756,441.7591140000004,443.7458999999981,443.76775191699926,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,0,1,1,2,0,63,63,66,,,,,,,,,,,,,443.76775191699926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.74666929199884,443.76775191699926,443.76775191699926,443.76775191699926,443.76775191699926,443.76168966666614,443.76775191699926,443.76775191699926,445.6708292080002,Correct! صحیح است,0,1,4,1.8981479169997328,None,445.6748989999978,445.6858216670007,447.6714307080001,447.691070375,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,0,1,1,2,0,64,64,16,,,,,,,,,,,,,447.691070375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.6715998330001,447.691070375,447.691070375,447.691070375,447.691070375,447.6878739996648,447.691070375,447.691070375,448.9829558749989,Correct! صحیح است,0,1,1,1.2834265419987787,None,448.9868097079998,448.9956256250007,450.98078349999923,451.0021835419975,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,0,1,1,2,0,65,65,49,,,,,,,,,,,,,451.0021835419975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.98094995800056,451.0021835419975,451.0021835419975,451.0021835419975,451.0021835419975,450.9971948746645,451.0021835419975,451.0021835419975,452.59314316699965,Correct! صحیح است,0,1,3,1.5847782919991005,None,452.59708558299826,452.60805770799925,454.59754774999965,454.62148004199844,,,,,,,,,,,,,,,,,,,,,,,675375,001,2024-07-02_09h37.15.617,5-30,2024.1.4,None,2024-07-02 09h37.20.324275 +0900,
