SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,0,40,40,36,141.36748520899982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.34664212500002,141.36748520899982,141.36748520899982,141.36748520899982,141.36748520899982,141.36248083366652,141.36748520899982,141.36748520899982,141.5936817500001,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.22353445800035843,None,68,121,141.59775183400006,141.61097941700018,143.62069120900014,143.59742545900008,143.5974383339999,143.59758945900012,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,41,41,13,143.62069120900014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5978762499999,143.62069120900014,143.62069120900014,143.62069120900014,143.62069120900014,143.63047670833345,143.62069120900014,143.62069120900014,143.73557016699988,Correct! صحیح است,1,0.11390029199992568,None,68,122,143.739918709,143.7510819590002,,145.74168445900023,145.74171579199992,145.74233295900012,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,42,42,7,145.7688505420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.74347716700004,145.7688505420001,145.7688505420001,145.7688505420001,145.7688505420001,145.77484608333322,145.7688505420001,145.7688505420001,145.7695544170001,Correct! صحیح است,1,2.128860166999857,None,68,123,145.77026941700024,145.77891795899995,,147.77220583400003,147.7722586670002,147.77293825000015,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,0,43,43,71,147.7958766669999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.77411145899987,147.7958766669999,147.7958766669999,147.7958766669999,147.7958766669999,147.80536162533332,147.7958766669999,147.7958766669999,147.79660329199987,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,1.956063874999927,None,68,124,147.79710029199987,147.8073316670002,149.81452916700027,149.79294033399992,149.79294987499998,149.79311612499987,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,44,44,11,149.81452916700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.793404,149.81452916700027,149.81452916700027,149.81452916700027,149.81452916700027,149.8093815836667,149.81452916700027,149.81452916700027,149.93904525000016,Correct! صحیح است,1,0.12261833399998068,None,68,125,149.9431222090002,149.9540000840002,151.96037724999996,151.9378772089999,151.93788829200003,151.93807720899986,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,45,45,18,151.96037724999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.93839779200016,151.96037724999996,151.96037724999996,151.96037724999996,151.96037724999996,151.9542720836669,151.96037724999996,151.96037724999996,151.96096208400013,Correct! صحیح است,1,2.113809124999989,None,68,126,151.96496574999992,151.97331212500012,153.97881774999996,153.95742633400005,153.95743512499985,153.95758545900026,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,0,46,46,32,153.97881774999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.95786950000002,153.97881774999996,153.97881774999996,153.97881774999996,153.97881774999996,153.97381670866687,153.97881774999996,153.97881774999996,154.12275854200016,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.13675612499991985,None,68,127,154.12716512499992,154.13968154199983,,156.13320187499994,156.13324083399993,156.13396170900023,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,,0,47,47,57,156.1558634590001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1350944169999,156.1558634590001,156.1558634590001,156.1558634590001,156.1558634590001,156.14969937566664,156.1558634590001,156.1558634590001,156.371117917,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.20733279199976096,None,68,128,156.37502587500012,156.3853798340001,158.39451341699987,158.3716125420001,158.37162116699983,158.3717872090001,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-11-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,48,48,10,158.39451341699987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.37209229200016,158.39451341699987,158.39451341699987,158.39451341699987,158.39451341699987,158.38799437566675,158.39451341699987,158.39451341699987,159.05593687500004,Correct! صحیح است,1,0.6601908750003531,None,68,129,159.06036145899998,159.07153670900016,161.08584362500005,161.06116691700026,161.06119787499983,161.0616395840002,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,49,49,56,161.08584362500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0627662500001,161.08584362500005,161.08584362500005,161.08584362500005,161.08584362500005,161.09343862533348,161.08584362500005,161.08584362500005,161.22829920899994,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.13694533299985778,None,68,130,161.23221316699983,161.24467504199993,163.25149287500017,163.23018000000002,163.23018787499996,163.23036083399984,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-9-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,50,50,8,163.25149287500017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.23070179200022,163.25149287500017,163.25149287500017,163.25149287500017,163.25149287500017,163.24652512566652,163.25149287500017,163.25149287500017,163.39529070900016,Correct! صحیح است,1,0.14109670899961202,None,68,131,163.39942554200024,163.4104685000002,165.41987425000025,165.3989616670001,165.39897029199983,165.3991352500002,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,0,51,51,68,165.41987425000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.39943754200021,165.41987425000025,165.41987425000025,165.41987425000025,165.41987425000025,165.41534187566666,165.41987425000025,165.41987425000025,165.5802752499999,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,None,None,68,132,165.58566550000023,165.59618741700024,,167.59001274999991,167.59002558400016,167.59018933400012,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-14-En.wav,Speaker4,گوینده۴,,,,,,,,,0,52,52,73,167.61603441700026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.59051087499984,167.61603441700026,167.61603441700026,167.61603441700026,167.61603441700026,167.60664850066658,167.61603441700026,167.61603441700026,167.61673391700015,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.177088165999976,None,68,133,167.62067116700018,167.63137883399986,169.64032183400013,169.6191358750002,169.61914449999995,169.61931725000022,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,53,53,75,169.64032183400013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.61961979199987,169.64032183400013,169.64032183400013,169.64032183400013,169.64032183400013,169.6355870416667,169.64032183400013,169.64032183400013,169.66481395900018,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.023456540999632125,None,68,134,169.66908462499987,169.68120583400014,,171.67141654199986,171.67145608400006,171.67223083399995,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,0,54,54,24,171.69470154200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.673488334,171.69470154200008,171.69470154200008,171.69470154200008,171.69470154200008,171.70457287533333,171.69470154200008,171.69470154200008,171.79513850000012,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.09700108300012289,None,68,135,171.7991565000002,171.81165999999985,,173.79962591699996,173.79963479200023,173.79984408400014,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,55,55,40,173.82214816700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.80017787499992,173.82214816700025,173.82214816700025,173.82214816700025,173.82214816700025,173.8162255836667,173.82214816700025,173.82214816700025,173.8547560840002,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.028256708000299113,None,68,136,173.85911395899984,173.87183066700027,,175.85960829199985,175.85961750000024,175.85981108399983,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,56,56,26,175.88148037500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.86011695900015,175.88148037500014,175.88148037500014,175.88148037500014,175.88148037500014,175.87623604166654,175.88148037500014,175.88148037500014,176.04946104200008,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.16679995899994537,None,68,137,176.05456208399983,176.06765562500004,,178.062837167,178.06284570900016,178.06342399999994,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,0,57,57,44,178.08789212500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.06379141700017,178.08789212500005,178.08789212500005,178.08789212500005,178.08789212500005,178.0794636256667,178.08789212500005,178.08789212500005,178.08847675000015,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,2.1702138750001723,None,68,138,178.09288950000018,178.10289279200015,180.1124360419999,180.0907427090001,180.09075083400012,180.09092099999998,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,58,58,3,180.1124360419999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0912010420002,180.1124360419999,180.1124360419999,180.1124360419999,180.1124360419999,180.10709995866662,180.1124360419999,180.1124360419999,180.11299495899993,Correct! صحیح است,1,1.9916660829999273,None,68,139,180.11696949999987,180.12539408400016,182.14337187499996,182.1172875000002,182.11732537499984,182.11778645899994,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,,0,59,59,39,182.14337187499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.1190576250001,182.14337187499996,182.14337187499996,182.14337187499996,182.14337187499996,182.1496596673333,182.14337187499996,182.14337187499996,182.2228829589999,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.07774866699992344,None,68,140,182.22697958400022,182.23984979199986,,184.23357137499988,184.2336015420001,184.23439183400023,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,60,60,67,184.25822779200007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.23557412499986,184.25822779200007,184.25822779200007,184.25822779200007,184.25822779200007,184.2667687083336,184.25822779200007,184.25822779200007,184.26735416700012,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.001058791000104975,None,68,141,184.27165025000022,184.28213525,186.28961158399989,186.26788104200023,186.26788891700016,186.26803599999994,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,61,61,15,186.28961158399989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.26835141699985,186.28961158399989,186.28961158399989,186.28961158399989,186.28961158399989,186.28433520866682,186.28961158399989,186.28961158399989,186.45762183399984,Correct! صحیح است,1,0.16015120800011573,None,68,142,186.46171349999986,186.47254362500007,188.48005279200015,188.45711937500027,188.45715291700026,188.4574661669999,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,0,62,62,23,188.48005279200015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.45834787500007,188.48005279200015,188.48005279200015,188.48005279200015,188.48005279200015,188.4895848753336,188.48005279200015,188.48005279200015,188.5585460000002,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.07666983299986896,None,68,143,188.56268379199992,188.57566150000002,,190.5667235840001,190.56676054199988,190.56739741699994,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,0,63,63,22,190.58961316700015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.56857016699996,190.58961316700015,190.58961316700015,190.58961316700015,190.58961316700015,190.58322758366674,190.58961316700015,190.58961316700015,190.77999183400016,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.18938395899976967,None,68,144,190.78400916700002,190.79660854199983,192.80139183400024,192.77984404200015,192.77985200000012,192.78003662499987,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,0,64,64,64,192.80139183400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.78031979200023,192.80139183400024,192.80139183400024,192.80139183400024,192.80139183400024,192.79618654166669,192.80139183400024,192.80139183400024,193.05693654200013,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.24261133300024085,None,68,145,193.06112591700003,193.07123624999986,,195.064247584,195.06428637499994,195.06544708399997,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,65,65,12,195.09059404200025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0664502499999,195.09059404200025,195.09059404200025,195.09059404200025,195.09059404200025,195.09742508333335,195.09059404200025,195.09059404200025,195.10208579200025,Correct! صحیح است,1,0.010404041999663605,None,68,146,195.10610870900018,195.1170131670001,,197.10983524999983,197.10988029200007,197.110616209,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,66,66,48,197.13339187500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.111806334,197.13339187500014,197.13339187500014,197.13339187500014,197.13339187500014,197.14301745833342,197.13339187500014,197.13339187500014,197.3133532920001,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.1768366659998719,None,68,147,197.31737550000025,197.33045245899984,199.33605804199988,199.3140330000001,199.31404558400027,199.3142661249999,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,67,67,9,199.33605804199988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.31454054200003,199.33605804199988,199.33605804199988,199.33605804199988,199.33605804199988,199.33043254166685,199.33605804199988,199.33605804199988,199.51560841699984,Correct! صحیح است,1,0.17316229200014277,None,68,148,199.5198862090001,199.53178237500015,201.54065850000006,201.51504758400006,201.5150739589999,201.51547012499987,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-11-En.wav,Speaker2,گوینده۲,,,,,,,,,0,68,68,30,201.54065850000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.516660625,201.54065850000006,201.54065850000006,201.54065850000006,201.54065850000006,201.54752587533363,201.54065850000006,201.54065850000006,201.68770383399988,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.1433858750001491,None,68,149,201.69177200000013,201.70403575,,203.698809084,203.69882295900015,203.69902083399984,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,0,69,69,33,203.72104583400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.69933904200025,203.72104583400005,203.72104583400005,203.72104583400005,203.72104583400005,203.71541866666692,203.72104583400005,203.72104583400005,203.8136172919999,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.0894701659999555,None,68,150,203.81773604199998,203.82962329200018,205.83572866700024,205.81351158400003,205.81352049999987,205.81370404200015,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,0,70,70,62,205.83572866700024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.814005792,205.83572866700024,205.83572866700024,205.83572866700024,205.83572866700024,205.82988825066676,205.83572866700024,205.83572866700024,206.0477840839999,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.20972449999999299,None,68,151,206.051842417,206.06518829200013,,208.05415591700012,208.05416474999993,208.0543621249999,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,0,71,71,66,208.07648941700018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.05465329200024,208.07648941700018,208.07648941700018,208.07648941700018,208.07648941700018,208.07078608366672,208.07648941700018,208.07648941700018,208.25325158399983,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.17331687500018234,None,68,152,208.2574334169999,208.27037816700022,,210.2670733340001,210.26710512499994,210.26815254199983,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,72,72,21,210.2904134999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.26920704199983,210.2904134999999,210.2904134999999,210.2904134999999,210.2904134999999,210.3002662083332,210.2904134999999,210.2904134999999,210.4857830840001,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.19389116700040177,None,68,153,210.49023108400024,210.50268204199983,,212.49088641700018,212.49093091700024,212.49159337499987,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,73,73,61,212.5154581249999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.49262729200018,212.5154581249999,212.5154581249999,212.5154581249999,212.5154581249999,212.52401420833354,212.5154581249999,212.5154581249999,212.77363908400002,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.24893016699979853,None,68,154,212.77809608400003,212.79125633400008,,214.78135662500017,214.78139316700026,214.78211691700017,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,74,74,77,214.80443145900017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.78291933399987,214.80443145900017,214.80443145900017,214.80443145900017,214.80443145900017,214.81454700033333,214.80443145900017,214.80443145900017,215.0658595,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,0.2542643749998206,None,68,155,215.0713632500001,215.08595516700007,,217.076736042,217.07676479200018,217.07746491700027,332514,001,2024-07-01_16h47.59.378,5-26,2024.1.4,None,2024-07-01 16h48.04.117606 +0900,
