SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image_7.started,sound_9.started,text_5.started,image.stopped,text_4.stopped,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group3,proceed_to_test_group3,CheckAccuracy.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-10-En.wav,Speaker2,گوینده۲,,,,,,,,,1,48,128,29,1648.5685191659995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.545369207999,1648.5685191659995,1648.5685191659995,1648.5685191659995,1648.5685191659995,1648.577987958332,1648.5685191659995,1648.5685191659995,1650.1503927909998,Correct! صحیح است,2,1.5767224169994734,None,0,129,1650.1554929999984,1650.167549291,1652.1757264159987,1652.151738999999,1652.1517802909984,0.0,False,1652.1523198749983,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,49,129,19,1652.1757264159987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.1532036249992,1652.1757264159987,1652.1757264159987,1652.1757264159987,1652.1757264159987,1652.1841796663325,1652.1757264159987,1652.1757264159987,1653.661820333,Correct! صحیح است,1,1.4823943330011389,None,0,130,1653.6657396249993,1653.677086374999,1655.688034375,1655.6622005829995,1655.6622258749994,0.0,False,1655.662639958,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,1,50,130,58,1655.688034375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.663557415999,1655.688034375,1655.688034375,1655.688034375,1655.688034375,1655.6945522913325,1655.688034375,1655.688034375,1657.4018788329995,Correct! صحیح است,3,1.7035517090007488,None,0,131,1657.406029624999,1657.4176151659995,,1659.4128595829989,1659.412867957999,0.0,False,1659.413087290999,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,1,51,131,63,1659.4368167079992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.4132573749994,1659.4368167079992,1659.4368167079992,1659.4368167079992,1659.4368167079992,1659.4461579993317,1659.4368167079992,1659.4368167079992,1660.6252178749983,Correct! صحیح است,4,1.1843671249989711,None,0,132,1660.6294412079988,1660.6407622499992,1662.654052165999,1662.6275809999988,1662.6276159159988,0.0,False,1662.627990166,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,1,52,132,48,1662.654052165999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.6285667499997,1662.654052165999,1662.654052165999,1662.654052165999,1662.654052165999,1662.6597526243318,1662.654052165999,1662.654052165999,1663.8561250409984,Correct! صحیح است,3,1.2006018749998475,None,0,133,1663.8601194579987,1663.8710032499985,1665.8814001659994,1665.8548347079995,1665.854875125,0.0,False,1665.8553034159995,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,53,133,1,1665.8814001659994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.856278457999,1665.8814001659994,1665.8814001659994,1665.8814001659994,1665.8814001659994,1665.887163791333,1665.8814001659994,1665.8814001659994,1666.7534597499998,Correct! صحیح است,1,0.862905416999638,None,0,134,1666.7576855829993,1666.7692622499999,1668.7811006659995,1668.7572204579992,1668.7572294579986,0.0,False,1668.757420041,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,1,54,134,40,1668.7811006659995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.757604332999,1668.7811006659995,1668.7811006659995,1668.7811006659995,1668.7811006659995,1668.7902777493332,1668.7811006659995,1668.7811006659995,1671.4822317499984,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,4,2.698917249999795,None,0,135,1671.4861214579996,1671.4990669999988,1673.5081646659983,1673.483380915999,1673.483388540999,0.0,False,1673.4835534579997,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-14-En.wav,Speaker4,گوینده۴,,,,,,,,,1,55,135,73,1673.5081646659983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.4837680409983,1673.5081646659983,1673.5081646659983,1673.5081646659983,1673.5081646659983,1673.5163789993317,1673.5081646659983,1673.5081646659983,1674.981148416,Correct! صحیح است,4,1.4619459170007758,None,0,136,1674.9855195,1674.9951078329996,1677.0033893749987,1676.9802570409993,1676.9802713749996,0.0,False,1676.9804385409989,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,,1,56,136,38,1677.0033893749987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.9806494159984,1677.0033893749987,1677.0033893749987,1677.0033893749987,1677.0033893749987,1677.0132281243318,1677.0033893749987,1677.0033893749987,1678.800629333,Correct! صحیح است,2,1.7935307079987979,None,0,137,1678.8049050829995,1678.8163327909988,1680.8297434999986,1680.8059129999983,1680.8059539999995,0.0,False,1680.8065374999987,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,57,137,16,1680.8297434999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.8074834159997,1680.8297434999986,1680.8297434999986,1680.8297434999986,1680.8297434999986,1680.8379975413322,1680.8297434999986,1680.8297434999986,1682.0978262499993,Correct! صحیح است,1,1.2668487920000189,None,0,138,1682.1020854159997,1682.1131262909985,,1684.1043764159986,1684.104412875,0.0,False,1684.1052157909999,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,58,138,3,1684.1331464579998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.1060882079983,1684.1331464579998,1684.1331464579998,1684.1331464579998,1684.1331464579998,1684.137550166332,1684.1331464579998,1684.1331464579998,1686.1399219579998,Correct! صحیح است,1,2.0046949999996286,None,0,139,1686.1436857909994,1686.1547406659993,,1688.1440551659998,1688.1440641249992,0.0,False,1688.1442861659998,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,1,59,139,74,1688.1670730829992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.144489708,1688.1670730829992,1688.1670730829992,1688.1670730829992,1688.1670730829992,1688.1773535833331,1688.1670730829992,1688.1670730829992,1690.6116516249986,Correct! صحیح است,4,2.437945749999926,None,0,140,1690.6155757079996,1690.6282981249988,,1692.6198016659982,1692.6198509159985,0.0,False,1692.6206462909995,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,1,60,140,44,1692.64763675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.6215623749995,1692.64763675,1692.64763675,1692.64763675,1692.64763675,1692.652955291333,1692.64763675,1692.64763675,1695.6061881249989,Correct! صحیح است,3,2.9571662500002276,None,0,141,1695.6102695829995,1695.6219605409988,1697.6333633329996,1697.6063653329984,1697.6064011249982,0.0,False,1697.6068138749997,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,1,61,141,62,1697.6333633329996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.6076701659986,1697.6333633329996,1697.6333633329996,1697.6333633329996,1697.6333633329996,1697.638780916332,1697.6333633329996,1697.6333633329996,1699.6635534999987,Correct! صحیح است,4,2.0201960839985986,None,0,142,1699.667526457999,1699.6792775409995,1701.689743249999,1701.6632500829983,1701.663288415999,0.0,False,1701.66393325,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,62,142,7,1701.689743249999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.6649299579985,1701.689743249999,1701.689743249999,1701.689743249999,1701.689743249999,1701.6955528743333,1701.689743249999,1701.689743249999,1704.512674915999,Correct! صحیح است,1,2.8128655000000435,None,0,143,1704.516637499999,1704.5282563329984,1706.5384740829995,1706.5117128329985,1706.5117452079994,0.0,False,1706.5121360409994,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,1,63,143,55,1706.5384740829995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.5129888749998,1706.5384740829995,1706.5384740829995,1706.5384740829995,1706.5384740829995,1706.5440873743323,1706.5384740829995,1706.5384740829995,1709.3728560829986,Correct! صحیح است,3,2.8292482090000703,None,0,144,1709.3731091249992,1709.3840834999992,,1711.3767704579986,1711.3767987909996,0.0,False,1711.3776128749996,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,1,64,144,21,1711.4020323329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.3781474579991,1711.4020323329987,1711.4020323329987,1711.4020323329987,1711.4020323329987,1711.409955374333,1711.4020323329987,1711.4020323329987,1713.2686022499984,Correct! صحیح است,2,1.8634492910005065,None,0,145,1713.2725559579994,1713.283901499999,,1715.2774446659987,1715.2774761249984,0.0,False,1715.2783038329999,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,1,65,145,26,1715.303708207999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.2788902909997,1715.303708207999,1715.303708207999,1715.303708207999,1715.303708207999,1715.3106091243321,1715.303708207999,1715.303708207999,1717.5745696659997,Correct! صحیح است,2,2.2607424999987416,None,0,146,1717.578816583,1717.5876842079997,1719.5940432079988,1719.5709619579993,1719.5709696659997,0.0,False,1719.5711345829986,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-7-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,66,146,6,1719.5940432079988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.5713098329998,1719.5940432079988,1719.5940432079988,1719.5940432079988,1719.5940432079988,1719.6040623333324,1719.5940432079988,1719.5940432079988,1721.259540957999,Correct! صحیح است,1,1.6571285409991106,None,0,147,1721.263529291,1721.274264665999,1723.2811507079987,1723.2587174159999,1723.2587267909985,0.0,False,1723.258905749999,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,1,67,147,75,1723.2811507079987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.2590948749985,1723.2811507079987,1723.2811507079987,1723.2811507079987,1723.2811507079987,1723.2750123746666,1723.2811507079987,1723.2811507079987,1725.242200916,Correct! صحیح است,4,1.9599651249991439,None,0,148,1725.246012874999,1725.2574032079992,1727.2733744999987,1727.2455769159988,1727.2456027499993,0.0,False,1727.2460423329994,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,1,68,148,20,1727.2733744999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.2470192499986,1727.2733744999987,1727.2733744999987,1727.2733744999987,1727.2733744999987,1727.2778554163328,1727.2733744999987,1727.2733744999987,1729.0822854159996,Correct! صحیح است,2,1.7997232910001912,None,0,149,1729.086403207999,1729.0949112909984,,1731.087355665999,1731.0873806249983,0.0,False,1731.088229957999,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,69,149,13,1731.1126934999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0891714579993,1731.1126934999993,1731.1126934999993,1731.1126934999993,1731.1126934999993,1731.120522124333,1731.1126934999993,1731.1126934999993,1732.338175249999,Correct! صحیح است,1,1.2177905419994204,None,0,150,1732.3423481249993,1732.3516045409997,,1734.3441565409994,1734.344172833,0.0,False,1734.3444043329982,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,1,70,150,65,1734.3671864159987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.3445676249994,1734.3671864159987,1734.3671864159987,1734.3671864159987,1734.3671864159987,1734.3607841666656,1734.3671864159987,1734.3671864159987,1736.2426045829998,Correct! صحیح است,4,1.8720315840000694,None,0,151,1736.247748165999,1736.26042925,,1738.2539729579985,1738.2540004579987,0.0,False,1738.2548211659996,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,1,71,151,64,1738.281373165999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.2558192079996,1738.281373165999,1738.281373165999,1738.281373165999,1738.281373165999,1738.2871441663324,1738.281373165999,1738.281373165999,1740.2075393749983,Correct! صحیح است,4,1.9204609579992393,None,0,152,1740.2117051659989,1740.2230563329995,1742.2353522499998,1742.2107294999987,1742.2107607499984,0.0,False,1742.2112578329998,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,1,72,152,22,1742.2353522499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.2118954159996,1742.2353522499998,1742.2353522499998,1742.2353522499998,1742.2353522499998,1742.2430746663326,1742.2353522499998,1742.2353522499998,1743.544099540999,Correct! صحیح است,2,1.2997286249992612,None,0,153,1743.5483131659985,1743.5569394159993,1745.5644921659987,1745.5410459999985,1745.5410562909983,0.0,False,1745.541246499999,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,1,73,153,43,1745.5644921659987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.5414145409995,1745.5644921659987,1745.5644921659987,1745.5644921659987,1745.5644921659987,1745.5741031663333,1745.5644921659987,1745.5644921659987,1747.635654915999,Correct! صحیح است,3,2.0609006249997037,None,0,154,1747.6399026249983,1747.6522934159984,1749.6618935829993,1749.6393088749992,1749.6393200409984,0.0,False,1749.6395188749993,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,1,74,154,24,1749.6618935829993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.6397625829995,1749.6618935829993,1749.6618935829993,1749.6618935829993,1749.6618935829993,1749.655660249666,1749.6618935829993,1749.6618935829993,1751.0572990829987,Correct! صحیح است,2,1.389427624999371,None,0,155,1751.061196875,1751.0729352499984,1753.0824065409997,1753.0607753749991,1753.0607837909993,0.0,False,1753.0609652499988,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-10-En.wav,Speaker4,گوینده۴,,,,,,,,,1,75,155,69,1753.0824065409997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.061133457999,1753.0824065409997,1753.0824065409997,1753.0824065409997,1753.0824065409997,1753.0770891666655,1753.0824065409997,1753.0824065409997,1755.659334124999,Correct! صحیح است,4,2.5683039579998876,None,0,156,1755.6636943329995,1755.6754219579998,1757.6861677499983,1757.6604322499988,1757.6604680409982,0.0,False,1757.6612310409982,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,1,76,156,50,1757.6861677499983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.6620666659983,1757.6861677499983,1757.6861677499983,1757.6861677499983,1757.6861677499983,1757.6927917493326,1757.6861677499983,1757.6861677499983,1759.9896896249993,Correct! صحیح است,3,2.3021710829998483,None,0,157,1759.9940052499987,1760.0067356659983,,1762.0012790409983,1762.0012874999993,0.0,False,1762.0014674579998,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,,1,77,157,39,1762.0236314159993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.0016599579994,1762.0236314159993,1762.0236314159993,1762.0236314159993,1762.0236314159993,1762.017910957666,1762.0236314159993,1762.0236314159993,1763.400660583,Correct! صحیح است,2,1.370992500000284,None,0,158,1763.404610874999,1763.4159615829994,1765.4237693749983,1765.3990057909996,1765.3990156249984,0.0,False,1765.3992309159985,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,,1,78,158,54,1765.4237693749983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.3994294999993,1765.4237693749983,1765.4237693749983,1765.4237693749983,1765.4237693749983,1765.4320147493331,1765.4237693749983,1765.4237693749983,1767.3425072909995,Correct! صحیح است,3,1.9095026249997318,None,0,159,1767.3465280829987,1767.355155457999,1769.3656818749987,1769.3435097909987,1769.3435176659987,0.0,False,1769.3436833749984,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,1,79,159,37,1769.3656818749987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.3438972079985,1769.3656818749987,1769.3656818749987,1769.3656818749987,1769.3656818749987,1769.3598975416664,1769.3656818749987,1769.3656818749987,1771.519803957999,Correct! صحیح است,2,2.1510332919988286,None,0,160,1771.5240669579998,1771.5355978749994,1773.5459002079988,1773.5219387499983,1773.5219879159995,0.0,False,1773.5224583749987,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,2,0,160,52,1773.5459002079988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5234248329998,1773.5459002079988,1773.5459002079988,1773.5459002079988,1773.5459002079988,1773.5541940413318,1773.5459002079988,1773.5459002079988,1776.3351614159983,Correct! صحیح است,3,2.777523791000931,None,0,161,1776.339102,1776.3506700409998,1778.3604749999995,1778.3390772909988,1778.339086165999,0.0,False,1778.3392701249995,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,2,1,161,49,1778.3604749999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.3394455409998,1778.3604749999995,1778.3604749999995,1778.3604749999995,1778.3604749999995,1778.3554424996657,1778.3604749999995,1778.3604749999995,1791.0146380829992,Correct! صحیح است,3,12.65135299999929,None,0,162,1791.0148814579989,1791.0259357079995,,1793.017982333,1793.0180192079988,0.0,False,1793.0188389579998,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,2,2,162,77,1793.040979083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.019721540999,1793.040979083,1793.040979083,1793.040979083,1793.040979083,1793.0344942076665,1793.040979083,1793.040979083,1794.5771844579995,Correct! صحیح است,4,1.5346563340008288,None,0,163,1794.5820056249995,1794.5940247499984,1796.6036857079998,1796.5811702499996,1796.5811781249995,0.0,False,1796.5813659999985,332031,001,2024-07-01_13h00.28.483,5-26,2024.1.4,None,2024-07-01 13h00.33.987594 +0900,
