SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup2.thisRepN,repeated_TrainingLoopGroup2.thisTrialN,repeated_TrainingLoopGroup2.thisN,repeated_TrainingLoopGroup2.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,testPhase2Loop.thisRepN,testPhase2Loop.thisTrialN,testPhase2Loop.thisN,testPhase2Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup2.started,image_11.started,SpeakerPicture2.started,image_5.started,image_6.started,Sound2.started,Instruction2.started,Response2.started,TrainingGroup2.stopped,feedbackText,correct_responses_group2,total_trials_group2,Response2.keys,Response2.rt,Response2.duration,FeedbackRoutine2.started,FeedbackText2.started,FeedbackRoutine2.stopped,FeedbackText2.stopped,CheckAccuracy2.started,accuracy_group2,proceed_to_test,CheckAccuracy2.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase2.started,test2_image1.started,test2_image2.started,test2_image3.started,test2_image4.started,test2_sound.started,text_8.started,test2_response_keyboard.started,TestPhase2.stopped,test2_response_keyboard.keys,test2_response_keyboard.rt,test2_response_keyboard.duration,test2_response,test2_image_file1,test2_image_file2,test2_image_file3,test2_image_file4,test2_sound_file,english_correct_answer,persian_correct_answer,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,43,43,35,,,,,386.4882894170005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.4675603750002,386.4882894170005,386.4882894170005,386.4882894170005,386.4882894170005,386.4839826256614,386.4882894170005,386.4882894170005,387.81382933399436,Correct! صحیح است,1,1,2,1.3223972500054515,None,387.81796687499445,387.829406208999,389.8126187499947,389.8340496669989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,44,44,73,,,,,389.8340496669989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.8128061669995,389.8340496669989,389.8340496669989,389.8340496669989,389.8340496669989,389.82905995866554,389.8340496669989,389.8340496669989,392.23237941700063,Correct! صحیح است,1,1,4,2.392854500001704,None,392.23674695899535,392.24797187499644,394.2371672090012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,45,45,15,,,,,394.2613798749953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.2377564999988,394.2613798749953,394.2613798749953,394.2613798749953,394.2613798749953,394.27033050033106,394.2613798749953,394.2613798749953,395.7067831249951,Correct! صحیح است,1,1,1,1.440104124994832,None,395.7111157920008,395.72269754199806,397.71334041699447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-12-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,46,46,51,,,,,397.73824404199695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.71394408399647,397.73824404199695,397.73824404199695,397.73824404199695,397.73824404199695,397.7464907503313,397.73824404199695,397.73824404199695,399.68395008399966,Correct! صحیح است,1,1,3,1.9445795830033603,None,399.6876706249968,399.6992430839964,401.68867716699606,401.71222399999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,47,47,47,,,,,401.71222399999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.68964770899765,401.71222399999533,401.71222399999533,401.71222399999533,401.71222399999533,401.7207634583324,401.71222399999533,401.71222399999533,403.18425437499536,Correct! صحیح است,1,1,3,1.4643857500050217,None,403.1879953339958,403.19974612499936,405.18458895899676,405.20589566700073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,48,48,63,,,,,405.20589566700073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.1847826249941,405.20589566700073,405.20589566700073,405.20589566700073,405.20589566700073,405.2009153756628,405.20589566700073,405.20589566700073,407.2301712499975,Correct! صحیح است,1,1,4,2.0157344580002245,None,407.2350402919983,407.24747158399987,409.23584691699944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,49,49,44,,,,,409.2597786670012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.23652379199484,409.2597786670012,409.2597786670012,409.2597786670012,409.2597786670012,409.26899579232895,409.2597786670012,409.2597786670012,411.1059968339978,Correct! صحیح است,1,1,3,1.844938624999486,None,411.1102587919959,411.1215712089979,413.1092939999944,413.13187887499953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-9-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,50,50,48,,,,,413.13187887499953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.1095019169952,413.13187887499953,413.13187887499953,413.13187887499953,413.13187887499953,413.12571320866505,413.13187887499953,413.13187887499953,414.3976994170007,Correct! صحیح است,1,1,3,1.26102341600199,None,414.4015199589994,414.41298287500103,416.3958080839948,416.41798687499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,51,51,60,,,,,416.41798687499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.39599045900104,416.41798687499977,416.41798687499977,416.41798687499977,416.41798687499977,416.41220329166777,416.41798687499977,416.41798687499977,418.2631330419972,Correct! صحیح است,1,1,4,1.8356850419950206,None,418.2671823749988,418.2765305419962,420.27203216699854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,52,52,52,,,,,420.29463262499485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2727071669942,420.29463262499485,420.29463262499485,420.29463262499485,420.29463262499485,420.30520425033365,420.29463262499485,420.29463262499485,421.8347387499962,Correct! صحیح است,1,1,3,1.5377369999987422,None,421.83904549999716,421.8506794999994,423.84665595899423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,53,53,5,,,,,423.86956020900107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.84732000000076,423.86956020900107,423.86956020900107,423.86956020900107,423.86956020900107,423.8631511256647,423.86956020900107,423.86956020900107,425.098108416998,Correct! صحیح است,1,1,1,1.2259373749984661,None,425.10186925000016,425.1130872089998,427.09699700000056,427.12065029199584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,54,54,29,,,,,427.12065029199584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.09794249999686,427.12065029199584,427.12065029199584,427.12065029199584,427.12065029199584,427.1291496673298,427.12065029199584,427.12065029199584,428.40717629199935,Correct! صحیح است,1,1,2,1.2842747079994297,None,428.41097399999853,428.42246395899565,430.4053233749946,430.4269602919958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,55,55,22,,,,,430.4269602919958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.40553004200046,430.4269602919958,430.4269602919958,430.4269602919958,430.4269602919958,430.42176987566586,430.4269602919958,430.4269602919958,431.8412825839987,Correct! صحیح است,1,1,2,1.4100645840007928,None,431.84510912499536,431.85786324999935,433.84630249999464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,56,56,54,,,,,433.8676767919969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.8465057919966,433.8676767919969,433.8676767919969,433.8676767919969,433.8676767919969,433.8628870836658,433.8676767919969,433.8676767919969,435.5179946249991,Correct! صحیح است,1,1,3,1.6459855839930242,None,435.5219308339947,435.53307454199967,437.5165662500003,437.53741924999485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-18-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,57,57,37,,,,,437.53741924999485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.5167631250006,437.53741924999485,437.53741924999485,437.53741924999485,437.53741924999485,437.5329040416657,437.53741924999485,437.53741924999485,439.02793820900115,Correct! صحیح است,1,1,2,1.4834464579980704,None,439.03315733400086,439.04660512499686,441.0327020839977,441.05432474999543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,58,58,42,,,,,441.05432474999543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.0328703339983,441.05432474999543,441.05432474999543,441.05432474999543,441.05432474999543,441.049072875667,441.05432474999543,441.05432474999543,442.829837917001,Correct! صحیح است,1,1,3,1.7653707919962471,None,442.83418920899567,442.8472591669997,444.82984099999885,444.85178462499607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,59,59,34,,,,,444.85178462499607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.830018583998,444.85178462499607,444.85178462499607,444.85178462499607,444.85178462499607,444.8462815416608,444.85178462499607,444.85178462499607,446.1077883339967,Correct! صحیح است,1,1,2,1.252654416995938,None,446.1119895839947,446.12332533399604,448.11990341699857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,60,60,23,,,,,448.14153379199706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.1200833749972,448.14153379199706,448.14153379199706,448.14153379199706,448.14153379199706,448.1365336256679,448.14153379199706,448.14153379199706,449.42841433399735,Correct! صحیح است,1,1,2,1.2788659580037347,None,449.4326054589983,449.4415524169963,451.4369242920002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,61,61,66,,,,,451.4604668749962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.43751420899935,451.4604668749962,451.4604668749962,451.4604668749962,451.4604668749962,451.4700849583319,451.4604668749962,451.4604668749962,453.1351090839962,Correct! صحیح است,1,1,4,1.6663647080058581,None,453.1388942919948,453.15005979199486,455.1426992919951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,62,62,6,,,,,455.16410441699554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.1428720420008,455.16410441699554,455.16410441699554,455.16410441699554,455.16410441699554,455.15932987566725,455.16410441699554,455.16410441699554,456.868217833995,Correct! صحیح است,1,1,1,1.7024494579964085,None,456.87204437499895,456.8853547499966,458.8719293749964,458.89670508400013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,63,63,30,,,,,458.89670508400013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.8729402089957,458.89670508400013,458.89670508400013,458.89670508400013,458.89670508400013,458.9040856673314,458.89670508400013,458.89670508400013,460.36065520899865,Correct! صحیح است,1,1,2,1.4547924580037943,None,460.36487058399507,460.37417941699823,462.3591304590009,462.3803439999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,64,64,77,,,,,462.3803439999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.35929795899574,462.3803439999974,462.3803439999974,462.3803439999974,462.3803439999974,462.3755550006647,462.3803439999974,462.3803439999974,464.1752481250005,Correct! صحیح است,1,1,4,1.7929251669993391,None,464.17921266699705,464.1907775419968,466.18434304199764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,65,65,14,,,,,466.206071624998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.1845090419956,466.206071624998,466.206071624998,466.206071624998,466.206071624998,466.20097391666445,466.206071624998,466.206071624998,467.4309654999961,Correct! صحیح است,1,1,1,1.221546542001306,None,467.43486808399757,467.4461378749984,469.43569395899976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,66,66,78,,,,,469.45914574999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.43637487499655,469.45914574999915,469.45914574999915,469.45914574999915,469.45914574999915,469.4688378753276,469.45914574999915,469.45914574999915,471.7436370419964,Correct! صحیح است,1,1,4,2.2738575840048725,None,471.7474387089969,471.7567789589957,473.74235679199774,473.7642686249965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,67,67,3,,,,,473.7642686249965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.74253883399797,473.7642686249965,473.7642686249965,473.7642686249965,473.7642686249965,473.75878458366446,473.7642686249965,473.7642686249965,475.1270496249999,Correct! صحیح است,1,1,1,1.3539028339946526,None,475.1321176669953,475.14444312499836,477.1302541670011,477.15209183399566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,68,68,38,,,,,477.15209183399566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.1304451249962,477.15209183399566,477.15209183399566,477.15209183399566,477.15209183399566,477.1466070416611,477.15209183399566,477.15209183399566,478.42644641699735,Correct! صحیح است,1,1,2,1.269883207998646,None,478.43167299999914,478.4441341249985,480.43138258399995,480.4523784169942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,69,69,8,,,,,480.4523784169942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.43154337499436,480.4523784169942,480.4523784169942,480.4523784169942,480.4523784169942,480.4478077086644,480.4523784169942,480.4523784169942,481.8151689169972,Correct! صحیح است,1,1,1,1.3605334169988055,None,481.81901587500033,481.829750375,483.814270709001,483.8356690419969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,70,70,40,,,,,483.8356690419969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.8144472089989,483.8356690419969,483.8356690419969,483.8356690419969,483.8356690419969,483.830639958662,483.8356690419969,483.8356690419969,485.44300079199456,Correct! صحیح است,1,1,3,1.598813083001005,None,485.4468528340003,485.4583404169971,487.4521279999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,71,71,11,,,,,487.47473908399843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.4528050000008,487.47473908399843,487.47473908399843,487.47473908399843,487.47473908399843,487.4686220416663,487.47473908399843,487.47473908399843,488.8813984589942,Correct! صحیح است,1,1,1,1.4018626250035595,None,488.88530795899715,488.8964832089987,490.886725958997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,72,72,55,,,,,490.9079217089966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.8869074589966,490.9079217089966,490.9079217089966,490.9079217089966,490.9079217089966,490.9033564166641,490.9079217089966,490.9079217089966,492.87724208399595,Correct! صحیح است,1,1,3,1.9564452080012416,None,492.88128295899514,492.890478041998,494.88620575000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,50,0,73,73,2,,,,,494.9095468749947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.8867919999975,494.9095468749947,494.9095468749947,494.9095468749947,494.9095468749947,494.9193291673296,494.9095468749947,494.9095468749947,496.08640179199574,Correct! صحیح است,1,1,1,1.174397750000935,None,496.09156220899604,496.10426929199457,498.0944931249978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,50,0,74,74,28,,,,,498.1186236249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.09516008399805,498.1186236249996,498.1186236249996,498.1186236249996,498.1186236249996,498.1276133333308,498.1186236249996,498.1186236249996,499.44608045899804,Correct! صحیح است,1,1,2,1.3180409580018022,None,499.450421083995,499.4618839589966,501.4529774170005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,50,0,75,75,59,,,,,501.4771290419958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.4535988339994,501.4771290419958,501.4771290419958,501.4771290419958,501.4771290419958,501.486121875329,501.4771290419958,501.4771290419958,502.942506667001,Correct! صحیح است,1,1,3,1.4621770420053508,None,502.94631995899545,502.9580035839972,504.9409806249969,504.96418808399903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,50,0,76,76,72,,,,,504.96418808399903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.9411719589989,504.96418808399903,504.96418808399903,504.96418808399903,504.96418808399903,504.9740470003312,504.96418808399903,504.96418808399903,507.9983443749952,Correct! صحیح است,1,1,4,3.0316677919981885,None,508.0026095419962,508.0140862919943,510.00957170900074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260207,001,2024-07-02_19h58.54.525,5-35,2024.1.4,None,2024-07-02 19h58.58.985649 +0900,
