SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,32,32,17,165.2751779580003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.25240741700054,165.2751779580003,165.2751779580003,165.2751779580003,165.2751779580003,165.2834243753337,165.2751779580003,165.2751779580003,166.37979274999998,Correct! صحیح است,1,1.0997135829993567,None,68,113,166.38397450000048,166.39488954199987,168.40243708300022,168.3786338330001,168.37864437500048,168.3787802500001,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,0,33,33,37,168.40243708300022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.37921733300027,168.40243708300022,168.40243708300022,168.40243708300022,168.40243708300022,168.41177050033326,168.40243708300022,168.40243708300022,169.7860250829999,Correct! صحیح است,2,1.3803142080005273,None,68,114,169.79026816700025,169.8018926249997,,171.7905272500002,171.79053566699986,171.79073675000018,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,0,34,34,51,171.81306112499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.79116016700027,171.81306112499988,171.81306112499988,171.81306112499988,171.81306112499988,171.80713662466704,171.81306112499988,171.81306112499988,173.49703599999975,Correct! صحیح است,3,1.682912084000236,None,68,115,173.50155600000016,173.51311112500025,175.5244844580002,175.50121945800038,175.50124141700053,175.50137741700019,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,35,35,40,175.5244844580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.50181950000024,175.5244844580002,175.5244844580002,175.5244844580002,175.5244844580002,175.5343183753335,175.5244844580002,175.5244844580002,176.88667024999995,Correct! صحیح است,3,1.3562974169999507,None,68,116,176.8928888749997,176.9052704579999,178.91412641700026,178.89096883300044,178.89097995800057,178.89114408299974,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,0,36,36,42,178.91412641700026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.8915912499997,178.91412641700026,178.91412641700026,178.91412641700026,178.91412641700026,178.92405508333337,178.91412641700026,178.91412641700026,181.28925487500055,Correct! صحیح است,3,2.3702791659998184,None,68,117,181.29348641700017,181.30457600000045,183.31755450000037,183.29351016700002,183.29353445800007,183.2938429169999,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,37,37,27,183.31755450000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.29545775000042,183.31755450000037,183.31755450000037,183.31755450000037,183.31755450000037,183.32595866633307,183.31755450000037,183.31755450000037,185.5166827080002,Correct! صحیح است,2,2.1892827080000643,None,68,118,185.52129595800034,185.5300560000005,187.54739658299968,187.51864845799992,187.51868399999967,187.51905799999986,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,0,38,38,66,187.54739658299968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5207284170001,187.54739658299968,187.54739658299968,187.54739658299968,187.54739658299968,187.55111470833305,187.54739658299968,187.54739658299968,189.21820108300017,Correct! صحیح است,4,1.6649434579994704,None,68,119,189.22255379200033,189.2340051250003,191.24220595800034,191.2202484999998,191.22025787500024,191.2204231249998,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,39,39,4,191.24220595800034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.2208325419997,191.24220595800034,191.24220595800034,191.24220595800034,191.24220595800034,191.2366168746669,191.24220595800034,191.24220595800034,193.43214191700008,Correct! صحیح است,1,2.178745958000036,None,68,120,193.4362741670002,193.4471609580005,195.4542518750004,195.43149175000053,195.4315015000002,195.43166937499973,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,0,40,40,55,195.4542518750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.43207925000024,195.4542518750004,195.4542518750004,195.4542518750004,195.4542518750004,195.44789812466686,195.4542518750004,195.4542518750004,197.15726087500025,Correct! صحیح است,3,1.699720458000229,None,68,121,197.16202729199995,197.17404137500034,199.17954204200032,199.15850858300018,199.15851741700044,199.1586856670001,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,41,41,31,199.17954204200032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.1591140420005,199.17954204200032,199.17954204200032,199.17954204200032,199.17954204200032,199.17498237466705,199.17954204200032,199.17954204200032,200.68426400000044,Correct! صحیح است,2,1.5036993749999965,None,68,122,200.69003341700045,200.70144625000012,202.70987545800017,202.6865277500001,202.68654412500018,202.68670591699993,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-13-En.wav,Speaker4,گوینده۴,,,,,,,,,0,42,42,72,202.70987545800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.6871268750001,202.70987545800017,202.70987545800017,202.70987545800017,202.70987545800017,202.71965075033364,202.70987545800017,202.70987545800017,204.34025887500047,Correct! صحیح است,4,1.6259379169996464,None,68,123,204.3445248750004,204.3560104170001,,206.34887549999985,206.34888670800046,206.34904491700036,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,43,43,77,206.37282716699974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.34947629199996,206.37282716699974,206.37282716699974,206.37282716699974,206.37282716699974,206.38217416633375,206.37282716699974,206.37282716699974,208.64807399999972,Correct! صحیح است,4,2.267777125000066,None,68,124,208.65261233300043,208.66130274999978,210.67000041699976,210.64535908299968,210.645425875,210.6457973329998,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,0,44,44,41,210.67000041699976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.64733950000027,210.67000041699976,210.67000041699976,210.67000041699976,210.67000041699976,210.67759775033352,210.67000041699976,210.67000041699976,211.9724504579999,Correct! صحیح است,3,1.2969340830004512,None,68,125,211.9770902500004,211.98843829199996,213.995039292,213.9724416250001,213.9724652499999,213.97263199999998,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-8-En.wav,Speaker3,گوینده۳,,,,,,,,,0,45,45,47,213.995039292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.9730358329998,213.995039292,213.995039292,213.995039292,213.995039292,213.98889112466648,213.995039292,213.995039292,215.56663970800037,Correct! صحیح است,3,1.5664795000002414,None,68,126,215.57219799999984,215.58426591700027,217.59407320799983,217.57039729200005,217.57040591700024,217.5705600000001,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,,0,46,46,54,217.59407320799983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.57098599999972,217.59407320799983,217.59407320799983,217.59407320799983,217.59407320799983,217.6035100833338,217.59407320799983,217.59407320799983,219.04653058300028,Correct! صحیح است,3,1.4501958749997357,None,68,127,219.05111325000053,219.0624380420004,,221.05245800000012,221.0524676670002,221.05265874999986,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,0,47,47,50,221.07589466700028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.05307962500046,221.07589466700028,221.07589466700028,221.07589466700028,221.07589466700028,221.08575366633391,221.07589466700028,221.07589466700028,222.23809795800025,Correct! صحیح است,3,1.157017167000049,None,68,128,222.2427479580001,222.25434691700048,224.265778125,224.23965116700037,224.23967549999998,224.239996583,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,48,48,19,224.265778125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.24142012500033,224.265778125,224.265778125,224.265778125,224.265778125,224.27221658333343,224.265778125,224.265778125,225.35417145800056,Correct! صحیح است,1,1.079553250000572,None,68,129,225.35865141700015,225.3678715420001,227.37947491700015,227.35692087500047,227.35693283300043,227.35708716699992,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,0,49,49,20,227.37947491700015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.35748579200026,227.37947491700015,227.37947491700015,227.37947491700015,227.37947491700015,227.37333449966653,227.37947491700015,227.37947491700015,228.72418508300052,Correct! صحیح است,2,1.3412662500004444,None,68,130,228.72834650000004,228.7397152499998,230.75404700000036,230.72835166700042,230.72838454199973,230.7288808330004,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,0,50,50,70,230.75404700000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.73035700000037,230.75404700000036,230.75404700000036,230.75404700000036,230.75404700000036,230.76072587533378,230.75404700000036,230.75404700000036,232.33266008300052,Correct! صحیح است,4,1.5715659999996205,None,68,131,232.33684866699969,232.34873979199983,,234.33936274999996,234.33937083300043,234.3395413750004,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,0,51,51,74,234.36330179200013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.33999145800044,234.36330179200013,234.36330179200013,234.36330179200013,234.36330179200013,234.37266162533302,234.36330179200013,234.36330179200013,235.81259425000007,Correct! صحیح است,4,1.4473386250001568,None,68,132,235.81682,235.82803283300018,,237.8188613330003,237.81889104200036,237.8196669580002,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,52,52,1,237.84444979199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.82130512500044,237.84444979199998,237.84444979199998,237.84444979199998,237.84444979199998,237.85203658333336,237.84444979199998,237.84444979199998,238.78776816699974,Correct! صحیح است,1,0.9346755839997059,None,68,133,238.79355770799975,238.80672074999984,240.81630883300022,240.79291999999987,240.7929300830001,240.79308345800018,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,0,53,53,49,240.81630883300022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.79349891699985,240.81630883300022,240.81630883300022,240.81630883300022,240.81630883300022,240.8259490833339,240.81630883300022,240.81630883300022,243.29037849999986,Correct! صحیح است,3,2.4722038750005595,None,68,134,243.2949441669998,243.30668020800022,245.31236895799975,245.2905530830003,245.29056512500028,245.29075162499976,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,0,54,54,79,245.31236895799975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.29122454200024,245.31236895799975,245.31236895799975,245.31236895799975,245.31236895799975,245.30695254166702,245.31236895799975,245.31236895799975,246.9253058330005,Correct! صحیح است,4,1.601496207999844,None,68,135,246.92968562500027,246.94115800000054,,248.93544033299986,248.93548262500008,248.93622266700004,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,0,55,55,33,248.9616495420005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.93778333299997,248.9616495420005,248.9616495420005,248.9616495420005,248.9616495420005,248.96860608333333,248.9616495420005,248.9616495420005,250.2711352080005,Correct! صحیح است,2,1.3077247920000445,None,68,136,250.27533933300037,250.28697508300047,252.2976203750004,252.27403945800052,252.27406491700003,252.27437620799992,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,56,56,5,252.2976203750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.27582125000026,252.2976203750004,252.2976203750004,252.2976203750004,252.2976203750004,252.30641037533366,252.2976203750004,252.2976203750004,253.58325941699968,Correct! صحیح است,1,1.275069500000427,None,68,137,253.58757950000017,253.59872641699985,255.60856287499973,255.58578699999998,255.58579949999967,255.58594916699985,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-9-En.wav,Speaker2,گوینده۲,,,,,,,,,0,57,57,28,255.60856287499973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.58639737500016,255.60856287499973,255.60856287499973,255.60856287499973,255.60856287499973,255.60221624966678,255.60856287499973,255.60856287499973,256.8189150830003,Correct! صحیح است,2,1.2015637499998775,None,68,138,256.8232071250004,256.8323854170003,258.8400775420005,258.8158871249998,258.8159152500002,258.8162576249997,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-17-En.wav,Speaker4,گوینده۴,,,,,,,,,0,58,58,76,258.8400775420005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.81710241700057,258.8400775420005,258.8400775420005,258.8400775420005,258.8400775420005,258.84818870833305,258.8400775420005,258.8400775420005,260.16143945800013,Correct! صحیح است,4,1.3182302909999635,None,68,139,260.165720125,260.17740958300055,,262.1680330420004,262.1680639169999,262.1687906670004,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,59,59,35,262.1944925830003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.170271125,262.1944925830003,262.1944925830003,262.1944925830003,262.1944925830003,262.2011833333331,262.1944925830003,262.1944925830003,263.68956233300014,Correct! صحیح است,2,1.4863408749997689,None,68,140,263.69385775000046,263.7049388329997,,265.7020899580002,265.7021217500005,265.70302195800014,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,60,60,67,265.7277680830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.70468937500027,265.7277680830002,265.7277680830002,265.7277680830002,265.7277680830002,265.73527054133365,265.7277680830002,265.7277680830002,267.9263440000004,Correct! صحیح است,4,2.1907996250001815,None,68,141,267.93102241700035,267.9405092500001,269.9527442919998,269.92701170800046,269.9270362919997,269.92736870800036,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,61,61,9,269.9527442919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9289263749997,269.9527442919998,269.9527442919998,269.9527442919998,269.9527442919998,269.95944395833385,269.9527442919998,269.9527442919998,271.8339439580004,Correct! صحیح است,1,1.8795514579996961,None,68,142,271.8382738749997,271.8498875000005,,273.84503187500013,273.84506908300045,273.845975833,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-6-En.wav,Speaker2,گوینده۲,,,,,,,,,0,62,62,25,273.8703539999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.8473470830004,273.8703539999997,273.8703539999997,273.8703539999997,273.8703539999997,273.87818108333386,273.8703539999997,273.8703539999997,275.2845534170001,Correct! صحیح است,2,1.409041333999994,None,68,143,275.2904990420002,275.30300420799995,,277.2905472499997,277.2905554580002,277.2907700420001,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,0,63,63,44,277.31397491700045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.29117124999993,277.31397491700045,277.31397491700045,277.31397491700045,277.31397491700045,277.32381745833345,277.31397491700045,277.31397491700045,278.62479879200055,Correct! صحیح است,3,1.3081915840002694,None,68,144,278.6289309579997,278.6401114580003,,280.63536637500056,280.6353759579997,280.6355684170003,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,64,64,11,280.6571922920002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.63601458300036,280.6571922920002,280.6571922920002,280.6571922920002,280.6571922920002,280.65199183366644,280.6571922920002,280.6571922920002,282.01566354199986,Correct! صحیح است,1,1.3565447920000224,None,68,145,282.0198512500001,282.0313982079997,284.04410308299975,284.0187275420003,284.01875695800027,284.019120125,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,65,65,56,284.04410308299975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.02070662500046,284.04410308299975,284.04410308299975,284.04410308299975,284.04410308299975,284.05105183333353,284.04410308299975,284.04410308299975,285.2046641670004,Correct! صحیح است,3,1.158410291999644,None,68,146,285.20893675000025,285.220763583,287.2299039999998,287.2065140000004,287.206522167,287.2066874580005,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,,0,66,66,38,287.2299039999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.2071420829998,287.2299039999998,287.2299039999998,287.2299039999998,287.2299039999998,287.2395446663336,287.2299039999998,287.2299039999998,288.5993832920003,Correct! صحیح است,2,1.361260540999865,None,68,147,288.605432542,288.6166553330004,,290.61227941700054,290.61231645800035,290.6131477500003,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,0,67,67,24,290.6389277500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.61470695800017,290.6389277500002,290.6389277500002,290.6389277500002,290.6389277500002,290.64541341633367,290.6389277500002,290.6389277500002,291.988040792,Correct! صحیح است,2,1.3447925840000607,None,68,148,291.9924098749998,292.00377758300056,294.01400204200036,293.9914075830002,293.9914160420003,293.9915944579998,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,,0,68,68,60,294.01400204200036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.9920349169997,294.01400204200036,294.01400204200036,294.01400204200036,294.01400204200036,294.0078522916667,294.01400204200036,294.01400204200036,296.3003139170005,Correct! صحیح است,4,2.274734166999224,None,68,149,296.3046440420003,296.31621712500055,,298.31181854199986,298.31184575000043,298.31254741700013,030935,001,2024-07-01_17h25.11.885,5-26,2024.1.4,None,2024-07-01 17h25.17.450356 +0900,
