SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingloopGroup1.thisRepN,repeated_TrainingloopGroup1.thisTrialN,repeated_TrainingloopGroup1.thisN,repeated_TrainingloopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_9.started,sound_13.started,text_7.started,image_8.stopped,text_6.stopped,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,0,53,53,55,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.279845750001186,0.0,False,48.28003616600108,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,0,54,54,5,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.29573254100069,0.0,False,48.295965458000865,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,0,55,55,76,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3121704160003,0.0,False,48.31236016600087,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,0,56,56,67,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3282332079998,0.0,False,48.328428124999846,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker4,گوینده۴,0,57,57,61,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.34426166600133,0.0,False,48.34445145800055,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,0,58,58,42,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.36011616600081,0.0,False,48.36032420800075,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,0,59,59,52,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.376597458000106,0.0,False,48.37677670800076,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,0,60,60,20,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.392729541001245,0.0,False,48.39293608300068,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,0,61,61,23,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.40869145800025,0.0,False,48.408882166000694,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-2-Per.wav,Speaker1,گوینده ۱,0,62,62,1,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.42471270799979,0.0,False,48.424908375000086,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,0,63,63,79,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.490960208000615,0.0,False,48.49124416599989,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,0,64,64,30,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.50731654100127,0.0,False,48.50750875000085,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,0,65,65,38,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.52358025000103,0.0,False,48.52377549999983,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,0,66,66,78,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.54018758300117,0.0,False,48.540361166000366,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,0,67,67,75,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.55623374999959,0.0,False,48.556394125000224,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,0,68,68,69,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.572379125000225,0.0,False,48.57259283300118,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,0,69,69,28,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5882459580007,0.0,False,48.58846354100024,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,0,70,70,27,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.60481337500096,0.0,False,48.60498745800032,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,0,71,71,9,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.62075816600009,0.0,False,48.620927416000995,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,0,72,72,17,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.63669433300129,0.0,False,48.63686304099974,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,0,73,73,54,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.65264195800046,0.0,False,48.65282795799976,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,0,74,74,2,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.66911849999997,0.0,False,48.66930120800134,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,0,75,75,35,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.685071457999584,0.0,False,48.68525416600096,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,0,76,76,74,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.700966708000124,0.0,False,48.701160374999745,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,0,77,77,24,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.71679595800015,0.0,False,48.717006208000385,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,0,78,78,3,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.733542166000916,0.0,False,48.733705833001295,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,0,79,79,60,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.74951866599986,0.0,False,48.74970041599954,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,1,0,80,57,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.76546037499975,0.0,False,48.765666082999815,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,1,1,81,9,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.781382458000735,0.0,False,48.78156320800008,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,1,2,82,0,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.797904208000546,0.0,False,48.798096624999744,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,1,3,83,22,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.81377312500081,0.0,False,48.813964250000936,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,1,4,84,3,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.82961016599984,0.0,False,48.829804708000665,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,1,5,85,13,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.845759416000874,0.0,False,48.84593716600102,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,1,6,86,14,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.862309833000836,0.0,False,48.86249733300065,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,1,7,87,12,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87829166600022,0.0,False,48.8784972909998,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,1,8,88,7,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.894208083000194,0.0,False,48.89438558300026,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,1,9,89,45,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91028512500088,0.0,False,48.91047270800118,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,1,10,90,43,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.926947707999716,0.0,False,48.92712675000075,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,1,11,91,63,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.94292391599993,0.0,False,48.94310104100077,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,1,12,92,24,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95890700000018,0.0,False,48.95910449999974,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,1,13,93,65,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.97473820800042,0.0,False,48.974922625000545,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,1,14,94,15,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.99114733300121,0.0,False,48.991321000001335,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,1,15,95,69,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.007190541000455,0.0,False,49.00740370800122,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,1,16,96,6,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02310595800009,0.0,False,49.023314707999816,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-19-Per.wav,Speaker3,گوینده۳,1,17,97,58,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.039119375000155,0.0,False,49.03934341599961,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,1,18,98,4,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.05569183300031,0.0,False,49.05588441600048,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,1,19,99,19,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.071661583000605,0.0,False,49.07185125000069,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,1,20,100,42,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0877526660006,0.0,False,49.087941125000725,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,1,21,101,79,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.10374570800013,0.0,False,49.103933500000494,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,1,22,102,55,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1204432909999,0.0,False,49.12061133300085,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,1,23,103,44,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.13627479100069,0.0,False,49.13647674999993,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,1,24,104,31,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15222741599973,0.0,False,49.152416958000686,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,1,25,105,59,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1682785410012,0.0,False,49.16845587500029,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,1,26,106,10,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.18492620800134,0.0,False,49.18513787499978,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,1,27,107,11,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2007102080006,0.0,False,49.20087754100132,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,1,28,108,5,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.21673083300084,0.0,False,49.21693487500124,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-13-Per.wav,Speaker2,گوینده۲,1,29,109,32,,,,,65.85470504099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.23277962500106,0.0,False,49.23298516599971,708454,001,2024-07-03_14h09.26.400,5-all in one,2024.1.4,None,2024-07-03 14h09.31.280814 +0900,
