SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy.started,accuracy_group1,accuracy_group2,accuracy_group3,proceed_to_test,CheckAccuracy.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,1,62,142,44,456.19741225000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.17624329200044,456.19741225000325,456.19741225000325,456.19741225000325,456.19741225000325,456.1922094586664,456.19741225000325,456.19741225000325,458.42598929200176,Correct! صحیح است,3,2.2209317500019097,None,0,143,458.42974337500345,458.4411099170029,,460.4356003339999,460.43564066699764,0,0,0.0,False,460.43646937500307,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,63,143,0,460.4620413340017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.43747991700366,460.4620413340017,460.4620413340017,460.4620413340017,460.4620413340017,460.4687507923377,460.4620413340017,460.4620413340017,463.06672049999906,Correct! صحیح است,1,2.599673458003963,None,0,144,463.07070862500404,463.08206120900286,465.08804083400173,465.0664715419989,465.066479000001,0,0,0.0,False,465.06665908399737,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,64,144,9,465.08804083400173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0668716670043,465.08804083400173,465.08804083400173,465.08804083400173,465.08804083400173,465.0827705006707,465.08804083400173,465.08804083400173,466.59944299999916,Correct! صحیح است,1,1.500452000000223,None,0,145,466.60324620900064,466.6116334170001,468.6171476669988,468.59572916699835,468.5957420420018,0,0,0.0,False,468.5959451669987,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,1,65,145,48,468.6171476669988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.5961261670018,468.6171476669988,468.6171476669988,468.6171476669988,468.6171476669988,468.6121540416682,468.6171476669988,468.6171476669988,470.73447179199866,Correct! صحیح است,3,2.1113012499990873,None,0,146,470.7395663749994,470.7531698340026,,472.74450029199943,472.7445393750022,0,0,0.0,False,472.7454185000024,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,66,146,13,472.7684954590004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.74642612499883,472.7684954590004,472.7684954590004,472.7684954590004,472.7684954590004,472.7776631673337,472.7684954590004,472.7684954590004,474.7895189999981,Correct! صحیح است,1,2.01374712499819,None,0,147,474.7933331669992,474.80229504199815,,476.7945827090007,476.79461241699755,0,0,0.0,False,476.7956481250003,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,1,67,147,77,476.81943033399875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.7963409590011,476.81943033399875,476.81943033399875,476.81943033399875,476.81943033399875,476.8277170833321,476.81943033399875,476.81943033399875,479.1674528750009,Correct! صحیح است,4,2.345412374997977,None,0,148,479.1714746670041,479.1828104590022,,481.17180825000105,481.171818584,0,0,0.0,False,481.1720890420038,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-17-En.wav,Speaker4,گوینده۴,,,,,,,,,1,68,148,76,481.193971875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.17227200000343,481.193971875,481.193971875,481.193971875,481.193971875,481.18842316666655,481.193971875,481.193971875,482.5173192919974,Correct! صحیح است,4,1.310895167000126,None,0,149,482.5211807090018,482.52963591700245,484.5403742089984,484.5176327500012,484.5176422500008,0,0,0.0,False,484.5181485420035,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,1,69,149,55,484.5403742089984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.51874808400316,484.5403742089984,484.5403742089984,484.5403742089984,484.5403742089984,484.53402487566586,484.5403742089984,484.5403742089984,485.93975462500384,Correct! صحیح است,3,1.3928557090039249,None,0,150,485.9438017089997,485.9552676250023,,487.9516765840017,487.9516884170007,0,0,0.0,False,487.9518958749977,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,70,150,2,487.9718676670018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.9520939590002,487.9718676670018,487.9718676670018,487.9718676670018,487.9718676670018,487.9682956666695,487.9718676670018,487.9718676670018,489.0307002499976,Correct! صحیح است,1,1.0575841249956284,None,0,151,489.0349158340032,489.0461614169981,,491.0363988750032,491.0364362920009,0,0,0.0,False,491.0373824999988,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,71,151,4,491.0634942090037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.03845125000225,491.0634942090037,491.0634942090037,491.0634942090037,491.0634942090037,491.0695449583368,491.0634942090037,491.0634942090037,492.61363570899994,Correct! صحیح است,1,1.539744209003402,None,0,152,492.61745925000287,492.62580479199823,494.63880412500293,494.617349250002,494.6173592089981,0,0,0.0,False,494.6175393750018,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,1,72,152,20,494.63880412500293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.6177334169988,494.63880412500293,494.63880412500293,494.63880412500293,494.63880412500293,494.6337707916648,494.63880412500293,494.63880412500293,495.78525716700096,Correct! صحیح است,2,1.1394367910033907,None,0,153,495.7901980000024,495.8022902090015,,497.7913354589982,497.7913426669984,0,0,0.0,False,497.7915292090038,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,73,153,7,497.81320116700226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.79173854200053,497.81320116700226,497.81320116700226,497.81320116700226,497.81320116700226,497.8079674586663,497.81320116700226,497.81320116700226,499.2519535419997,Correct! صحیح است,1,1.4290972919989144,None,0,154,499.25597075000405,499.2677063750016,,501.26059254199936,501.2605999590014,0,0,0.0,False,501.2607943750045,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,1,74,154,41,501.2832168340028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.26097854199907,501.2832168340028,501.2832168340028,501.2832168340028,501.2832168340028,501.27722312566425,501.2832168340028,501.2832168340028,502.60488683400035,Correct! صحیح است,3,1.3091052080053487,None,0,155,502.60875325000234,502.6198169999989,504.628747499999,504.60639979199914,504.60640870899806,0,0,0.0,False,504.60658883400174,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,1,75,155,63,504.628747499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.60677220900106,504.628747499999,504.628747499999,504.628747499999,504.628747499999,504.6228054166679,504.628747499999,504.628747499999,506.08386983400123,Correct! صحیح است,4,1.448275749993627,None,0,156,506.0878660419985,506.0996268750023,508.1149218339997,508.08795004199783,508.0879903340028,0,0,0.0,False,508.08845366699825,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,1,76,156,40,508.1149218339997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0890754170032,508.1149218339997,508.1149218339997,508.1149218339997,508.1149218339997,508.1202554583365,508.1149218339997,508.1149218339997,509.6011615000025,Correct! صحیح است,3,1.4756895419996,None,0,157,509.6063170839989,509.6187792920027,511.62580783400335,511.60394475000066,511.6039565000028,0,0,0.0,False,511.60413191700354,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-13-En.wav,Speaker4,گوینده۴,,,,,,,,,1,77,157,72,511.62580783400335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.604321042003,511.62580783400335,511.62580783400335,511.62580783400335,511.62580783400335,511.6203844166705,511.62580783400335,511.62580783400335,513.1973652090019,Correct! صحیح است,4,1.5693833750046906,None,0,158,513.2016372920043,513.212997417002,515.2219067920014,515.2004360420033,515.2004577499974,0,0,0.0,False,515.2006262499999,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,1,78,158,36,515.2219067920014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.2008625840026,515.2219067920014,515.2219067920014,515.2219067920014,515.2219067920014,515.2168694586692,515.2219067920014,515.2219067920014,518.3251943340001,Correct! صحیح است,2,3.099960708997969,None,0,159,518.3254088750036,518.336894,,520.3279314169995,520.3279554590044,0,0,0.0,False,520.328750875,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,1,79,159,50,520.3517070840026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3296727499983,520.3517070840026,520.3517070840026,520.3517070840026,520.3517070840026,520.3611006253345,520.3517070840026,520.3517070840026,521.9598374999987,Correct! صحیح است,3,1.5961114579986315,None,0,160,521.9641970840021,521.9750305420021,523.9868907920027,523.9613855839998,523.9614159170014,0,0,0.0,False,523.961887958998,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,2,0,160,50,523.9868907920027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.9629134999996,523.9868907920027,523.9868907920027,523.9868907920027,523.9868907920027,523.993640833331,523.9868907920027,523.9868907920027,525.3347189589986,Correct! صحیح است,3,1.3453528329991968,None,0,161,525.3388636669988,525.3507776670012,,527.3423380000022,527.3423677090032,0,0,0.0,False,527.3431670420032,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-9-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,1,161,8,527.367217250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.343742709003,527.367217250001,527.367217250001,527.367217250001,527.367217250001,527.3754985003329,527.367217250001,527.367217250001,529.9575970000005,Correct! صحیح است,1,2.589051000002655,None,0,162,529.9614590839992,529.972914334001,531.9813597500033,531.9583564999994,531.9583668749983,0,0,0.0,False,531.9587194170017,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,2,2,162,63,531.9813597500033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9591187920014,531.9813597500033,531.9813597500033,531.9813597500033,531.9813597500033,531.9747776666666,531.9813597500033,531.9813597500033,533.5913007499985,Correct! صحیح است,4,1.6086623330047587,None,0,163,533.5951103749976,533.6065462499973,535.6122587920036,535.5904382090011,535.5904467500004,0,0,0.0,False,535.590651833998,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,3,163,16,535.6122587920036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5908300419978,535.6122587920036,535.6122587920036,535.6122587920036,535.6122587920036,535.6067970416664,535.6122587920036,535.6122587920036,537.4091450839987,Correct! صحیح است,1,1.790160750002542,None,0,164,537.4133267500001,537.4249092090031,539.4353965000046,539.411786292003,539.4118085840018,0,0,0.0,False,539.4122534170019,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,2,4,164,23,539.4353965000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.4133032500031,539.4353965000046,539.4353965000046,539.4353965000046,539.4353965000046,539.4441550003326,539.4353965000046,539.4353965000046,542.2561320000023,Correct! صحیح است,2,2.819394749996718,None,0,165,542.2606442090037,542.272033250003,544.2818968339998,544.2598687499994,544.2598775000006,0,0,0.0,False,544.2600740420021,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,2,5,165,61,544.2818968339998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.260252084001,544.2818968339998,544.2818968339998,544.2818968339998,544.2818968339998,544.2761967916706,544.2818968339998,544.2818968339998,546.3245044590003,Correct! صحیح است,4,2.0378208330002963,None,0,166,546.328614375001,546.3405529169977,548.3491978750026,548.3253737499981,548.3254024589987,0,0,0.0,False,548.3258752090042,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,2,6,166,52,548.3491978750026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3269202500014,548.3491978750026,548.3491978750026,548.3491978750026,548.3491978750026,548.357706583331,548.3491978750026,548.3491978750026,550.3504734169983,Correct! صحیح است,3,1.9981435829977272,None,0,167,550.3543351250046,550.3655969590036,,552.3603902920004,552.3604305420013,0,0,0.0,False,552.3612157500029,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,2,7,167,42,552.3828734999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.3619226250012,552.3828734999988,552.3828734999988,552.3828734999988,552.3828734999988,552.3935448333364,552.3828734999988,552.3828734999988,555.8716885419999,Correct! صحیح است,3,3.487197708003805,None,0,168,555.8719380839975,555.8828682090025,557.8915524170006,557.8686113340009,557.8686423750041,0,0,0.0,False,557.8690077499996,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,2,8,168,46,557.8915524170006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.8695850420045,557.8915524170006,557.8915524170006,557.8915524170006,557.8915524170006,557.900939458334,557.8915524170006,557.8915524170006,559.3709818749994,Correct! صحیح است,3,1.475800457999867,None,0,169,559.3752913749995,559.3867536250036,561.3906518340009,561.3697609590017,561.3697681249978,0,0,0.0,False,561.3699473750021,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,2,9,169,78,561.3906518340009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.370150333998,561.3906518340009,561.3906518340009,561.3906518340009,561.3906518340009,561.3861926666689,561.3906518340009,561.3906518340009,562.9803164170007,Correct! صحیح است,4,1.5882312920002732,None,0,170,562.9843224590004,562.9955915419996,565.0053560000015,564.9844353340013,564.9844432919999,0,0,0.0,False,564.9846381250027,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,10,170,15,565.0053560000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.9848600839978,565.0053560000015,565.0053560000015,565.0053560000015,565.0053560000015,565.0008151666664,565.0053560000015,565.0053560000015,566.8475175420026,Correct! صحیح است,1,1.8301780830006464,None,0,171,566.8522806250039,566.8661050419978,,568.8616612920014,568.8616939589992,0,0,0.0,False,568.862555959,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,11,171,18,568.8879486250007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.8635136250014,568.8879486250007,568.8879486250007,568.8879486250007,568.8879486250007,568.8948462503326,568.8879486250007,568.8879486250007,570.2668553340045,Correct! صحیح است,1,1.3777444169973023,None,0,172,570.270612166998,570.282183000003,572.289430124998,572.2666604170008,572.2666684590004,0,0,0.0,False,572.2668595840005,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,12,172,11,572.289430124998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.2674430000043,572.289430124998,572.289430124998,572.289430124998,572.289430124998,572.2830627916667,572.289430124998,572.289430124998,574.0166959170019,Correct! صحیح است,1,1.7210213750004186,None,0,173,574.0206210000033,574.0320308750015,,576.0212706250022,576.021306417002,0,0,0.0,False,576.0221480420005,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,13,173,12,576.0454906669984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0231833750004,576.0454906669984,576.0454906669984,576.0454906669984,576.0454906669984,576.0544250003372,576.0454906669984,576.0454906669984,577.6775648340044,Correct! صحیح است,1,1.627467375001288,None,0,174,577.6813457090029,577.6927752499978,579.7027270840044,579.6806184169982,579.6806298340016,0,0,0.0,False,579.680829334,978158,001,2024-06-30_22h16.54.344,5-24,2024.1.4,None,2024-06-30 22h17.04.221223 +0900,
,,,,,,,,,,,,,,,,,,,579.7027270840044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.6810458340042,579.7027270840044,579.7027270840044,579.7027270840044,579.7027270840044,579.69684908367,579.7027270840044,579.7027270840044,,,,,,,,,,,,,,,,,,,,,,,,,
