SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test_group1,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-3-Per.wav,Speaker3,گوینده۳,2,21,181,42,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.723836583001685,0.0,False,48.72399637500348,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-18-Per.wav,Speaker2,گوینده۲,2,22,182,37,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.73974120800267,0.0,False,48.739913750003325,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,2,23,183,28,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.75626066700352,0.0,False,48.75647491700147,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-6-Per.wav,Speaker3,گوینده۳,2,24,184,45,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.772218792000785,0.0,False,48.77237220800089,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-5-Per.wav,Speaker2,گوینده۲,2,25,185,24,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.78819050000311,0.0,False,48.78838670800178,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-19-Per.wav,Speaker1,گوینده ۱,2,26,186,18,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.80411695800285,0.0,False,48.80431170800148,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-12-Per.wav,Speaker3,گوینده۳,2,27,187,51,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.82063154200296,0.0,False,48.82079208300274,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,2,28,188,63,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.83657266700175,0.0,False,48.83673266700134,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,2,29,189,26,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.85245225000108,0.0,False,48.852618417000485,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,2,30,190,20,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.86839095800315,0.0,False,48.86854979200143,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,2,31,191,14,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.88492729200152,0.0,False,48.88509545800116,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-17-Per.wav,Speaker4,گوینده۴,2,32,192,76,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.90085933299997,0.0,False,48.90103200000158,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,2,33,193,47,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.916824500000075,0.0,False,48.91700525000124,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,2,34,194,59,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.932825000003504,0.0,False,48.9330269580023,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,2,35,195,35,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.949428083000385,0.0,False,48.94960991700282,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,2,36,196,69,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.965349542002514,0.0,False,48.96552733300268,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-4-Per.wav,Speaker1,گوینده ۱,2,37,197,3,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98133045800205,0.0,False,48.981556500002625,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,2,38,198,79,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.99741262500174,0.0,False,48.99758579200352,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,2,39,199,52,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.013962750002975,0.0,False,49.014128542003164,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,2,40,200,5,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02985954200267,0.0,False,49.03004554200015,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,2,41,201,25,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04581320800207,0.0,False,49.04597687500063,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,2,42,202,72,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.06169283300187,0.0,False,49.06187858300109,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,2,43,203,64,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.078100042002916,0.0,False,49.07826416700118,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,2,44,204,9,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.094142875001126,0.0,False,49.09431366700301,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,2,45,205,40,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.110090375001164,0.0,False,49.110243250001076,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,2,46,206,57,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.126369958001305,0.0,False,49.12655366700346,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,2,47,207,7,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.142981625001994,0.0,False,49.14316129200233,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,2,48,208,10,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15896858300039,0.0,False,49.159155250003096,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,2,49,209,0,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.17493670800104,0.0,False,49.175140333001764,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,2,50,210,17,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.19082462500228,0.0,False,49.19099891700171,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,2,51,211,66,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.207416625002224,0.0,False,49.207588917000976,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-11-Per.wav,Speaker3,گوینده۳,2,52,212,50,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.223285458003375,0.0,False,49.223464625003544,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-16-Per.wav,Speaker1,گوینده ۱,2,53,213,15,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.23915641700296,0.0,False,49.23939466700176,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,2,54,214,44,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.25510937500076,0.0,False,49.255292208003084,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,2,55,215,71,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.27169233300083,0.0,False,49.27186950000032,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,2,56,216,62,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.28759800000262,0.0,False,49.28776537500016,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,2,57,217,27,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.303527875003056,0.0,False,49.30369804200018,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,2,58,218,56,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.319452667001315,0.0,False,49.31962420800119,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,2,59,219,54,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3361360830022,0.0,False,49.336313375002646,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-20-Per.wav,Speaker1,گوینده ۱,2,60,220,19,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.35191258300256,0.0,False,49.35207654200349,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,2,61,221,39,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36782450000101,0.0,False,49.36799208299999,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,2,62,222,77,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.383774125002674,0.0,False,49.38393370800259,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,2,63,223,65,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.40041412500068,0.0,False,49.400582917001884,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-2-Per.wav,Speaker4,گوینده۴,2,64,224,61,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41631808300008,0.0,False,49.41649625000355,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,2,65,225,22,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.43219320800199,0.0,False,49.43234954200307,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,2,66,226,43,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.44811550000304,0.0,False,49.44827612500012,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,2,67,227,12,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.464766000000964,0.0,False,49.46493954200196,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-2-Per.wav,Speaker1,گوینده ۱,2,68,228,1,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4806432080004,0.0,False,49.48080229200059,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,2,69,229,36,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.49658012500004,0.0,False,49.496740542002954,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-13-Per.wav,Speaker2,گوینده۲,2,70,230,32,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.51252750000276,0.0,False,49.512690833002125,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,2,71,231,31,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.529085542002576,0.0,False,49.52925341700029,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,2,72,232,67,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.545124000000214,0.0,False,49.545316542000364,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,2,73,233,74,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.56121950000306,0.0,False,49.56141954200211,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,2,74,234,46,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.577017958003125,0.0,False,49.57723883300059,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-9-Per.wav,Speaker3,گوینده۳,2,75,235,48,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59350737500063,0.0,False,49.59368641700348,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-15-Per.wav,Speaker2,گوینده۲,2,76,236,34,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.60944762500003,0.0,False,49.6096192920013,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,2,77,237,53,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.62543933300185,0.0,False,49.625617250003415,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,2,78,238,75,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.641355500003556,0.0,False,49.64153025000269,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-19-Per.wav,Speaker3,گوینده۳,2,79,239,58,,,,,67.1996667500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.657908417000726,0.0,False,49.658142833002785,265277,001,2024-07-01_23h43.59.611,5-29,2024.1.4,None,2024-07-01 23h44.04.454226 +0900,
