SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,29,29,16,112.58395979099805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.56055808299789,112.58395979099805,112.58395979099805,112.58395979099805,112.58395979099805,112.59188104133185,112.58395979099805,112.58395979099805,112.74456579099933,Correct! صحیح است,0,60,1,0.15808025000296766,None,112.74833779099936,112.75974491599845,114.7423878749978,114.76550549999956,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,30,30,49,114.76550549999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.74258829099927,114.76550549999956,114.76550549999956,114.76550549999956,114.76550549999956,114.77551645833276,114.76550549999956,114.76550549999956,115.06951137500073,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,62,1,0.3020815829986532,None,115.07473224999922,115.08842170799835,117.07283375000043,117.09792399999787,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,31,31,9,117.09792399999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.07381491599881,117.09792399999787,117.09792399999787,117.09792399999787,117.09792399999787,117.10526349933255,117.09792399999787,117.09792399999787,117.28374083299786,Correct! صحیح است,0,64,1,0.17313945799833164,None,117.28865237499849,117.30112012500103,119.28437674999805,119.30728683299822,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,32,32,55,119.30728683299822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.28457745799824,119.30728683299822,119.30728683299822,119.30728683299822,119.30728683299822,119.31750104133292,119.30728683299822,119.30728683299822,119.35542762499972,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,66,1,0.03718220900191227,None,119.35928954100018,119.37188066599992,121.36640795800122,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,33,33,63,121.394652125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.36704012499831,121.394652125,121.394652125,121.394652125,121.394652125,121.39955429133309,121.394652125,121.394652125,121.74439037499906,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,68,1,0.3353756249998696,None,121.74934308299999,121.76421499999924,123.74760616599815,123.77122320800117,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,34,34,46,123.77122320800117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.7477823750014,123.77122320800117,123.77122320800117,123.77122320800117,123.77122320800117,123.78066870833257,123.77122320800117,123.77122320800117,123.79483824999988,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,70,1,0.022259833000134677,None,123.79900733300019,123.81152904099872,125.79976583299867,125.82582108299903,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,35,35,39,125.82582108299903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.80034433299807,125.82582108299903,125.82582108299903,125.82582108299903,125.82582108299903,125.83203974933397,125.82582108299903,125.82582108299903,126.00640779099922,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,72,1,0.17960395800037077,None,126.01118499999939,126.02474100000109,128.00953783300065,128.03309575000094,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,36,36,23,128.03309575000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0096946659978,128.03309575000094,128.03309575000094,128.03309575000094,128.03309575000094,128.0426510833318,128.03309575000094,128.03309575000094,128.033690207998,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,74,1,2.1662703750007495,None,128.03399341600016,128.0435589999979,130.03078837499925,130.05447249999997,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-6-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,37,37,25,130.05447249999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0309758330004,130.05447249999997,130.05447249999997,130.05447249999997,130.05447249999997,130.0638945833312,130.05447249999997,130.05447249999997,130.1524575830008,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,76,1,0.09671745900050155,None,130.15654795799855,130.16900720799822,132.15752129099928,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,38,38,33,132.18051449999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.15774591599984,132.18051449999984,132.18051449999984,132.18051449999984,132.18051449999984,132.1908196243317,132.18051449999984,132.18051449999984,132.34862000000066,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,78,1,0.1615285000007134,None,132.35281645799841,132.3659799579982,134.35187012499955,134.3782719999981,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,39,39,27,134.3782719999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.35280045800027,134.3782719999981,134.3782719999981,134.3782719999981,134.3782719999981,134.38429695833162,134.3782719999981,134.3782719999981,134.50154445799853,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,80,1,0.12186899999869638,None,134.50654058299915,134.52008920799926,136.50642074999996,136.5352962500001,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,40,40,2,136.5352962500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.50695266600087,136.5352962500001,136.5352962500001,136.5352962500001,136.5352962500001,136.5391154993345,136.5352962500001,136.5352962500001,136.53589404100057,Correct! صحیح است,0,82,1,2.142566458998772,None,136.54000558299958,136.5479890409988,138.53576470799817,138.55872916600129,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,41,41,66,138.55872916600129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.53592454099999,138.55872916600129,138.55872916600129,138.55872916600129,138.55872916600129,138.56880624933234,138.55872916600129,138.55872916600129,138.63840020800126,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,84,1,0.07863241700033541,None,138.6425241249999,138.65542141599872,140.64535262500067,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,42,42,13,140.66813516600087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.64558008300082,140.66813516600087,140.66813516600087,140.66813516600087,140.66813516600087,140.6619794576657,140.66813516600087,140.66813516600087,140.7515139999996,Correct! صحیح است,0,86,1,0.08209137499943608,None,140.75531520799996,140.7661852079982,142.75581016599972,142.78330108299997,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-3-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,43,43,62,142.78330108299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.75693379099903,142.78330108299997,142.78330108299997,142.78330108299997,142.78330108299997,142.78812283333224,142.78330108299997,142.78330108299997,142.93269541599875,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,88,1,0.14726116599922534,None,142.93689883299885,142.949859458,144.94430608299808,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-9-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,44,44,28,144.96869691599932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.94494745799966,144.96869691599932,144.96869691599932,144.96869691599932,144.96869691599932,144.9774954993341,144.96869691599932,144.96869691599932,145.12359520799873,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,90,1,0.15071983300003922,None,145.12754004100134,145.14009475000057,147.1292039580003,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,45,45,60,147.15710795799896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.12981812499856,147.15710795799896,147.15710795799896,147.15710795799896,147.15710795799896,147.16231749933337,147.15710795799896,147.15710795799896,147.1577350410007,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,92,1,2.0609021250020305,None,147.15817833300025,147.16781770799935,149.15382274999865,149.17668441600108,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,46,46,15,149.17668441600108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.1540079160004,149.17668441600108,149.17668441600108,149.17668441600108,149.17668441600108,149.1702366246648,149.17668441600108,149.17668441600108,149.25251529099842,Correct! صحیح است,0,94,1,0.07454116699955193,None,149.25664270799825,149.2679355830005,151.25673862500116,151.28277037500084,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-20-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,47,47,19,151.28277037500084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.25760929099852,151.28277037500084,151.28277037500084,151.28277037500084,151.28277037500084,151.28916604133389,151.28277037500084,151.28277037500084,151.2833783749993,Correct! صحیح است,0,96,1,2.0486830830013787,None,151.28378554099982,151.2913354580014,153.2751944160009,153.30202762499903,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,48,48,5,153.30202762499903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2758577079985,153.30202762499903,153.30202762499903,153.30202762499903,153.30202762499903,153.30762824933169,153.30202762499903,153.30202762499903,153.3692783330007,Correct! صحیح است,0,98,1,0.06541408299744944,None,153.37322316599966,153.38482479099912,155.36842966599943,155.39373512499878,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,49,49,43,155.39373512499878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.36934575000123,155.39373512499878,155.39373512499878,155.39373512499878,155.39373512499878,155.40086162433414,155.39373512499878,155.39373512499878,155.48635891600134,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,100,1,0.08895591599866748,None,155.49008999999933,155.50251962499897,157.4899703330011,157.51248066599874,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,50,50,26,157.51248066599874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.49014312500003,157.51248066599874,157.51248066599874,157.51248066599874,157.51248066599874,157.50633229166513,157.51248066599874,157.51248066599874,157.51310320799894,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,102,1,2.070965040998999,None,157.51694687499912,157.52689662500052,159.51390750000064,159.53791837500103,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-6-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,51,51,45,159.53791837500103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.51410216599834,159.53791837500103,159.53791837500103,159.53791837500103,159.53791837500103,159.546915208332,159.53791837500103,159.53791837500103,159.64779641600035,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,104,1,0.10141045800264692,None,159.65201554099986,159.6648595000006,161.64757391600142,161.67290520800088,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,52,52,74,161.67290520800088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.64775704099884,161.67290520800088,161.67290520800088,161.67290520800088,161.67290520800088,161.6806568743346,161.67290520800088,161.67290520800088,161.67380224999943,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,106,1,2.022725666000042,None,161.67420570800095,161.6840000000011,163.6747033749998,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,53,53,31,163.69676450000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.67487025000082,163.69676450000043,163.69676450000043,163.69676450000043,163.69676450000043,163.69132391666452,163.69676450000043,163.69676450000043,163.77987429099812,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,108,1,0.08202566699765157,None,163.7835774160012,163.796875,165.78135149999798,165.80765283299843,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-10-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,54,54,69,165.80765283299843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.78153208300137,165.80765283299843,165.80765283299843,165.80765283299843,165.80765283299843,165.81444862433324,165.80765283299843,165.80765283299843,165.80829833299867,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,110,1,2.0901263749983627,None,165.80854183300107,165.81790454099973,167.8082817079994,167.83484941599818,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,55,55,64,167.83484941599818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.80885708300048,167.83484941599818,167.83484941599818,167.83484941599818,167.83484941599818,167.84064791633187,167.83484941599818,167.83484941599818,167.89462158300012,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,112,1,0.058605999998690095,None,167.8988908329993,167.91118887500124,169.8996977079987,169.92581679100113,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,56,56,0,169.92581679100113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9002109159992,169.92581679100113,169.92581679100113,169.92581679100113,169.92581679100113,169.93205841633295,169.92581679100113,169.92581679100113,169.94358154099973,Correct! صحیح است,0,114,1,0.010548416998062748,None,169.94734658299785,169.95499370800098,171.94474791600078,171.96707724999942,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,57,57,71,171.96707724999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.94493054099803,171.96707724999942,171.96707724999942,171.96707724999942,171.96707724999942,171.96115070766635,171.96707724999942,171.96707724999942,172.03364779099866,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,116,1,0.0648665839980822,None,172.0375221659997,172.04990441599875,174.03427462499894,174.05877620799947,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,4,0,58,58,12,174.05877620799947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.03447383299863,174.05877620799947,174.05877620799947,174.05877620799947,174.05877620799947,174.06725695833353,174.05877620799947,174.05877620799947,174.07055062499785,Correct! صحیح است,0,118,1,0.010627457999362377,None,174.07422804100133,174.08552537499781,176.0717635410001,176.09470029099975,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,59,59,35,176.09470029099975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.07252037500075,176.09470029099975,176.09470029099975,176.09470029099975,176.09470029099975,176.10390766633333,176.09470029099975,176.09470029099975,176.90032354099822,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,120,1,0.8022537079996255,None,176.90431549999994,176.9171436659999,178.90966308299903,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,4,0,60,60,54,178.93691591599782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.91026204100126,178.93691591599782,178.93691591599782,178.93691591599782,178.93691591599782,178.9428262913321,178.93691591599782,178.93691591599782,178.99092933299835,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,122,1,0.0525704579995363,None,178.99488470800134,179.0069193749987,180.99463308299892,181.01922583299893,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,4,0,61,61,24,181.01922583299893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.99558829099988,181.01922583299893,181.01922583299893,181.01922583299893,181.01922583299893,181.02703370833166,181.01922583299893,181.01922583299893,181.05629391600087,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,124,1,0.035847833001753315,None,181.0601740409984,181.07270549999885,183.05588612499923,183.08061062499837,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,62,62,78,183.08061062499837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0560944159988,183.08061062499837,183.08061062499837,183.08061062499837,183.08061062499837,183.08890654133262,183.08061062499837,183.08061062499837,183.38758733299983,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,126,1,0.3035395000006247,None,183.39181429100063,183.40486370800136,185.38779883299867,185.4107890410014,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,4,0,63,63,77,185.4107890410014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.38798579099966,185.4107890410014,185.4107890410014,185.4107890410014,185.4107890410014,185.4208444993315,185.4107890410014,185.4107890410014,185.41141675000108,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,128,1,2.287676583000575,None,185.41176970800007,185.42232633299864,187.41623824999988,,,,825309,001,2024-07-01_20h41.28.338,5-26,2024.1.4,None,2024-07-01 20h41.33.325602 +0900,
