SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,30,30,37,122.01683695800057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.99314216600033,122.01683695800057,122.01683695800057,122.01683695800057,122.01683695800057,122.0259935833333,122.01683695800057,122.01683695800057,122.01745545800077,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,62,1,2.1124648330005584,None,122.01783000000069,122.02732754099998,124.01183524999942,124.03910058300062,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-6-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,31,31,25,124.03910058300062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0123715410009,124.03910058300062,124.03910058300062,124.03910058300062,124.03910058300062,124.0442627493326,124.03910058300062,124.03910058300062,124.03970358299921,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,64,1,1.9996467500004655,None,124.0400069999996,124.05005979099951,126.0394451659995,126.06135454099967,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,32,32,35,126.06135454099967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.03961879100098,126.06135454099967,126.06135454099967,126.06135454099967,126.06135454099967,126.05590666666673,126.06135454099967,126.06135454099967,126.19510637500025,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,66,1,0.13161475000015344,None,126.19899745799921,126.21157816599953,128.1957274159995,128.21883383299974,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,33,33,66,128.21883383299974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.19591054100056,128.21883383299974,128.21883383299974,128.21883383299974,128.21883383299974,128.22875262433314,128.21883383299974,128.21883383299974,128.36979758300004,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,68,1,0.14255483299893967,None,128.37381129099958,128.38606366599925,130.3798189579993,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,34,34,71,130.40885779100063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3803772909996,130.40885779100063,130.40885779100063,130.40885779100063,130.40885779100063,130.41300374933286,130.40885779100063,130.40885779100063,130.5694613329997,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,70,1,None,None,130.5735985829997,130.58462279100058,132.5694228329994,132.59175091600082,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,35,35,65,132.59175091600082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.56962145800026,132.59175091600082,132.59175091600082,132.59175091600082,132.59175091600082,132.58589404166767,132.59175091600082,132.59175091600082,132.63559237499976,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,72,1,0.03445616699900711,None,132.63944645800075,132.6524932909997,134.63903845800087,134.6638767910008,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,36,36,70,134.6638767910008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.63954183299938,134.6638767910008,134.6638767910008,134.6638767910008,134.6638767910008,134.6715645413338,134.6638767910008,134.6638767910008,134.6644976660009,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,74,1,1.9506189579988131,None,134.66473691600004,134.6748504999996,136.6710215410003,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,37,37,24,136.6996256250004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.67168133300038,136.6996256250004,136.6996256250004,136.6996256250004,136.6996256250004,136.70414074933302,136.6996256250004,136.6996256250004,136.7002954159998,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,76,1,1.9953889589996834,None,136.70070654099982,136.71080091600015,138.69761762500093,138.71981941600097,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,38,38,51,138.71981941600097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.69777479100048,138.71981941600097,138.71981941600097,138.71981941600097,138.71981941600097,138.71408779166657,138.71981941600097,138.71981941600097,138.7356770410006,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,78,1,0.014533625000694883,None,138.73945591600022,138.7516815830004,140.73538208299942,140.75804920799965,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,39,39,56,140.75804920799965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.73557154099944,140.75804920799965,140.75804920799965,140.75804920799965,140.75804920799965,140.75183591666635,140.75804920799965,140.75804920799965,140.80807262500093,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,80,1,0.0427534589998686,None,140.8119993750006,140.8240102079999,142.8140006249996,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,40,40,9,142.83696233299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.81416970800092,142.83696233299997,142.83696233299997,142.83696233299997,142.83696233299997,142.83063345766666,142.83696233299997,142.83696233299997,142.83761141600007,Correct! صحیح است,0,82,1,2.029953333998492,None,142.84133454100083,142.84904358300082,144.8403302909992,144.86269037500097,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,41,41,67,144.86269037500097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8405053330007,144.86269037500097,144.86269037500097,144.86269037500097,144.86269037500097,144.85676783266743,144.86269037500097,144.86269037500097,144.92332958299994,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,84,1,0.052281041998867295,None,144.92763987500075,144.94049970800006,146.93134054099937,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,42,42,17,146.95416116600063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.93151366600068,146.95416116600063,146.95416116600063,146.95416116600063,146.95416116600063,146.94796941666598,146.95416116600063,146.95416116600063,146.9548140829993,Correct! صحیح است,0,86,1,2.030723958998351,None,146.9585452909996,146.9669034159997,148.96063950000098,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,43,43,68,148.9899564160005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9612203329998,148.9899564160005,148.9899564160005,148.9899564160005,148.9899564160005,148.99383754133356,148.9899564160005,148.9899564160005,148.99057008300042,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,88,1,2.000234625000303,None,148.994532875,149.00420362499972,150.9898892910005,151.0135724160009,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,44,44,49,151.0135724160009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.99008395800047,151.0135724160009,151.0135724160009,151.0135724160009,151.0135724160009,151.0229599163327,151.0135724160009,151.0135724160009,151.1695185410008,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,90,1,None,None,151.17360995799936,151.1839295000009,153.1695085829997,153.1935013330003,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,45,45,4,153.1935013330003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.1697096250009,153.1935013330003,153.1935013330003,153.1935013330003,153.1935013330003,153.20205645833317,153.1935013330003,153.1935013330003,153.61870262500088,Correct! صحیح است,0,92,1,0.41498158300055366,None,153.62268041599964,153.63381833300082,155.6248994159996,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,46,46,77,155.6502104579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.6255230000006,155.6502104579995,155.6502104579995,155.6502104579995,155.6502104579995,155.65801712433364,155.6502104579995,155.6502104579995,156.02382600000055,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,94,1,0.3726499160002277,None,156.0277111659998,156.04117399999996,158.0258902910009,158.05001487499976,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,47,47,7,158.05001487499976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.02682470800028,158.05001487499976,158.05001487499976,158.05001487499976,158.05001487499976,158.05830412433403,158.05001487499976,158.05001487499976,158.15521141600038,Correct! صحیح است,0,96,1,0.10380708299999242,None,158.1592485830006,158.16991041599977,160.15251187499962,160.17490800000087,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,48,48,79,160.17490800000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.15268925000055,160.17490800000087,160.17490800000087,160.17490800000087,160.17490800000087,160.16897333266596,160.17490800000087,160.17490800000087,160.50023379100094,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,98,1,0.31114645799971186,None,160.504591541001,160.5173727500005,162.5041459160002,162.52714529100012,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,49,49,26,162.52714529100012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.50432858299973,162.52714529100012,162.52714529100012,162.52714529100012,162.52714529100012,162.5372659583341,162.52714529100012,162.52714529100012,162.6880659159997,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,100,1,0.15802070899917453,None,162.69198662500094,162.70446045800054,164.69980254099937,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-9-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,50,50,28,164.72393600000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.70049024999935,164.72393600000032,164.72393600000032,164.72393600000032,164.72393600000032,164.73294454133298,164.72393600000032,164.72393600000032,164.89754924999943,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,102,1,0.17120787499879953,None,164.90178066599947,164.91393866600083,166.90687154099942,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,51,51,50,166.93059999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9070504579995,166.93059999999969,166.93059999999969,166.93059999999969,166.93059999999969,166.94016841633362,166.93059999999969,166.93059999999969,167.0442918330009,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,104,1,0.11166400000001886,None,167.04835662500045,167.06141929099977,169.0495910410009,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,52,52,27,169.07121658300093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.04980079100096,169.07121658300093,169.07121658300093,169.07121658300093,169.07121658300093,169.06620516666615,169.07121658300093,169.07121658300093,169.08704716600005,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,106,1,0.01442437500008964,None,169.09085012499963,169.10308545800035,171.09019508299934,171.11237533299936,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,53,53,75,171.11237533299936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.09037729100055,171.11237533299936,171.11237533299936,171.11237533299936,171.11237533299936,171.10661841666686,171.11237533299936,171.11237533299936,171.14972354100064,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,108,1,0.03472045799935586,None,171.15368716600096,171.16628720799963,173.15760679100094,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,54,54,54,173.18200695800078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.1578141659993,173.18200695800078,173.18200695800078,173.18200695800078,173.18200695800078,173.190909374333,173.18200695800078,173.18200695800078,173.19833508299962,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,110,1,0.01285262500095996,None,173.20245149999937,173.21505445799994,175.20217158299965,175.22612333300094,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,55,55,64,175.22612333300094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2023637500006,175.22612333300094,175.22612333300094,175.22612333300094,175.22612333300094,175.23516258333308,175.22612333300094,175.22612333300094,175.22672566599977,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,112,1,2.0104012500014505,None,175.2271324579997,175.23678141600067,177.22369033299947,177.2456589579997,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,56,56,36,177.2456589579997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.22387708300084,177.2456589579997,177.2456589579997,177.2456589579997,177.2456589579997,177.24012095766764,177.2456589579997,177.2456589579997,177.31688462500097,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,114,1,0.07010766599887575,None,177.3209035,177.33402708299946,179.31841974999952,179.34487124999941,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,57,57,34,179.34487124999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3193297079997,179.34487124999941,179.34487124999941,179.34487124999941,179.34487124999941,179.35085487433258,179.34487124999941,179.34487124999941,179.34543070799918,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,116,1,2.0285148749990185,None,179.34589637499994,179.3553543750004,181.34457595800086,181.3676888329992,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,58,58,48,181.3676888329992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.34475079100048,181.3676888329992,181.3676888329992,181.3676888329992,181.3676888329992,181.3776559993335,181.3676888329992,181.3676888329992,181.36829462499918,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,118,1,1.9278716249991703,None,181.36871391599925,181.37863608299995,183.37102529100048,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,59,59,11,183.39653270800045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.37163887499992,183.39653270800045,183.39653270800045,183.39653270800045,183.39653270800045,183.40416266633343,183.39653270800045,183.39653270800045,183.39720112500072,Correct! صحیح است,0,120,1,1.9162136250015465,None,183.397478375,183.4059479160005,185.39473891600028,185.41718675000084,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,73,0,60,60,60,185.41718675000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.39492425000026,185.41718675000084,185.41718675000084,185.41718675000084,185.41718675000084,185.42781620833426,185.41718675000084,185.41718675000084,185.86233991600056,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,122,1,0.4360640830000193,None,185.86629387500034,185.87695858299958,187.8715415000006,,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,61,61,31,187.89711704100046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.87218316600047,187.89711704100046,187.89711704100046,187.89711704100046,187.89711704100046,187.90470979133403,187.89711704100046,187.89711704100046,187.97030045800057,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,124,1,0.06934995799929311,None,187.9741051660003,187.98742883299929,189.97209154099983,189.99790562499948,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,73,0,62,62,22,189.99790562499948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9729648749999,189.99790562499948,189.99790562499948,189.99790562499948,189.99790562499948,190.00460895833254,189.99790562499948,189.99790562499948,190.01905658299984,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,126,1,0.02010595799947623,None,190.02286891599942,190.03540916599923,192.01957008300087,192.04272229100025,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,73,0,63,63,40,192.04272229100025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0197339160004,192.04272229100025,192.04272229100025,192.04272229100025,192.04272229100025,192.052669041334,192.04272229100025,192.04272229100025,192.3296658750005,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,128,1,0.27868225000020175,None,192.33350620800047,192.34350795799946,194.32693766600096,194.35356616600075,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-15-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,73,0,64,64,14,194.35356616600075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.32742570799928,194.35356616600075,194.35356616600075,194.35356616600075,194.35356616600075,194.35961733333403,194.35356616600075,194.35356616600075,194.7434477909992,Correct! صحیح است,0,130,1,0.3825812909999513,None,194.74832529100058,194.76013654100097,196.7443995829999,196.76696520800033,,,607600,001,2024-07-01_18h49.53.709,5-26,2024.1.4,None,2024-07-01 18h49.59.374366 +0900,
