SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,0,65,65,68,536.5565157919996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5335750829995,536.5565157919996,536.5565157919996,536.5565157919996,536.5565157919996,536.5659789583333,536.5565157919996,536.5565157919996,536.5571622499997,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,1.8633212919994548,None,68,146,536.5578774579994,536.5685282919999,538.5753745830002,538.5528377919995,538.552849958,538.5530537499994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,66,66,59,538.5753745830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.5534842499997,538.5753745830002,538.5753745830002,538.5753745830002,538.5753745830002,538.5692737496663,538.5753745830002,538.5753745830002,538.5759603330002,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,1.9609333750004225,None,68,147,538.580029708,538.59007075,540.6040654579997,540.5780482499999,540.5780772499998,540.57847025,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,67,67,0,540.6040654579997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.5795442080002,540.6040654579997,540.6040654579997,540.6040654579997,540.6040654579997,540.6106475413335,540.6040654579997,540.6040654579997,540.6046822080002,Correct! صحیح است,1,1.9376056660003087,None,68,148,540.6054483329995,540.613336375,542.6236544170001,542.5964849999996,542.5964954169999,542.5966630830003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,0,68,68,20,542.6236544170001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5970830000001,542.6236544170001,542.6236544170001,542.6236544170001,542.6236544170001,542.6296147913336,542.6236544170001,542.6236544170001,542.6242927079998,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,2.0037597499995172,None,68,149,542.6251107080002,542.6350486249999,,544.628407875,544.6284672500001,544.6291846250001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,69,69,17,544.6600883750002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.6305363329998,544.6600883750002,544.6600883750002,544.6600883750002,544.6600883750002,544.6615637913328,544.6600883750002,544.6600883750002,544.6607152499996,Correct! صحیح است,1,2.021920167000644,None,68,150,544.6651010829996,544.6737396249996,546.6909679579999,546.6619042079997,546.6619305829995,546.6622234579995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,70,70,63,546.6909679579999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.663575,546.6909679579999,546.6909679579999,546.6909679579999,546.6909679579999,546.6942434163329,546.6909679579999,546.6909679579999,546.6916003330002,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,1,2.0138934159995188,None,68,151,546.6957267499997,546.7064862499997,,548.7001918330002,548.7002214999998,548.7008697079996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,71,71,40,548.72533875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.7023159999994,548.72533875,548.72533875,548.72533875,548.72533875,548.7333833333332,548.72533875,548.72533875,548.7314662080003,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.0013250000001789886,None,68,152,548.7360369169996,548.7480677919998,,550.7391219999995,550.7391344169996,550.7393115,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-15-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,72,72,14,550.764848458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.7397337079997,550.764848458,550.764848458,550.764848458,550.764848458,550.7724175003332,550.764848458,550.764848458,550.7737911250001,Correct! صحیح است,1,0.0012015419997624122,None,68,153,550.7779478749994,550.7865522919997,,552.7832686669994,552.7832958329996,552.7841089999997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,0,73,73,36,552.8097164579999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.785717667,552.8097164579999,552.8097164579999,552.8097164579999,552.8097164579999,552.816395916333,552.8097164579999,552.8097164579999,552.9193535419995,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.10502099999939674,None,68,154,552.9235761670002,552.935729708,554.9461981669997,554.9219185420002,554.921927375,554.9221348750002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,74,74,7,554.9461981669997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.9225509579996,554.9461981669997,554.9461981669997,554.9461981669997,554.9461981669997,554.954941500333,554.9461981669997,554.9461981669997,555.1067924579997,Correct! صحیح است,1,0.1500372079999579,None,68,155,555.1114165419999,555.1234972500001,557.1350797919999,557.109278417,557.1093101249994,557.1096685420002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,75,75,48,557.1350797919999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.1111816669995,557.1350797919999,557.1350797919999,557.1350797919999,557.1350797919999,557.1417670833334,557.1350797919999,557.1350797919999,557.2571782079999,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.12111637500038341,None,68,156,557.261411,557.2735295830003,559.2823389579994,559.2583329169997,559.258357958,559.2585093329994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,0,76,76,52,559.2823389579994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.2589573749997,559.2823389579994,559.2823389579994,559.2823389579994,559.2823389579994,559.2914219163331,559.2823389579994,559.2823389579994,559.3655602920003,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.07633008300035726,None,68,157,559.3698651669997,559.3820762499995,561.3878548749994,561.3655908750002,561.3656019169998,561.3657632499994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,0,77,77,46,561.3878548749994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.366186625,561.3878548749994,561.3878548749994,561.3878548749994,561.3878548749994,561.3819449996661,561.3878548749994,561.3878548749994,561.5831029169999,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,1,0.1921693750000486,None,68,158,561.5875558329994,561.599648375,,563.5895952919996,563.589620792,563.5903962079997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,78,78,31,563.6164918749996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5916471670002,563.6164918749996,563.6164918749996,563.6164918749996,563.6164918749996,563.6227433333333,563.6164918749996,563.6164918749996,563.7722757919996,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,1,0.1486125000001266,None,68,159,563.7767486669995,563.7892836249998,565.7976819169994,565.7735355829996,565.7735452920001,565.7737097919994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-11-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,79,79,10,565.7976819169994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.7741242919997,565.7976819169994,565.7976819169994,565.7976819169994,565.7976819169994,565.8066005003329,565.7976819169994,565.7976819169994,566.8347459579995,Correct! صحیح است,1,1.0283763329998692,None,68,160,566.8393379169997,566.8507442499999,568.8584425419999,568.8347197079997,568.8347497079999,568.8351814579996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,,1,0,80,60,568.8584425419999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.8367505000001,568.8584425419999,568.8584425419999,568.8584425419999,568.8584425419999,568.8669905413335,568.8584425419999,568.8584425419999,572.1109552080002,Correct! صحیح است,4,3.2500198329998966,None,68,161,572.1155667079997,572.1277977919995,574.1377631669998,574.113009917,574.1130195419996,574.113211542,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,1,1,81,37,574.1377631669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.1141391249998,574.1377631669998,574.1377631669998,574.1377631669998,574.1377631669998,574.1460504583329,574.1377631669998,574.1377631669998,575.5272184169994,Correct! صحیح است,2,1.3862380829996255,None,68,162,575.5334183330001,575.5449469170003,577.5533411249994,577.5309486250003,577.5309884579997,577.5314498329994,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,1,2,82,79,577.5533411249994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.5323398329997,577.5533411249994,577.5533411249994,577.5533411249994,577.5533411249994,577.563267208333,577.5533411249994,577.5533411249994,578.8542696250001,Correct! صحیح است,4,1.2983071250000648,None,68,163,578.8587374169997,578.870236917,,580.8665249999999,580.8665511249997,580.8672076669995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-14-En.wav,Speaker3,گوینده۳,,,,,,,,,1,3,83,53,580.8917593330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.8686614579997,580.8917593330002,580.8917593330002,580.8917593330002,580.8917593330002,580.8996662913332,580.8917593330002,580.8917593330002,582.632541042,Correct! صحیح است,3,1.7303001250002126,None,68,164,582.636894625,582.6453753749997,584.6608684170001,584.6368891669995,584.6369008329998,584.6370593750003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-11-En.wav,Speaker4,گوینده۴,,,,,,,,,1,4,84,70,584.6608684170001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.6375012920003,584.6608684170001,584.6608684170001,584.6608684170001,584.6608684170001,584.6699883333331,584.6608684170001,584.6608684170001,586.7247763749997,Correct! صحیح است,4,2.058293500000218,None,68,165,586.7294084999999,586.7407762919997,,588.7295226669999,588.729533958,588.7298073750003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,1,5,85,67,588.7511593329996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.7302299170001,588.7511593329996,588.7511593329996,588.7511593329996,588.7511593329996,588.746146291667,588.7511593329996,588.7511593329996,589.9978040829997,Correct! صحیح است,4,1.2452553330003866,None,68,166,590.0022373329998,590.0140730829994,592.0209247500002,591.9987960419999,591.9988054169994,591.9989658749996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-13-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,6,86,12,592.0209247500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9994187079997,592.0209247500002,592.0209247500002,592.0209247500002,592.0209247500002,592.0152112086669,592.0209247500002,592.0209247500002,593.3998685000001,Correct! صحیح است,1,1.3647389160005332,None,68,167,593.404357375,593.4155592080001,,595.406475708,595.4064881669997,595.4066944579995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,1,7,87,58,595.4280939579999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.4071404169995,595.4280939579999,595.4280939579999,595.4280939579999,595.4280939579999,595.4231037916668,595.4280939579999,595.4280939579999,597.0718277499996,Correct! صحیح است,3,1.6402439579997008,None,68,168,597.0773229579995,597.0895296249996,599.0992369999999,599.0763577920002,599.0763659170002,599.0765187499997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,1,8,88,32,599.0992369999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0769852500002,599.0992369999999,599.0992369999999,599.0992369999999,599.0992369999999,599.1093442503334,599.0992369999999,599.0992369999999,600.3463877079998,Correct! صحیح است,2,1.2381087499998102,None,68,169,600.351051958,600.3619044169996,602.3681076669995,602.3455329579997,602.3455436669997,602.3457097919995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,1,9,89,61,602.3681076669995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.3461201670002,602.3681076669995,602.3681076669995,602.3681076669995,602.3681076669995,602.3619656246663,602.3681076669995,602.3681076669995,605.0077000420001,Correct! صحیح است,4,2.6346157500001937,None,68,170,605.0119951249994,605.0231851249996,607.0350579169994,607.0085652920002,607.0086055830002,607.0090807499996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,1,10,90,23,607.0350579169994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0107681249997,607.0350579169994,607.0350579169994,607.0350579169994,607.0350579169994,607.0409120413333,607.0350579169994,607.0350579169994,608.4419161250003,Correct! صحیح است,2,1.4035369580005863,None,68,171,608.4475708329996,608.4608539169999,,610.4581025829998,610.4581374579998,610.4588801670002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,,1,11,91,22,610.4845413749995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.4603927080002,610.4845413749995,610.4845413749995,610.4845413749995,610.4845413749995,610.4912815833331,610.4845413749995,610.4845413749995,611.7842697499996,Correct! صحیح است,2,1.2874922500004686,None,68,172,611.7889641669994,611.8004388329996,,613.7896008329994,613.7896369999994,613.7904628749998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-5-En.wav,Speaker2,گوینده۲,,,,,,,,,1,12,92,24,613.8136490829997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.7916124170001,613.8136490829997,613.8136490829997,613.8136490829997,613.8136490829997,613.8227648753327,613.8136490829997,613.8136490829997,615.1206497919998,Correct! صحیح است,2,1.2978454169997349,None,68,173,615.1249356249996,615.135719292,,617.1331064169995,617.1331438329994,617.1338755000002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,1,13,93,42,617.159645833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1354960419999,617.159645833,617.159645833,617.159645833,617.159645833,617.1662798753332,617.159645833,617.159645833,618.7532194169994,Correct! صحیح است,3,1.5869771669995316,None,68,174,618.7574566669996,618.7666542499996,620.7748317499995,620.7514357499999,620.751443875,620.7516114169998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,1,14,94,41,620.7748317499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7520117079998,620.7748317499995,620.7748317499995,620.7748317499995,620.7748317499995,620.784495875333,620.7748317499995,620.7748317499995,622.2907504580003,Correct! صحیح است,3,1.5111210420000134,None,68,175,622.2952404169996,622.3069237919995,,624.30126875,624.3012770419996,624.3015050829995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,1,15,95,31,624.3224018329997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.3019210830003,624.3224018329997,624.3224018329997,624.3224018329997,624.3224018329997,624.3178879996665,624.3224018329997,624.3224018329997,625.7343767919997,Correct! صحیح است,2,1.4105410419997497,None,68,176,625.7389730829996,625.7507499170001,627.762341917,627.7399232499997,627.7399650000002,627.7405613750002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,16,96,4,627.762341917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7411705419995,627.762341917,627.762341917,627.762341917,627.762341917,627.7721366663327,627.762341917,627.762341917,628.8820502499998,Correct! صحیح است,1,1.1137814579997212,None,68,177,628.8862004999996,628.8971484580002,,630.8894722499995,630.8894800000003,630.889690167,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-12-En.wav,Speaker3,گوینده۳,,,,,,,,,1,17,97,51,630.9117350419997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.8901001669997,630.9117350419997,630.9117350419997,630.9117350419997,630.9117350419997,630.9061063746665,630.9117350419997,630.9117350419997,632.4711896249996,Correct! صحیح است,3,1.555137334000392,None,68,178,632.4756154579995,632.4884197919996,,634.482787083,634.4828170830001,634.4836519579999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,,1,18,98,34,634.5073884580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.4850913750001,634.5073884580002,634.5073884580002,634.5073884580002,634.5073884580002,634.5159202503328,634.5073884580002,634.5073884580002,635.5776268329996,Correct! صحیح است,2,1.0656420409995917,None,68,179,635.581821667,635.5927278329996,637.6009805419994,637.5791748329998,637.5791825829997,637.579363667,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,1,19,99,56,637.6009805419994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.5798057919997,637.6009805419994,637.6009805419994,637.6009805419994,637.6009805419994,637.5955222916662,637.6009805419994,637.6009805419994,639.027673,Correct! صحیح است,3,1.4253553329999704,None,68,180,639.0318429169997,639.0431795829995,641.0518772499995,641.0275269580002,641.0275685000001,641.0281027919996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,1,20,100,65,641.0518772499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.0287105419998,641.0518772499995,641.0518772499995,641.0518772499995,641.0518772499995,641.0594704163332,641.0518772499995,641.0518772499995,642.3191094999997,Correct! صحیح است,4,1.2657150409995666,None,68,181,642.3234337079998,642.3351990830001,,644.3252312079999,644.3252399999997,644.3254261249999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
