SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,32,32,27,113.45289229199989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.43220895899867,113.45289229199989,113.45289229199989,113.45289229199989,113.45289229199989,113.44851775066515,113.45289229199989,113.45289229199989,113.45345149999957,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,66,1,1.7229883749987494,None,113.45751241699872,113.46657233399856,115.45259524999892,115.47343412499868,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,33,33,11,115.47343412499868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.45276783400004,115.47343412499868,115.47343412499868,115.47343412499868,115.47343412499868,115.46906166666692,115.47343412499868,115.47343412499868,115.47401158399953,Correct! صحیح است,0,68,1,0.13340333400083182,None,115.47804270899906,115.48912241699873,117.4725101669992,117.493615166999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,34,34,46,117.493615166999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47268974999861,117.493615166999,117.493615166999,117.493615166999,117.493615166999,117.48898183366533,117.493615166999,117.493615166999,117.49419279199901,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,70,1,0.003371624999999767,None,117.49815412499993,117.50750783399963,119.49014083399925,119.51114741699894,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,35,35,2,119.51114741699894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.49031145899971,119.51114741699894,119.51114741699894,119.51114741699894,119.51114741699894,119.50660654166519,119.51114741699894,119.51114741699894,119.51178633400013,Correct! صحیح است,0,72,1,0.11241512500055251,None,119.51566545899914,119.52358933399955,121.50994987499871,121.530478708999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,36,36,23,121.530478708999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.51010874999884,121.530478708999,121.530478708999,121.530478708999,121.530478708999,121.52641233366582,121.530478708999,121.530478708999,121.53117395899972,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,74,1,0.10884508300114248,None,121.53536620900013,121.54453345899856,123.53617374999885,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,37,37,26,123.55956724999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.53673483399871,123.55956724999851,123.55956724999851,123.55956724999851,123.55956724999851,123.56936425033248,123.55956724999851,123.55956724999851,123.56009029199959,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,76,1,0.1626094169987482,None,123.56036399999903,123.56954012499955,125.5565687090002,125.5816651669993,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,38,38,66,125.5816651669993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.55743350000012,125.5816651669993,125.5816651669993,125.5816651669993,125.5816651669993,125.58903770833288,125.5816651669993,125.5816651669993,125.58255279199875,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,78,1,0.030090083000686718,None,125.58286233399849,125.59236950000013,127.5834288749993,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,39,39,57,127.60621479200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.58400641699882,127.60621479200017,127.60621479200017,127.60621479200017,127.60621479200017,127.599908958666,127.60621479200017,127.60621479200017,127.6068084999988,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,80,1,0.018393832999208826,None,127.60727608399975,127.61677124999915,129.60206370899868,129.62210187500023,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,40,40,31,129.62210187500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.6022289169996,129.62210187500023,129.62210187500023,129.62210187500023,129.62210187500023,129.61850941666515,129.62210187500023,129.62210187500023,129.6228176249988,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,82,1,0.04167595800026902,None,129.6269621249994,129.63670187499883,131.62594249999893,131.64737820899973,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,41,41,44,131.64737820899973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.626110666999,131.64737820899973,131.64737820899973,131.64737820899973,131.64737820899973,131.64224095866692,131.64737820899973,131.64737820899973,131.64794566699857,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,84,1,1.78312512499906,None,131.65196158399885,131.66127933399912,133.6523500839994,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-13-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,42,42,72,133.67372366699965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.65251029199862,133.67372366699965,133.67372366699965,133.67372366699965,133.67372366699965,133.66898225066532,133.67372366699965,133.67372366699965,133.67438224999933,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,86,1,1.9737670829999843,None,133.6782474169995,133.68754845900003,135.67152612499922,135.69254724999882,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-9-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,43,43,8,135.69254724999882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.67169487499996,135.69254724999882,135.69254724999882,135.69254724999882,135.69254724999882,135.6878874166653,135.69254724999882,135.69254724999882,135.69315633399856,Correct! صحیح است,0,88,1,1.9578575840005215,None,135.69699366699933,135.70449299999927,137.69317708400013,137.715564791999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,44,44,4,137.715564791999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6939829589992,137.715564791999,137.715564791999,137.715564791999,137.715564791999,137.725713708333,137.715564791999,137.715564791999,137.71613787499882,Correct! صحیح است,0,90,1,0.37523787499958416,None,137.71636491699974,137.72361233399897,139.71412799999962,139.73586262499884,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,45,45,40,139.73586262499884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7142774169988,139.73586262499884,139.73586262499884,139.73586262499884,139.73586262499884,139.73057750066644,139.73586262499884,139.73586262499884,139.73643016699862,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,92,1,0.13789237499986484,None,139.74044549999962,139.74997595899913,141.73585954199916,141.7573657089997,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,46,46,35,141.7573657089997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.73675804199956,141.7573657089997,141.7573657089997,141.7573657089997,141.7573657089997,141.7515835416655,141.7573657089997,141.7573657089997,141.75786787499965,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,94,1,0.1414189589995658,None,141.76202504199864,141.77092479199928,143.75516533399968,143.7758544999997,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-19-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,47,47,58,143.7758544999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.75535987500007,143.7758544999997,143.7758544999997,143.7758544999997,143.7758544999997,143.7715726666668,143.7758544999997,143.7758544999997,143.77639412499957,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,96,1,0.16923012499864853,None,143.78015541700006,143.78917866699885,145.78419883399874,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-11-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,48,48,10,145.8074298749998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.78476183400016,145.8074298749998,145.8074298749998,145.8074298749998,145.8074298749998,145.8173767503327,145.8074298749998,145.8074298749998,145.807917791999,Correct! صحیح است,0,98,1,0.31679350000013073,None,145.8082678339997,145.81549962499957,147.7999908749989,147.82111483399967,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,49,49,43,147.82111483399967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.80015325000022,147.82111483399967,147.82111483399967,147.82111483399967,147.82111483399967,147.81637545866604,147.82111483399967,147.82111483399967,150.61533637499997,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,100,1,2.7886756250009057,None,150.6195981669989,150.63229387499996,152.6178052919986,152.640150792,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,50,50,61,152.640150792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.61796504199992,152.640150792,152.640150792,152.640150792,152.640150792,152.6341878336664,152.640150792,152.640150792,153.39927866699873,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,102,1,0.7543189579992031,None,153.4030482090002,153.41578041699904,155.40936004200012,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,51,51,52,155.43277008399855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.40989337499923,155.43277008399855,155.43277008399855,155.43277008399855,155.43277008399855,155.44251800033322,155.43277008399855,155.43277008399855,155.85325687499972,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,104,1,0.4148377910005365,None,155.857115625,155.86956279199876,157.85324574999868,157.87443570899995,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,52,52,3,157.87443570899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.8534039999995,157.87443570899995,157.87443570899995,157.87443570899995,157.87443570899995,157.86958916666688,157.87443570899995,157.87443570899995,158.06526391699845,Correct! صحیح است,0,106,1,0.18648399999983667,None,158.06897349999963,158.07974783399914,160.06531854199966,160.089520042,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,53,53,0,160.089520042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.06602179199945,160.089520042,160.089520042,160.089520042,160.089520042,160.09787979233312,160.089520042,160.089520042,160.36539512499985,Correct! صحیح است,0,108,1,0.2718166670001665,None,160.36963504199957,160.38010004199896,162.36401862499952,162.3853519589993,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,54,54,78,162.3853519589993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.3642067919991,162.3853519589993,162.3853519589993,162.3853519589993,162.3853519589993,162.38037829166595,162.3853519589993,162.3853519589993,162.64768241699858,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,110,1,0.25950324999939767,None,162.6515112500001,162.66430854200007,164.64897837499848,164.67490612499932,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,55,55,59,164.67490612499932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.64983491699968,164.67490612499932,164.67490612499932,164.67490612499932,164.67490612499932,164.68150433333227,164.67490612499932,164.67490612499932,164.67557750000014,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,112,1,2.278162041999167,None,164.67588270899978,164.6855192919993,166.6755066249989,166.69970904199909,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,56,56,18,166.69970904199909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.67606666699976,166.69970904199909,166.69970904199909,166.69970904199909,166.69970904199909,166.70789687533266,166.69970904199909,166.69970904199909,166.94346670899904,Correct! صحیح است,0,114,1,0.2344976249987667,None,166.94748654199975,166.95616062499903,168.950963416999,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,57,57,15,168.97622816699914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.9515304589986,168.97622816699914,168.97622816699914,168.97622816699914,168.97622816699914,168.98413075033255,168.97622816699914,168.97622816699914,169.2163106249991,Correct! صحیح است,0,116,1,0.23662691700155847,None,169.22040424999977,169.2313721669998,171.21494983399862,171.2363895419985,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-10-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,58,58,29,171.2363895419985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.21509954199973,171.2363895419985,171.2363895419985,171.2363895419985,171.2363895419985,171.23132345866568,171.2363895419985,171.2363895419985,171.23706954199952,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,118,1,2.168094208000184,None,171.24090754200006,171.25008654199883,173.24148745899947,173.2625520419988,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,59,59,1,173.2625520419988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.24165058399922,173.2625520419988,173.2625520419988,173.2625520419988,173.2625520419988,173.25751933366544,173.2625520419988,173.2625520419988,173.2631670840001,Correct! صحیح است,0,120,1,1.9901588339998852,None,173.2668628749998,173.2748742499989,175.26531841699943,175.2882046249997,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-14-En.wav,Speaker2,گوینده۲,,,,,,,,,0,0,0,5,0,60,60,33,175.2882046249997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.26609737499894,175.2882046249997,175.2882046249997,175.2882046249997,175.2882046249997,175.29787275033283,175.2882046249997,175.2882046249997,175.35979208400022,Incorrect! The correct answer is Speaker2. نادرست! پاسخ صحیح گوینده۲ است,0,122,1,0.060094791999290464,None,175.36408383399976,175.37728741699902,177.36627724999926,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,61,61,65,177.38692945899857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.366472624999,177.38692945899857,177.38692945899857,177.38692945899857,177.38692945899857,177.38290875066585,177.38692945899857,177.38692945899857,177.64049533399884,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,124,1,0.24160516699885193,None,177.64441395899848,177.6565806669987,179.63997674999882,179.66479995899863,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-17-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,62,62,56,179.66479995899863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.6401456249987,179.66479995899863,179.66479995899863,179.66479995899863,179.66479995899863,179.65638387566676,179.66479995899863,179.66479995899863,179.66543320900018,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,126,1,2.25754891699944,None,179.66941574999873,179.67873933400006,181.6623342919993,181.6835678339994,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-18-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,0,0,5,0,63,63,17,181.6835678339994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.66251470899988,181.6835678339994,181.6835678339994,181.6835678339994,181.6835678339994,181.67877504166634,181.6835678339994,181.6835678339994,181.91944999999942,Correct! صحیح است,0,128,1,0.23458095800015144,None,181.92333091699948,181.93328258399924,183.91662316699876,183.93738516699887,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,64,64,42,183.93738516699887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.91680816699954,183.93738516699887,183.93738516699887,183.93738516699887,183.93738516699887,183.93303670866615,183.93738516699887,183.93738516699887,184.0596779589996,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,130,1,0.11642945799940208,None,184.06380787499984,184.07573970900012,186.05992074999995,186.082086041999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-6-En.wav,Speaker3,گوینده۳,,,,,,,,,0,0,0,5,0,65,65,45,186.082086041999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0607861669996,186.082086041999,186.082086041999,186.082086041999,186.082086041999,186.0757630836654,186.082086041999,186.082086041999,186.2775697500001,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,0,132,1,0.18569087500145542,None,186.28164687499884,186.29198279199954,188.2780613750001,188.30260074999933,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-14-En.wav,Speaker4,گوینده۴,,,,,,,,,0,0,0,5,0,66,66,73,188.30260074999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.2789395839991,188.30260074999933,188.30260074999933,188.30260074999933,188.30260074999933,188.31018387533237,188.30260074999933,188.30260074999933,188.37827841699982,Incorrect! The correct answer is Speaker4. نادرست! پاسخ صحیح گوینده۴ است,0,134,1,0.07329862499864248,None,188.38256770899898,188.39452033399903,190.37826045899965,190.39972245899844,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
