SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,HeadphoneCheck.started,text_13.started,mouse.started,checkbox.started,HeadphoneCheck.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Headphone_Used,Introduction.started,text_2.started,image.started,sound_8.started,text_4.started,text_2.stopped,image.stopped,text_4.stopped,image_7.started,sound_10.started,text_5.started,image_7.stopped,text_5.stopped,image_8.started,sound_12.started,text_6.started,image_8.stopped,text_6.stopped,image_9.started,sound_14.started,text_7.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup1.started,image_1.started,image_2.started,image_3.started,image_4.started,sound1.started,Instruction.started,ResponseKey.started,SessionNumberText.started,TrainingGroup1.stopped,feedbackText,correct_responses_group1,total_trials_group1,ResponseKey.keys,ResponseKey.rt,ResponseKey.duration,FeedbackRoutine1.started,FeedbackText.started,FeedbackRoutine1.stopped,Break.started,Break.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.008025291994272266,0.008336832994245924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
,,,,,,,,,,,,,,,,,,,0.008350707998033613,0.012596666994795669,0.012596666994795669,0.9404208749983809,1,0.8910481249986333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404553329950431,0.9514672919976874,0.0001817500015022233,0.9514672919976874,1.3951434580012574,[-0.13136456211812628],[0.26272912423625255],[1],[0],[0],[0.4540033749944996],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3953072919975966,1.44032850000076,6.3909011249998,6.39804608366491,6.3909011249998,6.434260207999614,14.378073166997638,14.378073166997638,14.391974916994513,14.394739833664305,14.391974916994513,22.38943733299675,22.38943733299675,22.39592887499748,22.406103999663415,22.39592887499748,30.399800416998914,30.399800416998914,30.399800416998914,30.40855783366375,30.399800416998914,38.3927669170007,38.3927669170007,38.388635332994454,,,,,,,,,,,,,,,,,,,,,,,,,,,,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.38867824999761,38.3927669170007,39.47231887499947,39.38918287499837,,,,,,,,,,,,,,,,,,,,,,,,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.38919504200021,39.3893353329986,,,,,,,,,,,,,,,,,,,,,,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,0,0,0,47,0,0,0,33,39.47231887499947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.44080112499796,39.47231887499947,39.47231887499947,39.47231887499947,39.47231887499947,39.47234020833033,39.47231887499947,39.47231887499947,39.47231887499947,42.912835208000615,نادرست! پاسخ صحیح گوینده۲ است,0,1,1,3.439109750004718,None,42.917016916995635,42.93499358299596,44.92068837500119,44.92070233299455,44.92090974999883,486821,001,2024-08-02_13h09.05.332,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-02 13h09.09.499009 +0900,
,,,,,,,,,,,,,,,44.94760141699953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.92109412499849,44.94760141699953,44.94760141699953,44.94760141699953,44.94760141699953,44.953952041331405,44.94760141699953,44.94760141699953,44.94760141699953,,,,,,,,,,,,,,,,,,,,
