SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,InitializeExperiment.started,InitializeExperiment.stopped,CheckAccuracy1.started,accuracy_group1,proceed_to_test_group1,CheckAccuracy1.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,1,32,112,14,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15466287500021,0.0,False,49.15484191699943,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-12-Per.wav,Speaker1,گوینده ۱,1,33,113,11,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.17061733299852,0.0,False,49.170791332999215,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-19-Per.wav,Speaker4,گوینده۴,1,34,114,78,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.186475374997826,0.0,False,49.18665583300026,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,1,35,115,66,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2032129170002,0.0,False,49.20337649999783,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,1,36,116,49,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.21927379199769,0.0,False,49.219454124999174,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-2-Per.wav,Speaker3,گوینده۳,1,37,117,41,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.235038124999846,0.0,False,49.2352495419982,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-9-Per.wav,Speaker3,گوینده۳,1,38,118,48,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.25099091700031,0.0,False,49.25120400000014,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,1,39,119,12,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.26757620799981,0.0,False,49.267745207998814,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,1,40,120,9,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.28367375000016,0.0,False,49.283855292000226,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,1,41,121,17,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.29980820799756,0.0,False,49.29996920799749,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,1,42,122,59,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3157502920003,0.0,False,49.315921499997785,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,1,43,123,72,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.33229508299701,0.0,False,49.33248049999747,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-15-Per.wav,Speaker4,گوینده۴,1,44,124,74,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.34842187499817,0.0,False,49.348595999999816,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,1,45,125,43,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36424704199817,0.0,False,49.36446129199976,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,1,46,126,6,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.38029491699854,0.0,False,49.38046116699843,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,1,47,127,26,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.396762874999695,0.0,False,49.39695891699739,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-12-Per.wav,Speaker3,گوینده۳,1,48,128,51,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41263579199949,0.0,False,49.41281091699784,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,1,49,129,31,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.42870070799836,0.0,False,49.42889029199796,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-15-Per.wav,Speaker3,گوینده۳,1,50,130,54,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.444813082998735,0.0,False,49.44496429199717,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,1,51,131,38,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.461326999997254,0.0,False,49.46149120799964,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-11-Per.wav,Speaker2,گوینده۲,1,52,132,30,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.47725208299744,0.0,False,49.47740966699712,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,1,53,133,73,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.49318574999779,0.0,False,49.493337291998614,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,1,54,134,35,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50919804200021,0.0,False,49.50938441699691,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-1-Per.wav,Speaker3,گوینده۳,1,55,135,40,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.52587241699803,0.0,False,49.52603666699724,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,1,56,136,46,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.54189149999729,0.0,False,49.54203908299678,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,1,57,137,27,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.55799091699737,0.0,False,49.5581879579986,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,1,58,138,60,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57386799999949,0.0,False,49.5740623749989,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-10-Per.wav,Speaker2,گوینده۲,1,59,139,29,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59049179199792,0.0,False,49.59066737499961,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,1,60,140,25,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.60641849999956,0.0,False,49.606592124997405,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-5-Per.wav,Speaker1,گوینده ۱,1,61,141,4,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.62246058299934,0.0,False,49.62263733299915,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,1,62,142,2,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.63853054199717,0.0,False,49.638707374997466,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-14-Per.wav,Speaker2,گوینده۲,1,63,143,33,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.65530708299775,0.0,False,49.65546758299752,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,1,64,144,68,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.67133008299788,0.0,False,49.67151762499998,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,1,65,145,36,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.68730420799693,0.0,False,49.68750233299943,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,1,66,146,63,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.70336408299772,0.0,False,49.70354070800022,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,1,67,147,21,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.719949457998155,0.0,False,49.72013175000029,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,1,68,148,47,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73590299999705,0.0,False,49.73608308300027,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,1,69,149,55,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75183579199802,0.0,False,49.75199958299709,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,1,70,150,79,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.76775912499943,0.0,False,49.76797520800028,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-1-Per.wav,Speaker2,گوینده۲,1,71,151,20,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78424812499725,0.0,False,49.78443912500006,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-19-Per.wav,Speaker3,گوینده۳,1,72,152,58,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80030133299806,0.0,False,49.80046274999768,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,1,73,153,5,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81635683299828,0.0,False,49.81656195799951,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-6-Per.wav,Speaker4,گوینده۴,1,74,154,65,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.832461874997534,0.0,False,49.83262854199711,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,1,75,155,77,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84894608299874,0.0,False,49.84911758299859,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-17-Per.wav,Speaker3,گوینده۳,1,76,156,56,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.86510875000022,0.0,False,49.865289916997426,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,1,77,157,52,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.88124158299979,0.0,False,49.881414499999664,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-11-Per.wav,Speaker4,گوینده۴,1,78,158,70,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.89712483299809,0.0,False,49.897306707996904,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,1,79,159,7,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.913760499999626,0.0,False,49.9139159999977,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-13-Per.wav,Speaker4,گوینده۴,2,0,160,72,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.929658041997754,0.0,False,49.92984316699949,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-11-Per.wav,Speaker3,گوینده۳,2,1,161,50,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94584083299924,0.0,False,49.94600774999708,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-3-Per.wav,Speaker4,گوینده۴,2,2,162,62,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.96177049999824,0.0,False,49.96193341699836,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-7-Per.wav,Speaker3,گوینده۳,2,3,163,46,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.97804483299842,0.0,False,49.978219166998315,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-13-Per.wav,Speaker1,گوینده ۱,2,4,164,12,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9941017079982,0.0,False,49.99426316699828,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-8-Per.wav,Speaker2,گوینده۲,2,5,165,27,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.01012254200032,0.0,False,50.01028854199831,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,2,6,166,17,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.026175874998444,0.0,False,50.026353457997175,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,2,7,167,75,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0428605829984,0.0,False,50.043028249998315,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,2,8,168,59,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05886320799982,0.0,False,50.05902858300033,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,2,9,169,52,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07484970799851,0.0,False,50.075002707999374,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,2,10,170,38,,,,,55.24566454199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09083795799961,0.0,False,50.09099958299703,675099,001,2024-07-02_08h54.31.566,5-29,2024.1.4,None,2024-07-02 08h54.36.822740 +0900,
