SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,testPhase1Loop.thisRepN,testPhase1Loop.thisTrialN,testPhase1Loop.thisN,testPhase1Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,HeadphoneCheck.started,text_13.started,mouse.started,checkbox.started,HeadphoneCheck.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Headphone_Used,Introduction.started,text_2.started,text_2.stopped,image.started,sound_8.started,text_4.started,image.stopped,text_4.stopped,image_7.started,sound_10.started,text_5.started,image_7.stopped,text_5.stopped,image_8.started,sound_12.started,text_6.started,image_8.stopped,text_6.stopped,image_9.started,sound_14.started,text_7.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,Countdown.started,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,start.started,start.stopped,silence.started,silence.stopped,Countdown.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup1.started,image_1.started,image_2.started,image_3.started,image_4.started,sound1.started,Instruction.started,ResponseKey.started,SessionNumberText.started,TrainingGroup1.stopped,feedbackText,correct_responses_group1,total_trials_group1,ResponseKey.keys,ResponseKey.rt,ResponseKey.duration,FeedbackRoutine1.started,FeedbackText.started,FeedbackRoutine1.stopped,Break.started,Break.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Proceed_Break,FeedbackText.stopped,break_message.started,checkbox1.started,text_component.started,mouse1.started,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase1.started,test1_image1.started,test1_image2.started,test1_image3.started,test1_image4.started,test1_sound.started,text_3.started,test1_response_keyboard.started,TestPhase1.stopped,test1_response_keyboard.keys,test1_response_keyboard.rt,test1_response_keyboard.duration,test1_response,test1_image_file1,test1_image_file2,test1_image_file3,test1_image_file4,test1_sound_file,english_correct_answer,persian_correct_answer,Finish.started,text_11.started,Finish.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-3-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,13,13,22,,,,,85.74549729099817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.72255966599914,85.74549729099817,85.74549729099817,85.74549729099817,85.74549729099817,85.7386967916648,85.74549729099817,85.74549729099817,85.74549729099817,85.9078953749995,نادرست! پاسخ صحیح گوینده۲ است,2,14,1,0.15996754200023133,None,85.91220587499993,85.92373691600005,87.90945724999983,87.90948204099914,87.90980554099951,[],[],[],[],[],[],[],False,87.93330662500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,14,14,39,,,,,87.93330662500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.91093016599916,87.93330662500011,87.93330662500011,87.93330662500011,87.93330662500011,87.94178654133114,87.93330662500011,87.93330662500011,87.93330662500011,88.1869074999995,نادرست! پاسخ صحیح گوینده۲ است,2,15,1,0.2514818749987171,None,88.19065570800012,88.2022471249984,90.19103424999776,90.19106933299918,90.19145824999941,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-9-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,15,15,28,,,,,90.21652670799813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.192668124997,90.21652670799813,90.21652670799813,90.21652670799813,90.21652670799813,90.22418616633198,90.21652670799813,90.21652670799813,90.21652670799813,90.4124754159966,نادرست! پاسخ صحیح گوینده۲ است,2,16,1,0.1931130420016416,None,90.41628237499754,90.42776208299983,92.41029220799828,92.41030537499682,92.41043870799695,[],[],[],[],[],[],[],False,92.43501116599873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-11-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,16,16,10,,,,,92.43501116599873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.41087779099689,92.43501116599873,92.43501116599873,92.43501116599873,92.43501116599873,92.44343095833077,92.43501116599873,92.43501116599873,92.43501116599873,92.64923504099716,صحیح است,3,17,1,0.2076768750011979,None,92.65326458299751,92.66363895799805,94.64960883299864,94.6496418329989,94.6501258749995,[],[],[],[],[],[],[],False,94.67510591599785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-2-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,17,17,1,,,,,94.67510591599785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65111029099717,94.67510591599785,94.67510591599785,94.67510591599785,94.67510591599785,94.68216474933118,94.67510591599785,94.67510591599785,94.67510591599785,94.68986324999787,صحیح است,4,18,1,0.006149417000415269,None,94.6937964159988,94.7020824579995,96.68767999999909,96.68768970800011,96.68780137499925,[],[],[],[],[],[],[],False,96.71116658299798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-15-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,18,18,14,,,,,96.71116658299798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6881994159994,96.71116658299798,96.71116658299798,96.71116658299798,96.71116658299798,96.70414395766444,96.71116658299798,96.71116658299798,96.71116658299798,96.99847349999982,صحیح است,5,19,1,0.27718675000141957,None,97.00260466599866,97.01314483299939,99.00196795800002,99.00200699999914,99.00244091599961,[],[],[],[],[],[],[],False,99.02726737499688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-8-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,19,19,7,,,,,99.02726737499688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00353083299706,99.02726737499688,99.02726737499688,99.02726737499688,99.02726737499688,99.03444262433234,99.02726737499688,99.02726737499688,99.02726737499688,99.13505666599667,صحیح است,6,20,1,0.1001397910004016,None,99.13881949999995,99.14943941599995,101.13274395799817,101.13275512499968,101.1328521659998,[],[],[],[],[],[],[],False,101.15534687499894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-20-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,68,0,20,20,59,,,,,101.15534687499894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.13326095799857,101.15534687499894,101.15534687499894,101.15534687499894,101.15534687499894,101.14919745766407,101.15534687499894,101.15534687499894,101.15534687499894,101.48748958299984,نادرست! پاسخ صحیح گوینده۳ است,6,21,1,0.33120966700153076,None,101.49134654099907,101.50258516599934,103.49149866599691,103.4915582499998,103.49214008299896,[],[],[],[],[],[],[],False,103.51581329100009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,21,21,8,,,,,103.51581329100009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.49280004100001,103.51581329100009,103.51581329100009,103.51581329100009,103.51581329100009,103.52375491633259,103.51581329100009,103.51581329100009,103.51581329100009,103.6169051249999,صحیح است,7,22,1,0.08934799999769893,None,103.6210122909979,103.6311961249994,105.61603245799779,105.61605929099824,105.6164773749988,[],[],[],[],[],[],[],False,105.64248941599726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,68,0,22,22,57,,,,,105.64248941599726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.61813579099908,105.64248941599726,105.64248941599726,105.64248941599726,105.64248941599726,105.64859724933243,105.64248941599726,105.64248941599726,105.64248941599726,106.06277458299883,نادرست! پاسخ صحیح گوینده۳ است,7,23,1,0.41824354200070957,None,106.06671129099777,106.0785377079992,108.06118854099986,108.06119733299784,108.06130345799829,[],[],[],[],[],[],[],False,108.08486570799869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,23,23,71,,,,,108.08486570799869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.06174533299782,108.08486570799869,108.08486570799869,108.08486570799869,108.08486570799869,108.09425095833333,108.08486570799869,108.08486570799869,108.08486570799869,108.54788587499934,نادرست! پاسخ صحیح گوینده۴ است,7,24,1,0.4604604999985895,None,108.55172433299958,108.56318566599657,110.54854662499929,110.54855616599889,110.54865254099786,[],[],[],[],[],[],[],False,110.57110474999718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-12-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,24,24,31,,,,,110.57110474999718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.54905612499715,110.57110474999718,110.57110474999718,110.57110474999718,110.57110474999718,110.56501320766644,110.57110474999718,110.57110474999718,110.57110474999718,111.02070199999798,نادرست! پاسخ صحیح گوینده۲ است,7,25,1,0.444467249999434,None,111.02462354099771,111.03601887499826,113.02539291599896,113.02541841599668,113.02571054099826,[],[],[],[],[],[],[],False,113.05082179099918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-5-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,25,25,64,,,,,113.05082179099918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.02692974999809,113.05082179099918,113.05082179099918,113.05082179099918,113.05082179099918,113.05776324933007,113.05082179099918,113.05082179099918,113.05082179099918,113.24214504099655,نادرست! پاسخ صحیح گوینده۴ است,7,26,1,0.17976045799878193,None,113.24609516599958,113.2571832499998,115.24113649999708,115.24115887500011,115.24157541599925,[],[],[],[],[],[],[],False,115.26512045799973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,26,26,68,,,,,115.26512045799973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2425979159998,115.26512045799973,115.26512045799973,115.26512045799973,115.26512045799973,115.27371137433195,115.26512045799973,115.26512045799973,115.26512045799973,115.60390049999842,نادرست! پاسخ صحیح گوینده۴ است,7,27,1,0.33770524999999907,None,115.60797233299672,115.61909916599689,117.60413295799663,117.60414274999857,117.60425491599744,[],[],[],[],[],[],[],False,117.62807508299738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-4-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,27,27,63,,,,,117.62807508299738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.60470458299824,117.62807508299738,117.62807508299738,117.62807508299738,117.62807508299738,117.63725383333124,117.62807508299738,117.62807508299738,117.62807508299738,117.85941862499749,نادرست! پاسخ صحیح گوینده۴ است,7,28,1,0.22733175000030315,None,117.86359533299765,117.87518854099835,119.86027804100013,119.86028929099848,119.86040624999805,[],[],[],[],[],[],[],False,119.88362679099737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-16-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,68,0,28,28,55,,,,,119.88362679099737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8608362499981,119.88362679099737,119.88362679099737,119.88362679099737,119.88362679099737,119.87672862466594,119.88362679099737,119.88362679099737,119.88362679099737,120.23281645799943,نادرست! پاسخ صحیح گوینده۳ است,7,29,1,0.34740129100100603,None,120.23673912499726,120.24800108299678,122.24104887499925,122.24109158299689,122.24148137500015,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-3-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,29,29,2,,,,,122.26909324999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.24274716599757,122.26909324999724,122.26909324999724,122.26909324999724,122.26909324999724,122.27422499933212,122.26909324999724,122.26909324999724,122.26909324999724,122.58721487499861,صحیح است,8,30,1,0.31307675000061863,None,122.59114087499984,122.60179949999656,124.59038441599841,124.59039429099721,124.59050812499845,[],[],[],[],[],[],[],False,124.61474474999704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-8-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,30,30,67,,,,,124.61474474999704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.59093087499787,124.61474474999704,124.61474474999704,124.61474474999704,124.61474474999704,124.62348108333074,124.61474474999704,124.61474474999704,124.61474474999704,124.9427607079997,نادرست! پاسخ صحیح گوینده۴ است,8,31,1,0.3247245409984316,None,124.94707945799746,124.9583223749978,126.9411995829978,126.94121495799845,126.94137754099938,[],[],[],[],[],[],[],False,126.965399040997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-14-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,31,31,73,,,,,126.965399040997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.9418129159967,126.965399040997,126.965399040997,126.965399040997,126.965399040997,126.97434104133256,126.965399040997,126.965399040997,126.965399040997,127.53678670799854,نادرست! پاسخ صحیح گوینده۴ است,8,32,1,0.5696868749982968,None,127.54054020799958,127.55234174999714,129.53592329099774,129.5359353749991,129.536053541,[],[],[],[],[],[],[],False,129.55908016600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-4-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,32,32,23,,,,,129.55908016600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.53644595799778,129.55908016600006,129.55908016600006,129.55908016600006,129.55908016600006,129.55240258266375,129.55908016600006,129.55908016600006,129.55908016600006,130.51260424999782,نادرست! پاسخ صحیح گوینده۲ است,8,33,1,0.9506248329998925,None,130.51680854099686,130.5279407079979,132.51840141599678,132.5184303749993,132.51878754099744,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-12-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,68,0,33,33,51,,,,,132.543441040998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.52019624999957,132.543441040998,132.543441040998,132.543441040998,132.543441040998,132.55155312433322,132.543441040998,132.543441040998,132.543441040998,132.58710391599743,نادرست! پاسخ صحیح گوینده۳ است,8,34,1,0.038927375000639586,None,132.59084258299845,132.60147637499904,134.58853308299877,134.58854337499724,134.58863095799825,[],[],[],[],[],[],[],False,134.61169562499708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-10-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,34,34,9,,,,,134.61169562499708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.58902749999834,134.61169562499708,134.61169562499708,134.61169562499708,134.61169562499708,134.60494433266675,134.61169562499708,134.61169562499708,134.61169562499708,134.95390191599654,صحیح است,9,35,1,0.340873917000863,None,134.95774354099922,134.96826212499946,136.9518622079995,136.95187108299797,136.9519984159997,[],[],[],[],[],[],[],False,136.97583620799924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-13-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,68,0,35,35,52,,,,,136.97583620799924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.95243458299956,136.97583620799924,136.97583620799924,136.97583620799924,136.97583620799924,136.98498366633117,136.97583620799924,136.97583620799924,136.97583620799924,137.258008290999,نادرست! پاسخ صحیح گوینده۳ است,9,36,1,0.27899779200015473,None,137.26181837499826,137.27272637499846,139.2581396659989,139.25816320800004,139.258461333,[],[],[],[],[],[],[],False,139.28317049999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-10-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,36,36,69,,,,,139.28317049999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.25961487499808,139.28317049999896,139.28317049999896,139.28317049999896,139.28317049999896,139.29091237433073,139.28317049999896,139.28317049999896,139.28317049999896,139.52584020799986,نادرست! پاسخ صحیح گوینده۴ است,9,37,1,0.23516645800191327,None,139.5299583749984,139.54081062499972,141.53465829099878,141.53469899999982,141.53501879099713,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-18-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,37,37,17,,,,,141.56035841599805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.53621166599987,141.56035841599805,141.56035841599805,141.56035841599805,141.56035841599805,141.5677962493324,141.56035841599805,141.56035841599805,141.56035841599805,141.84928949999812,صحیح است,10,38,1,0.28794908299823874,None,141.85310345799735,141.86390299999766,143.84930816599808,143.84931795800003,143.84941704099765,[],[],[],[],[],[],[],False,143.87138437499743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,38,38,36,,,,,143.87138437499743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.84983799999827,143.87138437499743,143.87138437499743,143.87138437499743,143.87138437499743,143.86578029166438,143.87138437499743,143.87138437499743,143.87138437499743,144.12452174999999,نادرست! پاسخ صحیح گوینده۲ است,10,39,1,0.25218300000051386,None,144.1283809159977,144.13950762499735,146.13242429099773,146.13243724999847,146.1325329579995,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
