SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup3.thisRepN,repeated_TrainingLoopGroup3.thisTrialN,repeated_TrainingLoopGroup3.thisN,repeated_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,testPhase3Loop.thisRepN,testPhase3Loop.thisTrialN,testPhase3Loop.thisN,testPhase3Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,HeadphoneCheck.started,text_13.started,mouse.started,checkbox.started,HeadphoneCheck.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Headphone_Used,Introduction.started,text_2.started,text_2.stopped,image.started,sound_7.started,text_4.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,text_14.started,text_14.stopped,Instructions.stopped,Countdown.started,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,start.started,start.stopped,silence.started,silence.stopped,Countdown.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,SessionNumberText.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,Break.started,Break.stopped,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,Proceed_Break,FeedbackText3.stopped,break_message.started,mouse3.started,checkbox3.started,text_component.started,CheckAccuracy3.started,accuracy_group3,proceed_to_test,CheckAccuracy3.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase3.started,test3_image1.started,test3_image2.started,test3_image3.started,test3_image4.started,test3_sound.started,text_10.started,test3_response_keyboard.started,TestPhase3.stopped,test3_response_keyboard.keys,test3_response_keyboard.rt,test3_response_keyboard.duration,test3_response,test3_image_file1,test3_image_file2,test3_image_file3,test3_image_file4,test3_sound_file,english_correct_answer,persian_correct_answer,finish.started,text_11.started,text_11.stopped,finish.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,35,35,42,,,,,412.6174100829994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.59980245800034,412.6174100829994,412.6174100829994,412.6174100829994,412.6174100829994,412.6157589996658,412.6174100829994,412.6174100829994,412.6174100829994,414.39217754100173,Correct!,1,1,3,1.7722467499988852,None,414.3963714579986,414.4029362500005,416.3953734579991,416.39540175,416.39581979099967,[],[],[],[],[],[],[],False,416.41757004100145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-1-En.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,4,0,36,36,60,,,,,416.41757004100145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.39738520800165,416.41757004100145,416.41757004100145,416.41757004100145,416.41757004100145,416.41123149966757,416.41757004100145,416.41757004100145,416.41757004100145,418.4253637080001,Correct!,1,1,4,2.002086624997901,None,418.42951479100157,418.43636762499955,420.4211644579991,420.42117425000106,420.42128158299965,[],[],[],[],[],[],[],False,420.4404999159997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-6-En.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,4,0,37,37,65,,,,,420.4404999159997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.4216974580013,420.4404999159997,420.4404999159997,420.4404999159997,420.4404999159997,420.4375343326685,420.4404999159997,420.4404999159997,420.4404999159997,421.9467074999993,Correct!,1,1,4,1.5050313339997956,None,421.9507434160005,421.9569026659992,423.941249083,423.9412578750016,423.94135950000054,[],[],[],[],[],[],[],False,423.95870487499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-12-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,38,38,11,,,,,423.95870487499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.9417872080012,423.95870487499997,423.95870487499997,423.95870487499997,423.95870487499997,423.9575971666675,423.95870487499997,423.95870487499997,423.95870487499997,425.46576416600146,Correct!,1,1,1,1.505336083999282,None,425.4697395410003,425.4760323750015,427.45968391600036,427.4597254580003,427.46009270799914,[],[],[],[],[],[],[],False,427.47990891600057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-19-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,39,39,38,,,,,427.47990891600057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.46129825000025,427.47990891600057,427.47990891600057,427.47990891600057,427.47990891600057,427.4755135826674,427.47990891600057,427.47990891600057,427.47990891600057,428.92227220800123,Correct!,1,1,2,1.441027082997607,None,428.9260929160009,428.93257712500053,430.91667104099906,430.91667958299877,437.3138304999993,[-0.01120162932790224],[-0.1710794297352342],[1],[0],[0],[6.38633016699896],['checkbox3'],True,430.9269634580014,430.9269634580014,0.0009074589979718439,430.9269634580014,430.9269634580014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,40,40,41,,,,,437.332191583002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.314341958001,437.332191583002,437.332191583002,437.332191583002,437.332191583002,437.32964237466535,437.332191583002,437.332191583002,437.332191583002,439.2592886249986,Correct!,1,1,3,1.9244252499993308,None,439.26303958300196,439.2695602080021,441.2585529579992,441.25856237500193,441.25866495800074,[],[],[],[],[],[],[],False,441.2780365409999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-10-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,41,41,29,,,,,441.2780365409999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.2590919159993,441.2780365409999,441.2780365409999,441.2780365409999,441.2780365409999,441.27501195766695,441.2780365409999,441.2780365409999,441.2780365409999,444.4061715409989,Correct!,1,1,2,3.1248160420000204,None,444.4064188330012,444.4129735409988,446.40005200000087,446.4000604159992,446.4001544999992,[],[],[],[],[],[],[],False,446.419129124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-5-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,42,42,4,,,,,446.419129124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.4005577909993,446.419129124999,446.419129124999,446.419129124999,446.419129124999,446.416455499668,446.419129124999,446.419129124999,446.419129124999,448.2996466250006,Correct!,1,1,1,1.8787850409971725,None,448.30453670800125,448.3128162079993,450.3007256250021,450.3007352079985,450.3008353330006,[],[],[],[],[],[],[],False,450.3193802079986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-1-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,43,43,40,,,,,450.3193802079986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.30122966600175,450.3193802079986,450.3193802079986,450.3193802079986,450.3193802079986,450.31719866666776,450.3193802079986,450.3193802079986,450.3193802079986,451.4172607500004,Correct!,1,1,3,1.0965588340004615,None,451.4212047910005,451.4280737910012,453.4194441660002,453.4194725410016,453.4197485830009,[],[],[],[],[],[],[],False,453.4385920409986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,44,44,49,,,,,453.4385920409986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.42112462500154,453.4385920409986,453.4385920409986,453.4385920409986,453.4385920409986,453.4352094576682,453.4385920409986,453.4385920409986,453.4385920409986,454.9907796660009,Correct!,1,1,3,1.5510875420004595,None,454.9946311249987,455.00115500000175,456.9860483750017,456.9860791659994,456.9863917500006,[],[],[],[],[],[],[],False,457.00617795799917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,45,45,15,,,,,457.00617795799917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.98761754099905,457.00617795799917,457.00617795799917,457.00617795799917,457.00617795799917,457.001934832668,457.00617795799917,457.00617795799917,457.00617795799917,458.46712870800184,Correct!,1,1,1,1.4548559579998255,None,458.47095400000035,458.4777812499997,460.466963750001,460.4669745829997,460.46707579099893,[],[],[],[],[],[],[],False,460.4856880410007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-3-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,46,46,22,,,,,460.4856880410007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.4674792500009,460.4856880410007,460.4856880410007,460.4856880410007,460.4856880410007,460.48342574966614,460.4856880410007,460.4856880410007,460.4856880410007,461.54371025,Correct!,1,1,2,1.0556467499991413,None,461.5475219580003,461.5545131660001,463.5447490410006,463.54477312499876,463.5451232500018,[],[],[],[],[],[],[],False,463.5656673750018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,47,47,26,,,,,463.5656673750018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.5468209999999,463.5656673750018,463.5656673750018,463.5656673750018,463.5656673750018,463.56065216666707,463.5656673750018,463.5656673750018,463.5656673750018,464.7922898329998,Correct!,1,1,2,1.221022958998219,None,464.79660050000166,464.8030849159986,466.7876463749999,466.78765491599916,466.7877613749988,[],[],[],[],[],[],[],False,466.8074275830004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-14-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,48,48,53,,,,,466.8074275830004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.7881937080019,466.8074275830004,466.8074275830004,466.8074275830004,466.8074275830004,466.8040796666685,466.8074275830004,466.8074275830004,466.8074275830004,468.3498760830007,Correct!,1,1,3,1.540514667001844,None,468.35376545799954,468.3602335409996,470.3520337500013,470.3520679159992,470.3523592080019,[],[],[],[],[],[],[],False,470.37276587499946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-17-En.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,4,0,49,49,76,,,,,470.37276587499946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.35369725000055,470.37276587499946,470.37276587499946,470.37276587499946,470.37276587499946,470.3678692076685,470.37276587499946,470.37276587499946,470.37276587499946,471.46814475000065,Correct!,1,1,4,1.0878107090029516,None,471.4722573750005,471.4791069160019,473.46791420799855,473.4679412910009,473.4684162500016,[],[],[],[],[],[],[],False,473.4909978750002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,50,50,18,,,,,473.4909978750002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.46989787500206,473.4909978750002,473.4909978750002,473.4909978750002,473.4909978750002,473.500413874332,473.4909978750002,473.4909978750002,473.4909978750002,474.55688020800153,Correct!,1,1,1,1.0587939580000238,None,474.56077558299876,474.5649665410019,476.5510954160018,476.55111004100036,476.5512298329995,[],[],[],[],[],[],[],False,476.569683791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-16-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,51,51,35,,,,,476.569683791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.55166095800087,476.569683791,476.569683791,476.569683791,476.569683791,476.5675432916653,476.569683791,476.569683791,476.569683791,477.6116798330004,Correct!,1,1,2,1.033195459000126,None,477.61569408300056,477.6202749160002,479.60533533299895,479.60537216599914,479.60588350000035,[],[],[],[],[],[],[],False,479.6254082910018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-15-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,52,52,54,,,,,479.6254082910018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.60655708299964,479.6254082910018,479.6254082910018,479.6254082910018,479.6254082910018,479.6209336246686,479.6254082910018,479.6254082910018,479.6254082910018,481.3359489159993,Correct!,1,1,3,1.7028024999999616,None,481.3398124160012,481.3438622499998,483.32835641600104,483.328371333002,483.3284753330008,[],[],[],[],[],[],[],False,483.34730954100087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,53,53,7,,,,,483.34730954100087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.32889350000187,483.34730954100087,483.34730954100087,483.34730954100087,483.34730954100087,483.34483404166554,483.34730954100087,483.34730954100087,483.34730954100087,484.59947970800204,Correct!,1,1,1,1.2467024580000725,None,484.6032030409988,484.6097541250019,486.6002797910005,486.60031241600154,486.60072704100094,[],[],[],[],[],[],[],False,486.62049483300143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-16-En.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,4,0,54,54,75,,,,,486.62049483300143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.6023459579992,486.62049483300143,486.62049483300143,486.62049483300143,486.62049483300143,486.6161887076671,486.62049483300143,486.62049483300143,486.62049483300143,488.0491265410019,Correct!,1,1,4,1.4222184999998717,None,488.0532276660015,488.05994066600033,490.0455385409987,490.045560458002,490.0459089579999,[],[],[],[],[],[],[],False,490.06679908300066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-15-En.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,4,0,55,55,74,,,,,490.06679908300066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.0473410830018,490.06679908300066,490.06679908300066,490.06679908300066,490.06679908300066,490.06144083266577,490.06679908300066,490.06679908300066,490.06679908300066,491.5816228750009,Correct!,1,1,4,1.506595291000849,None,491.5856673749986,491.58880512500036,493.5861196250007,493.58614770799977,493.5864835409993,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,4,0,56,56,66,,,,,493.60935283300205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.58802387499964,493.60935283300205,493.60935283300205,493.60935283300205,493.60935283300205,493.6026180416668,493.60935283300205,493.60935283300205,493.60935283300205,495.19078129099944,Correct!,1,1,4,1.5786244999981136,None,495.1945855410013,495.2011000829989,497.19508683299864,497.19512100000065,497.1955698330021,[],[],[],[],[],[],[],False,497.2154625000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,57,57,27,,,,,497.2154625000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.197139625001,497.2154625000003,497.2154625000003,497.2154625000003,497.2154625000003,497.2109809166652,497.2154625000003,497.2154625000003,497.2154625000003,498.600269999999,Correct!,1,1,2,1.3817794999995385,None,498.60428633300035,498.61103699999876,500.5995374160011,500.599550166,500.5996799579989,[],[],[],[],[],[],[],False,500.61911654100186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-1-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,58,58,0,,,,,500.61911654100186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.6001027909988,500.61911654100186,500.61911654100186,500.61911654100186,500.61911654100186,500.61597066666604,500.61911654100186,500.61911654100186,500.61911654100186,501.73501741600194,Correct!,1,1,1,1.1100336670024262,None,501.739272625,501.7455927500014,503.7376427499985,503.7376853749993,503.73818854099954,[],[],[],[],[],[],[],False,503.76054620799914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,4,0,59,59,34,,,,,503.76054620799914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.7397296250019,503.76054620799914,503.76054620799914,503.76054620799914,503.76054620799914,503.770057874332,503.76054620799914,503.76054620799914,503.76054620799914,504.999946791002,Correct!,1,1,2,1.2383910419994208,None,505.0042402910003,505.0112014160004,507.00190533299974,507.00191941600133,507.00202229099887,[],[],[],[],[],[],[],False,507.02130575000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,4,0,60,60,52,,,,,507.02130575000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.002415166,507.02130575000047,507.02130575000047,507.02130575000047,507.02130575000047,507.0183280416679,507.02130575000047,507.02130575000047,507.02130575000047,508.63343687499946,Correct!,1,1,3,1.610951250000653,None,508.6377740409989,508.6446102500013,510.6328501659991,510.63285891600026,510.6329665000012,[],[],[],[],[],[],[],False,510.6531307910009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-15-En.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,4,0,61,61,14,,,,,510.6531307910009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.63340662500195,510.6531307910009,510.6531307910009,510.6531307910009,510.6531307910009,510.64924358266603,510.6531307910009,510.6531307910009,510.6531307910009,511.79889391599863,Correct!,1,1,1,1.137558166999952,None,511.80303433299923,511.8072387909997,513.7951819580012,513.7951938330007,513.7953040829998,[],[],[],[],[],[],[],False,513.8142717500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103818,001,2024-08-04_15h14.08.018,5-32 ready-Group3 English Trained,2024.1.5,None,2024-08-04 15h14.13.881906 +0900,
